t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
2476,0,23.14,0.66,0,0,104,0.315,0
2477,0,22.98,0.59,0,0,104,0.356,0
2478,0,23.44,0.58,0,3,104,0.389,3
2479,0,24.43,0.35,0,51,104,0.617,51
2480,0,25.58,0.39,0,92,104,0.807,92
2481,0,26.59,0.52,0,65,104,0.73,65
2482,0,27.59,0.5,0,39,104,0.61,39
2483,0,28.12,0.41,0,116,104,0.392,116
2484,0,28.3,0.31,0,221,104,0.537,221
2485,0,28.26,0.29,0,266,104,0.254,266
2486,0,28.03,0.29,0,157,104,0.412,157
2487,0,27.64,0.3,0,248,104,0.23,248
2488,0,27.19,0.32,0,237,104,0.013,237
2489,71,26.44,0.43,0,160,104,0.006,142
2490,14,25.76,0.88,0,25,104,0,23
2491,0,25.33,1.01,0,0,104,0,0
2492,0,24.96,1.09,0,0,104,0,0
2493,0,24.62,1.15,0,0,104,0,0
2494,0,24.35,1.19,0,0,104,0,0
2495,0,24.13,1.19,0,0,104,0.164,0
2496,0,23.86,1.15,0,0,105,0.3,0
2497,0,23.65,0.87,0,0,105,0.283,0
2498,0,23.6,0.78,0,0,105,0.107,0
2499,0,23.48,0.76,0,0,105,0,0
2500,0,23.36,1.01,0,0,105,0,0
2501,0,23.3,1.14,0,0,105,0.143,0
2502,0,23.42,0.91,0,3,105,0.472,3
2503,15,24.32,0.62,0,98,105,0.71,94
2504,430,25.08,0.66,0,330,105,0.537,135
2505,46,25.72,1.01,0,350,105,0.319,324
2506,7,26.33,1.14,0,414,105,0.083,408
2507,47,26.73,1.06,0,505,105,0.245,463
2508,0,26.84,0.86,0,301,105,0.258,301
2509,0,26.65,0.73,0,153,105,0.242,153
2510,11,26.3,0.59,0,372,105,0.169,363
2511,20,25.9,0.39,0,379,105,0.003,363
2512,10,25.49,0.17,0,225,105,0.002,221
2513,238,25.06,0.17,0,186,105,0.009,113
2514,5,24.8,0.33,0,23,105,0,23
2515,0,24.57,0.29,0,0,105,0,0
2516,0,24.32,0.31,0,0,105,0.012,0
2517,0,23.99,0.59,0,0,105,0.226,0
2518,0,23.55,0.85,0,0,105,0.256,0
2519,0,23.27,0.99,0,0,105,0.2,0
2520,0,23.11,1.04,0,0,106,0.175,0
2521,0,23.01,1.05,0,0,106,0.191,0
2522,0,22.9,1.05,0,0,106,0.428,0
2523,0,22.83,1.06,0,0,106,0.527,0
2524,0,22.79,1.04,0,0,106,0.454,0
2525,0,22.83,0.94,0,0,106,0.481,0
2526,1,23.15,0.64,0,3,106,0.566,3
2527,55,24.05,0.21,0,101,106,0.742,89
2528,30,25.02,0.37,0,219,106,0.88,209
2529,0,25.98,0.42,0,191,106,0.949,191
2530,0,27.16,0.37,0,308,106,0.869,308
2531,0,27.8,0.23,0,409,106,0.762,409
2532,71,28.1,0.13,0,592,106,0.706,523
2533,362,28.24,0.04,0,733,106,0.808,394
2534,630,28.16,0.12,0,757,106,0.612,213
2535,320,27.68,0.26,0,530,106,0.474,296
2536,14,27.09,0.32,0,257,106,0.27,249
2537,3,26.28,0.38,0,105,106,0.311,103
2538,0,25.68,0.75,0,15,106,0.441,15
2539,0,25.34,0.85,0,0,106,0.452,0
2540,0,25.05,0.93,0,0,106,0.531,0
2541,0,24.78,0.99,0,0,106,0.6,0
2542,0,24.51,1.05,0,0,106,0.597,0
2543,0,24.26,1.08,0,0,106,0.685,0
2544,0,24.19,0.98,0,0,107,0.76,0
2545,0,24.24,0.78,0,0,107,0.757,0
2546,0,24.29,0.54,0,0,107,0.736,0
2547,0,24.16,0.48,0,0,107,0.762,0
2548,0,23.93,0.59,0,0,107,0.767,0
2549,0,23.65,0.74,0,0,107,0.766,0
2550,0,23.51,0.83,0,4,107,0.27,4
2551,0,24.44,0.55,0,72,107,0.093,72
2552,25,25.26,0.33,0,230,107,0.387,218
2553,1,25.9,0.34,0,215,107,0.455,215
2554,0,27.01,0.32,0,157,107,0.418,157
2555,40,28.08,0.3,0,520,107,0.674,482
2556,2,28.51,0.23,0,502,107,0.828,500
2557,50,28.56,0.17,0,478,107,0.532,432
2558,392,28.36,0.24,0,666,107,0.422,334
2559,615,28.05,0.26,0,615,107,0.492,177
2560,451,27.62,0.18,0,396,107,0.156,151
2561,100,26.81,0.33,0,130,107,0.429,108
2562,81,25.92,0.86,0,27,107,0.592,17
2563,0,25.24,1.13,0,0,107,0.476,0
2564,0,24.79,1.21,0,0,107,0.592,0
2565,0,24.48,1.21,0,0,107,0.509,0
2566,0,24.23,1.21,0,0,107,0.54,0
2567,0,23.83,1.25,0,0,107,0.511,0
2568,0,23.54,1.08,0,0,108,0.459,0
2569,0,23.42,0.8,0,0,108,0.456,0
2570,0,23.4,0.77,0,0,108,0.46,0
2571,0,23.45,0.82,0,0,108,0.504,0
2572,0,23.38,0.71,0,0,108,0.454,0
2573,0,23.16,0.64,0,0,108,0.519,0
2574,0,23.71,0.48,0,4,108,0.264,4
2575,63,24.73,0.32,0,100,108,0.382,87
2576,17,25.65,0.37,0,229,108,0.67,220
2577,39,26.25,0.38,0,324,108,0.59,295
2578,223,26.96,0.4,0,552,108,0.531,377
2579,44,27.19,0.43,0,545,108,0.357,504
2580,385,27.08,0.49,0,760,108,0.182,388
2581,563,26.83,0.56,0,809,108,0.061,278
2582,113,26.6,0.53,0,321,108,0.189,219
2583,0,26.33,0.4,0,75,108,0.432,75
2584,0,25.98,0.28,0,48,108,0.55,48
2585,0,25.53,0.42,0,88,108,0.258,88
2586,0,24.87,0.87,0,18,108,0.005,18
2587,0,24.38,1.05,0,0,108,0,0
2588,0,24.05,1.11,0,0,108,0,0
2589,0,23.8,0.96,0,0,108,0,0
2590,0,23.67,0.8,0,0,108,0,0
2591,0,23.62,0.66,0,0,108,0.171,0
2592,0,23.49,0.68,0,0,109,0.313,0
2593,0,23.34,1.07,0,0,109,0.344,0
2594,0,23.1,1.13,0,0,109,0.397,0
2595,0,22.86,1.02,0,0,109,0.455,0
2596,0,22.82,0.86,0,0,109,0.444,0
2597,0,22.84,0.63,0,0,109,0.362,0
2598,0,23.27,0.63,0,4,109,0.466,4
2599,59,24.14,0.51,0,106,109,0.376,90
2600,67,25.14,0.43,0,234,109,0.613,211
2601,0,25.87,0.63,0,241,109,0.792,241
2602,23,26.94,0.73,0,396,109,0.406,376
2603,2,28.17,0.79,0,400,109,0.453,398
2604,0,28.69,0.74,0,299,109,0.463,299
2605,0,28.84,0.69,0,401,109,0.157,401
2606,1,28.62,0.68,0,361,109,0.036,360
2607,141,28.16,0.49,0,473,109,0.112,374
2608,83,27.51,0.22,0,300,109,0.312,256
2609,198,26.8,0.41,0,173,109,0.014,108
2610,1,26.37,0.65,0,19,109,0,19
2611,0,25.88,0.83,0,0,109,0,0
2612,0,25.39,1,0,0,109,0,0
2613,0,24.9,1.13,0,0,109,0,0
2614,0,24.5,1.22,0,0,109,0,0
2615,0,24.14,1.25,0,0,109,0.32,0
2616,0,23.86,1.26,0,0,110,0.598,0
2617,0,23.65,1.24,0,0,110,0.593,0
2618,0,23.57,1.21,0,0,110,0.441,0
2619,0,23.65,1.13,0,0,110,0.311,0
2620,0,23.91,0.89,0,0,110,0.244,0
2621,0,24.12,0.69,0,0,110,0.239,0
2622,3,24.15,0.67,0,5,110,0.229,4
2623,85,24.53,0.4,0,103,110,0.371,86
2624,1,25.19,0.33,0,187,110,0.435,187
2625,0,25.8,0.61,0,215,110,0.259,215
2626,0,26.05,0.61,0,388,110,0.371,388
2627,0,25.99,0.69,0,87,110,0.169,87
2628,0,25.95,0.67,0,31,110,0.091,31
2629,0,25.81,0.67,0,74,110,0.609,74
2630,0,25.59,0.6,0,69,110,0.882,69
2631,4,25.31,0.5,0,293,110,0.884,290
2632,0,25.04,0.39,0,187,110,0.559,187
2633,91,24.58,0.36,0,147,110,0.297,127
2634,52,23.89,0.67,0,24,110,0.193,19
2635,0,23.51,0.57,0,0,110,0.111,0
2636,0,23.26,0.58,0,0,110,0.028,0
2637,0,23.05,0.57,0,0,110,0,0
2638,0,22.83,0.59,0,0,110,0,0
2639,0,22.66,0.63,0,0,110,0.244,0
2640,0,22.53,0.64,0,0,111,0.452,0
2641,0,22.36,0.59,0,0,111,0.419,0
2642,0,22.22,1.02,0,0,111,0.328,0
2643,0,22.22,1.01,0,0,111,0.323,0
2644,0,22.12,1.04,0,0,111,0.304,0
2645,0,22.11,1.01,0,0,111,0.283,0
2646,0,22.52,0.7,0,4,111,0.231,4
2647,78,23.53,0.34,0,105,111,0.33,89
2648,97,24.62,0.41,0,259,111,0.576,212
2649,307,25.68,0.47,0,472,111,0.476,268
2650,411,26.76,0.52,0,629,111,0.535,303
2651,345,27.39,0.59,0,700,111,0.67,380
2652,212,27.68,0.63,0,679,111,0.544,476
2653,489,27.7,0.62,0,766,111,0.535,306
2654,725,27.43,0.47,0,772,111,0.238,154
2655,74,27.09,0.26,0,313,111,0.286,255
2656,0,26.71,0.1,0,131,111,0.133,131
2657,0,26.13,0.33,0,109,111,0.079,109
2658,25,25.56,0.77,0,17,111,0,15
2659,0,24.97,1.04,0,0,111,0,0
2660,0,24.44,1.21,0,0,111,0,0
2661,0,24.05,1.3,0,0,111,0,0
2662,0,23.73,1.34,0,0,111,0,0
2663,0,23.5,1.28,0,0,111,0.165,0
2664,0,23.31,1.13,0,0,112,0.309,0
2665,0,23.21,0.81,0,0,112,0.302,0
2666,0,23.2,0.69,0,0,112,0.144,0
2667,0,23.14,0.73,0,0,112,0,0
2668,0,23.07,0.67,0,0,112,0,0
2669,0,22.88,0.65,0,0,112,0.004,0
2670,0,23.23,0.66,0,3,112,0.126,3
2671,0,24.07,0.5,0,91,112,0.446,91
2672,25,24.88,0.38,0,237,112,0.609,225
2673,3,25.32,0.42,0,336,112,0.479,334
2674,0,26.03,0.36,0,411,112,0.897,411
2675,0,26.72,0.26,0,235,112,0.969,235
2676,0,27.02,0.1,0,185,112,0.915,185
2677,3,27.15,0.09,0,375,112,0.912,373
2678,233,27.08,0.18,0,604,112,0.531,410
2679,83,26.78,0.26,0,427,112,0.575,365
2680,393,26.3,0.27,0,370,112,0.266,182
2681,287,25.62,0.29,0,185,112,0.05,95
2682,71,25.19,0.39,0,24,112,0,16
2683,0,24.97,0.46,0,0,112,0,0
2684,0,24.66,0.67,0,0,112,0.164,0
2685,0,24.25,0.88,0,0,112,0.33,0
2686,0,23.9,0.98,0,0,112,0.305,0
2687,0,23.65,1.02,0,0,112,0.466,0
2688,0,23.44,1.05,0,0,113,0.569,0
2689,0,23.3,1.03,0,0,113,0.609,0
2690,0,23.28,0.98,0,0,113,0.566,0
2691,0,23.28,0.92,0,0,113,0.43,0
2692,0,23.3,0.83,0,0,113,0.46,0
2693,0,23.31,0.74,0,0,113,0.409,0
2694,18,23.48,0.61,0,6,113,0.236,4
2695,396,24.65,0.22,0,137,113,0.299,46
2696,649,26.25,0.15,0,361,113,0.187,76
2697,657,27.67,0.02,0,555,113,0.156,132
2698,393,28.56,0.15,0,631,113,0.193,313
2699,512,29.06,0.24,0,767,113,0.255,298
2700,616,29.3,0.29,0,842,113,0.138,253
2701,598,29.28,0.32,0,817,113,0.022,257
2702,177,28.8,0.34,0,427,113,0.522,270
2703,12,28.31,0.32,0,265,113,0.681,257
2704,1,27.67,0.22,0,169,113,0.493,169
2705,6,26.97,0.42,0,106,113,0.129,105
2706,44,26.54,0.71,0,22,113,0,17
2707,0,26.21,0.83,0,0,113,0,0
2708,0,25.82,0.97,0,0,113,0,0
2709,0,25.43,1.08,0,0,113,0,0
2710,0,24.98,1.21,0,0,113,0,0
2711,0,24.58,1.28,0,0,113,0.171,0
2712,0,24.26,1.28,0,0,114,0.322,0
2713,0,24.03,1.22,0,0,114,0.331,0
2714,0,23.83,1.2,0,0,114,0.17,0
2715,0,23.65,0.98,0,0,114,0.054,0
2716,0,23.54,0.93,0,0,114,0.149,0
2717,0,23.41,0.9,0,0,114,0.323,0
2718,0,23.6,0.73,0,3,114,0.287,3
2719,115,24.41,0.51,0,110,114,0.328,82
2720,15,25.19,0.34,0,180,114,0.41,175
2721,33,25.94,0.47,0,312,114,0.442,290
2722,365,26.4,0.51,0,612,114,0.723,312
2723,467,26.83,0.44,0,742,114,0.795,320
2724,299,27.15,0.34,0,706,114,0.571,420
2725,143,27.27,0.23,0,607,114,0.229,471
2726,12,27.09,0.15,0,361,114,0.33,351
2727,108,26.79,0.07,0,451,114,0.128,378
2728,121,26.35,0.06,0,319,114,0.125,255
2729,51,25.75,0.1,0,150,114,0.267,134
2730,0,25.52,0.21,0,18,114,0.417,18
2731,0,25.34,0.2,0,0,114,0.486,0
2732,0,25.15,0.16,0,0,114,0.382,0
2733,0,24.92,0.11,0,0,114,0.325,0
2734,0,24.69,0.06,0,0,114,0.278,0
2735,0,24.57,0.07,0,0,114,0.309,0
2736,0,24.39,0.19,0,0,115,0.301,0
2737,0,24.2,0.26,0,0,115,0.307,0
2738,0,24.04,0.3,0,0,115,0.176,0
2739,0,23.92,0.35,0,0,115,0,0
2740,0,23.74,0.55,0,0,115,0,0
2741,0,23.42,0.84,0,0,115,0.005,0
2742,6,23.39,0.83,0,5,115,0.03,5
2743,60,24.25,0.47,0,105,115,0.005,91
2744,134,25.16,0.37,0,271,115,0.035,214
2745,243,25.61,0.45,0,453,115,0.155,287
2746,729,25.8,0.44,0,729,115,0.104,140
2747,562,25.99,0.42,0,781,115,0.066,272
2748,241,26.12,0.42,0,668,115,0.07,438
2749,370,26.09,0.38,0,575,115,0.468,226
2750,0,26.01,0.33,0,57,115,0.565,57
2751,0,25.93,0.36,0,237,115,0.606,237
2752,0,25.8,0.35,0,88,115,0.43,88
2753,0,25.22,0.54,0,72,115,0.031,72
2754,0,24.53,0.98,0,16,115,0,16
2755,0,24.15,1.07,0,0,115,0,0
2756,0,23.9,1.06,0,0,115,0,0
2757,0,23.66,1.03,0,0,115,0,0
2758,0,23.38,1.11,0,0,115,0,0
2759,0,23.05,1.24,0,0,115,0.168,0
2760,0,22.78,1.33,0,0,116,0.329,0
2761,0,22.55,1.38,0,0,116,0.286,0
2762,0,22.38,1.26,0,0,116,0.424,0
2763,0,22.39,1.06,0,0,116,0.475,0
2764,0,22.35,1.04,0,0,116,0.44,0
2765,0,22.29,1.02,0,0,116,0.513,0
2766,0,22.81,0.77,0,4,116,0.149,4
2767,0,23.87,0.52,0,85,116,0.453,85
2768,14,24.71,0.51,0,225,116,0.457,219
2769,354,25.27,0.65,0,479,116,0.169,245
2770,555,26.37,0.69,0,677,116,0.122,224
2771,305,27.4,0.66,0,679,116,0.211,404
2772,536,27.7,0.59,0,799,116,0.305,287
2773,10,27.55,0.47,0,448,116,0.526,439
2774,2,27.15,0.28,0,350,116,0.269,349
2775,35,26.66,0.11,0,272,116,0.241,250
2776,194,26.12,0.16,0,317,116,0.23,213
2777,234,25.51,0.38,0,172,116,0.083,99
2778,36,24.84,0.89,0,20,116,0,16
2779,0,24.36,1.11,0,0,116,0,0
2780,0,24,1.01,0,0,116,0,0
2781,0,23.79,0.93,0,0,116,0,0
2782,0,23.62,0.9,0,0,116,0,0
2783,0,23.48,0.99,0,0,116,0,0
2784,0,23.49,0.98,0,0,117,0,0
2785,0,23.59,0.81,0,0,117,0,0
2786,0,23.6,0.71,0,0,117,0,0
2787,0,23.48,0.72,0,0,117,0,0
2788,0,23.32,0.79,0,0,117,0,0
2789,0,22.94,1.02,0,0,117,0.008,0
2790,5,23.08,0.89,0,5,117,0.19,4
2791,160,24.57,0.52,0,114,117,0.229,77
2792,430,25.96,0.46,0,325,117,0.207,138
2793,115,27.13,0.47,0,386,117,0.009,313
2794,111,27.96,0.44,0,490,117,0.066,397
2795,283,28.54,0.42,0,643,117,0.244,383
2796,508,28.9,0.38,0,787,117,0.34,303
2797,445,28.99,0.38,0,737,117,0.923,327
2798,289,28.84,0.39,0,616,117,0.618,371
2799,145,28.37,0.31,0,428,117,0.793,322
2800,37,27.86,0.22,0,280,117,0.597,261
2801,168,27.07,0.33,0,162,117,0.245,113
2802,44,26.47,0.65,0,21,117,0.095,16
2803,0,25.98,0.87,0,0,117,0.039,0
2804,0,25.49,1.05,0,0,117,0.004,0
2805,0,25.04,1.17,0,0,117,0,0
2806,0,24.71,1.21,0,0,117,0,0
2807,0,24.53,1.16,0,0,117,0.32,0
2808,0,24.47,1.05,0,0,118,0.6,0
2809,0,24.39,0.98,0,0,118,0.598,0
2810,0,24.21,0.99,0,0,118,0.798,0
2811,0,23.95,1.06,0,0,118,0.806,0
2812,0,23.9,1,0,0,118,0.83,0
2813,0,24.01,0.81,0,0,118,0.413,0
2814,8,24.19,0.63,0,5,118,0.387,5
2815,102,24.98,0.22,0,106,118,0.377,88
2816,367,26.33,0.12,0,318,118,0.167,148
2817,616,27.69,0.14,0,542,118,0.089,149
2818,351,28.63,0.27,0,608,118,0.202,332
2819,380,29.2,0.35,0,701,118,0.11,353
2820,611,29.49,0.38,0,833,118,0.486,253
2821,492,29.48,0.39,0,748,118,0.537,289
2822,3,29.25,0.38,0,185,118,0.549,182
2823,0,28.73,0.33,0,157,118,0.235,157
2824,0,28.05,0.25,0,107,118,0.108,107
2825,54,27.22,0.4,0,128,118,0.021,115
2826,1,26.56,0.78,0,16,118,0,16
2827,0,25.92,1.04,0,0,118,0,0
2828,0,25.41,1.14,0,0,118,0,0
2829,0,25.12,1.14,0,0,118,0,0
2830,0,25,1.1,0,0,118,0,0
2831,0,24.92,1.04,0,0,118,0,0
2832,0,24.94,0.89,0,0,119,0,0
2833,0,24.94,0.75,0,0,119,0,0
2834,0,24.78,0.74,0,0,119,0,0
2835,0,24.55,0.8,0,0,119,0,0
2836,0,24.23,0.93,0,0,119,0,0
2837,0,23.79,1.12,0,0,119,0.013,0
2838,0,23.69,1,0,4,119,0.137,4
2839,0,24.8,0.55,0,79,119,0.07,79
2840,5,25.8,0.42,0,179,119,0.31,177
2841,33,26.8,0.5,0,335,119,0.332,311
2842,578,27.91,0.48,0,682,119,0.239,215
2843,702,28.46,0.4,0,818,119,0.116,181
2844,794,28.69,0.4,0,886,119,0.147,133
2845,783,28.62,0.42,0,858,119,0.204,135
2846,768,28.31,0.41,0,766,119,0.313,123
2847,723,27.92,0.3,0,612,119,0.328,111
2848,633,27.34,0.16,0,412,119,0.181,95
2849,372,26.7,0.24,0,184,119,0.131,76
2850,72,26.2,0.49,0,22,119,0.003,13
2851,0,25.68,0.83,0,0,119,0,0
2852,0,25.14,1.07,0,0,119,0,0
2853,0,24.75,1.18,0,0,119,0,0
2854,0,24.42,1.23,0,0,119,0,0
2855,0,24.2,1.21,0,0,119,0.165,0
2856,0,24.2,1.05,0,0,120,0.31,0
2857,0,24.27,0.79,0,0,120,0.31,0
2858,0,24.3,0.49,0,0,120,0.31,0
2859,0,24.23,0.27,0,0,120,0.306,0
2860,0,24.12,0.07,0,0,120,0.293,0
2861,0,23.87,0.38,0,0,120,0.177,0
2862,0,23.72,0.61,0,3,120,0.188,3
2863,0,25.08,0.34,0,45,120,0.122,45
2864,0,26.62,0.36,0,118,120,0.043,118
2865,0,27.5,0.36,0,239,120,0.17,239
2866,0,27.99,0.4,0,335,120,0.17,335
2867,0,28.34,0.49,0,390,120,0.061,390
2868,0,28.44,0.57,0,326,120,0.134,326
2869,0,28.15,0.65,0,342,120,0.757,342
2870,0,27.91,0.67,0,301,120,0.747,301
2871,3,27.44,0.59,0,270,120,0.712,269
2872,209,26.83,0.39,0,309,120,0.264,217
2873,385,26.07,0.31,0,185,120,0.078,73
2874,66,25.41,0.67,0,21,120,0,14
2875,0,25,0.85,0,0,120,0,0
2876,0,24.67,0.94,0,0,120,0,0
2877,0,24.34,0.87,0,0,120,0,0
2878,0,24.05,0.8,0,0,120,0,0
2879,0,23.9,0.71,0,0,120,0.18,0
2880,0,23.76,0.72,0,0,121,0.334,0
2881,0,23.64,0.71,0,0,121,0.329,0
2882,0,23.53,0.77,0,0,121,0.316,0
2883,0,23.44,0.99,0,0,121,0.318,0
2884,0,23.42,0.99,0,0,121,0.343,0
2885,0,23.56,0.82,0,0,121,0.293,0
2886,17,23.85,0.55,0,6,121,0.331,4
2887,33,24.48,0.21,0,89,121,0.498,84
2888,0,25.4,0.27,0,146,121,0.405,146
2889,0,26.41,0.45,0,212,121,0.063,212
2890,189,27.68,0.54,0,326,121,0.027,167
2891,13,28.46,0.52,0,259,121,0.001,248
2892,0,28.81,0.49,0,279,121,0.004,279
2893,26,28.86,0.5,0,422,121,0.002,399
2894,646,28.69,0.53,0,724,121,0.004,187
2895,455,28.19,0.5,0,537,121,0.008,217
2896,134,27.51,0.36,0,267,121,0.057,200
2897,340,26.57,0.38,0,171,121,0.012,88
2898,96,25.62,0.87,0,23,121,0,12
2899,0,24.94,1.02,0,0,121,0,0
2900,0,24.5,0.98,0,0,121,0,0
2901,0,24.19,0.97,0,0,121,0,0
2902,0,23.91,0.94,0,0,121,0,0
2903,0,23.68,1.11,0,0,121,0.32,0
2904,0,23.52,1.12,0,0,122,0.6,0
2905,0,23.46,1.07,0,0,122,0.6,0
2906,0,23.4,1.04,0,0,122,0.519,0
2907,0,23.24,1.08,0,0,122,0.425,0
2908,0,23.05,1.13,0,0,122,0.493,0
2909,0,22.78,1.23,0,0,122,0.456,0
2910,13,23.21,0.95,0,6,122,0.629,5
2911,224,24.85,0.53,0,123,122,0.67,67
2912,602,25.88,0.6,0,350,122,0.572,86
2913,486,26.85,0.69,0,509,122,0.542,195
2914,728,27.85,0.71,0,716,122,0.532,135
2915,183,28.41,0.69,0,559,122,0.631,399
2916,104,28.66,0.65,0,506,122,0.601,408
2917,365,28.68,0.55,0,701,122,0.607,370
2918,635,28.49,0.42,0,726,122,0.553,196
2919,174,28.06,0.33,0,428,122,0.24,300
2920,50,27.54,0.26,0,236,122,0.066,209
2921,278,26.82,0.43,0,167,122,0.071,94
2922,34,26.02,0.95,0,19,122,0.131,15
2923,0,25.42,1.01,0,0,122,0.201,0
2924,0,25.07,0.83,0,0,122,0.127,0
2925,0,24.79,0.84,0,0,122,0,0
2926,0,24.51,0.78,0,0,122,0,0
2927,0,24.33,0.67,0,0,122,0.32,0
2928,0,24.11,0.6,0,0,123,0.597,0
2929,0,23.8,1.02,0,0,123,0.584,0
2930,0,23.58,1.22,0,0,123,0.28,0
2931,0,23.48,1.2,0,0,123,0,0
2932,0,23.39,1.17,0,0,123,0,0
2933,0,23.24,1.18,0,0,123,0.008,0
2934,14,23.58,0.92,0,6,123,0.311,4
2935,266,24.95,0.45,0,124,123,0.582,63
2936,328,26.05,0.46,0,305,123,0.628,158
2937,442,27.38,0.5,0,496,123,0.565,217
2938,416,28.42,0.52,0,621,123,0.693,279
2939,454,28.95,0.5,0,688,123,0.686,279
2940,515,29.26,0.44,0,784,123,0.51,298
2941,522,29.32,0.38,0,757,123,0.058,282
2942,493,29.14,0.33,0,679,123,0.136,262
2943,181,28.65,0.22,0,454,123,0.358,338
2944,543,28.08,0.11,0,390,123,0.098,125
2945,426,27.25,0.31,0,184,123,0.009,66
2946,66,26.56,0.67,0,20,123,0,12
2947,0,25.89,1.01,0,0,123,0,0
2948,0,25.22,1.26,0,0,123,0,0
2949,0,24.68,1.38,0,0,123,0,0
2950,0,24.32,1.35,0,0,123,0,0
2951,0,24.09,1.15,0,0,123,0.011,0
2952,0,23.9,1.11,0,0,124,0.022,0
2953,0,23.71,1.08,0,0,124,0.022,0
2954,0,23.58,1.22,0,0,124,0.011,0
2955,0,23.55,1.24,0,0,124,0,0
2956,0,23.44,1.25,0,0,124,0,0
2957,0,23.2,1.33,0,0,124,0.04,0
2958,3,23.54,1.02,0,5,124,0.137,5
2959,202,24.99,0.6,0,120,124,0.025,68
2960,566,26,0.71,0,346,124,0.103,94
2961,711,26.9,0.9,0,558,124,0.022,104
2962,740,27.92,0.96,0,719,124,0.329,130
2963,741,28.47,0.94,0,820,124,0.427,154
2964,524,28.7,0.9,0,789,124,0.178,297
2965,308,28.71,0.82,0,654,124,0.049,369
2966,83,28.57,0.68,0,487,124,0.308,417
2967,126,28.22,0.48,0,427,124,0.444,338
2968,158,27.65,0.18,0,301,124,0.114,225
2969,255,26.9,0.45,0,159,124,0.04,97
2970,32,26.26,0.86,0,16,124,0,13
2971,0,25.62,1.12,0,0,124,0,0
2972,0,24.99,1.32,0,0,124,0,0
2973,0,24.44,1.39,0,0,124,0,0
2974,0,24.14,0.97,0,0,124,0,0
2975,0,24.12,0.69,0,0,124,0,0
2976,0,24.01,0.65,0,0,125,0,0
2977,0,23.87,0.57,0,0,125,0,0
2978,0,23.7,0.74,0,0,125,0,0
2979,0,23.51,0.96,0,0,125,0,0
2980,0,23.37,1.05,0,0,125,0,0
2981,0,23.24,1.21,0,0,125,0.003,0
2982,0,23.61,0.82,0,4,125,0.07,4
2983,0,24.69,0.53,0,76,125,0.137,76
2984,0,25.65,0.52,0,99,125,0.106,99
2985,0,26.26,0.78,0,155,125,0.148,155
2986,0,27.08,0.81,0,262,125,0.175,262
2987,0,27.83,0.75,0,351,125,0.106,351
2988,0,28.06,0.63,0,298,125,0.108,298
2989,67,28.06,0.59,0,434,125,0.101,374
2990,480,27.8,0.49,0,676,125,0.233,282
2991,408,27.37,0.32,0,531,125,0.026,251
2992,406,26.84,0.17,0,362,125,0,169
2993,333,26.34,0.31,0,172,125,0,81
2994,52,25.87,0.71,0,19,125,0,13
2995,0,25.44,0.9,0,0,125,0,0
2996,0,25.01,1.06,0,0,125,0,0
2997,0,24.55,1.2,0,0,125,0,0
2998,0,24.15,1.28,0,0,125,0,0
2999,0,23.9,1.25,0,0,125,0,0
3000,0,23.72,1.2,0,0,126,0,0
3001,0,23.58,1.14,0,0,126,0,0
3002,0,23.44,0.96,0,0,126,0,0
3003,0,23.33,0.94,0,0,126,0,0
3004,0,23.26,0.95,0,0,126,0,0
3005,0,23.15,1.1,0,0,126,0.134,0
3006,0,23.27,0.82,0,3,126,0.123,3
3007,0,24,0.58,0,51,126,0.018,51
3008,0,24.59,0.44,0,112,126,0,112
3009,0,25.24,0.52,0,218,126,0.009,218
3010,0,25.55,0.68,0,250,126,0.019,250
3011,0,25.93,0.78,0,330,126,0.104,330
3012,0,26.29,0.82,0,392,126,0.237,392
3013,0,26.33,0.7,0,354,126,0.362,354
3014,0,26.14,0.54,0,68,126,0.305,68
3015,0,25.91,0.4,0,135,126,0.261,135
3016,0,25.58,0.36,0,175,126,0.151,175
3017,0,24.94,0.53,0,117,126,0.087,117
3018,0,24.3,0.94,0,14,126,0,14
3019,0,23.93,1.08,0,0,126,0,0
3020,0,23.7,1.15,0,0,126,0,0
3021,0,23.55,1.16,0,0,126,0,0
3022,0,23.37,1.18,0,0,126,0,0
3023,0,23.14,1.21,0,0,126,0,0
3024,0,22.93,1.07,0,0,127,0,0
3025,0,22.83,0.97,0,0,127,0,0
3026,0,22.7,0.96,0,0,127,0.146,0
3027,0,22.58,0.98,0,0,127,0.257,0
3028,0,22.46,1.09,0,0,127,0.165,0
3029,0,22.33,1.25,0,0,127,0.254,0
3030,0,22.79,0.87,0,3,127,0.425,3
3031,99,23.98,0.41,0,109,127,0.716,82
3032,122,24.86,0.54,0,261,127,0.725,208
3033,130,25.69,0.6,0,403,127,0.641,319
3034,155,26.9,0.61,0,527,127,0.577,404
3035,63,27.62,0.6,0,549,127,0.66,492
3036,216,27.82,0.57,0,654,127,0.484,452
3037,127,27.73,0.46,0,596,127,0.093,480
3038,36,27.26,0.28,0,426,127,0.106,396
3039,0,26.61,0.16,0,79,127,0.078,79
3040,9,26.2,0.16,0,149,127,0.028,146
3041,48,26.05,0.26,0,137,127,0,121
3042,0,25.82,0.33,0,14,127,0,14
3043,0,25.55,0.35,0,0,127,0,0
3044,0,25.34,0.28,0,0,127,0,0
