t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
430,0,27.11,-1.987476232,-7883.5142,0,18,0,0
431,0,27.04,-1.99977058,-7980.8964,0,18,0,0
432,0,26.97,-2.012064928,1783.269465,0,19,0,0
433,0,26.9,-2.024359275,1787.789988,0,19,0,0
434,0,26.87,-2.036653623,1792.310511,0,19,0,0
435,0,26.84,-2.048947971,1796.831034,0,19,0,0
436,0,26.91,-2.061242319,1801.351558,0,19,0,0
437,0,26.98,-2.073536667,1805.872081,0,19,0,0
438,45.05026864,26.99,-2.085831014,1810.392604,20.27537122,19,0,0
439,229.6102077,27.06,-2.098125362,1814.913127,196.5921907,19,0,0
440,440.4955843,27.1,-2.11041971,1819.43365,399.3141427,19,0,0
441,646.3849101,27.08,-2.122714058,1823.954174,597.9475373,19,0,0
442,812.9408632,27.04,-2.135008406,1828.474697,758.9747626,19,0,0
443,910.5913776,27.04,-2.147302754,1832.99522,853.4923666,19,0,0
444,921.4273814,27.03,-2.159597101,1837.515743,863.9850319,19,0,0
445,843.4388642,27.03,-2.171891449,1842.036267,788.4865118,19,0,0
446,690.9925684,27.04,-2.184185797,1846.55679,641.0488814,19,0,0
447,491.4274556,27.05,-2.196480145,1851.077313,448.3982951,19,0,0
448,278.649863,27.07,-2.208774493,1855.597836,243.6446466,19,0,0
449,85.38178488,27.08,-2.221068841,1860.118359,58.67127136,19,0,0
450,0,27.09,-2.233363188,1.217.866,0,19,0,0
451,0,27.11,-2.245657536,-8078.2786,0,19,0,0
452,0,27.09,-2.257951884,-8175.6608,0,19,0,0
453,0,27.07,-2.270246232,-8273.043,0,19,0,0
454,0,27.05,-2.28254058,-8370.4252,0,19,0,0
455,0,27.02,-2.294834928,-8467.8074,0,19,0,0
456,0,26.99,-2.307129275,1864.638883,0,20,0,0
457,0,26.96,-2.319423623,1869.159406,0,20,0,0
458,0,26.93,-2.331717971,1873.679929,0,20,0,0
459,0,26.91,-2.344012319,1878.200452,0,20,0,0
460,0,26.95,-2.356306667,1882.720976,0,20,0,0
461,0,27.03,-2.368601014,1887.241499,0,20,0,0
462,44.34584409,27.08,-2.380895362,1891.762022,19.8778138,20,0,0
463,228.5373395,27.09,-2.39318971,1896.282545,195.908614,20,0,0
464,439.1297996,27.09,-2.405484058,1900.803068,398.4097399,20,0,0
465,644.881404,27.09,-2.417778406,1905.323592,596.9613008,20,0,0
466,811.503727,27.08,-2.430072754,1909.844115,758.0901392,20,0,0
467,909.4289077,27.1,-2.442367101,1914.364638,852.8944668,20,0,0
468,920.7047629,27.1,-2.454661449,1918.885161,863.8154241,20,0,0
469,843.2403291,27.1,-2.466955797,1923.405685,788.8074151,20,0,0
470,691.3027294,27.12,-2.479250145,1927.926208,641.8262072,20,0,0
471,492.1365523,27.19,-2.491544493,1932.446731,449.5081005,20,0,0
472,279.5814376,27.22,-2.503838841,1936.967254,244.9014528,20,0,0
473,86.33548993,27.22,-2.516133188,1941.487777,59.87099329,20,0,0
474,0,27.22,-2.528427536,1.217.867,0,20,0,0
475,0,27.24,-2.540721884,-8565.1896,0,20,0,0
476,0,27.26,-2.553016232,-8662.5718,0,20,0,0
477,0,27.25,-2.56531058,-8759.954,0,20,0,0
478,0,27.23,-2.577604928,-8857.3362,0,20,0,0
479,0,27.22,-2.589899275,-8954.7184,0,20,0,0
480,0,27.23,-2.602193623,1946.008301,0,21,0,0
481,0,27.28,-2.614487971,1950.528824,0,21,0,0
482,0,27.31,-2.626782319,1955.049347,0,21,0,0
483,0,27.34,-2.639076667,1959.56987,0,21,0,0
484,0,27.35,-2.651371014,1964.090394,0,21,0,0
485,0,27.38,-2.663665362,1968.610917,0,21,0,0
486,43.67590575,27.4,-2.67595971,1973.13144,19.51962771,21,0,0
487,227.5017715,27.45,-2.688254058,1977.651963,195.2691884,21,0,0
488,437.7970367,27.53,-2.700548406,1982.172486,397.5472219,21,0,0
489,643.3995603,27.58,-2.712842754,1986.69301,596.007515,21,0,0
490,810.0715093,27.58,-2.725137101,1991.213533,757.2229155,21,0,0
491,908.2522474,27.56,-2.737431449,1995.734056,852.2961724,21,0,0
492,919.9501133,27.49,-2.749725797,2000.254579,863.6283906,21,0,0
493,842.996565,27.43,-2.762020145,2004.775103,789.0979099,21,0,0
494,691.5614143,27.38,-2.774314493,2009.295626,642.5664606,21,0,0
495,492.7955828,27.43,-2.786608841,2013.816149,450.5812184,21,0,0
496,280.4709944,27.46,-2.798903188,2018.336672,246.1280714,21,0,0
497,87.25943704,27.48,-2.811197536,2022.857195,61.05085144,21,0,0
498,0,27.49,-2.823491884,1.217.868,0,21,0,0
499,0,27.46,-2.835786232,-9052.1006,0,21,0,0
500,0,27.4,-2.84808058,-9149.4828,0,21,0,0
501,0,27.31,-2.860374928,-9246.865,0,21,0,0
502,0,27.2,-2.872669275,-9344.2472,0,21,0,0
503,0,27.16,-2.884963623,-9441.6294,0,21,0,0
504,0,27.21,-2.897257971,2027.377719,0,22,0,0
505,0,27.21,-2.909552319,2031.898242,0,22,0,0
506,0,27.2,-2.921846667,2036.418765,0,22,0,0
507,0,27.24,-2.934141014,2040.939288,0,22,0,0
508,0,27.25,-2.946435362,2045.459811,0,22,0,0
509,0,27.26,-2.95872971,2049.980335,0,22,0,0
510,43.04084606,27.3,-2.971024058,2054.500858,19.2010375,22,0,0
511,226.5042035,27.33,-2.983318406,2059.021381,194.6743792,22,0,0
512,436.498274,27.35,-2.995612754,2063.541904,396.7272721,22,0,0
513,641.9405334,27.37,-3.007907101,2068.062428,595.0869905,22,0,0
514,808.6453836,27.37,-3.020201449,2072.582951,756.3738878,22,0,0
515,907.0624123,27.37,-3.032495797,2077.103474,851.698107,22,0,0
516,919.1641335,27.36,-3.044790145,2081.623997,863.4242443,22,0,0
517,842.7078579,27.33,-3.057084493,2086.14452,789.3579162,22,0,0
518,691.7684739,27.34,-3.069378841,2090.665044,643.2691641,22,0,0
519,493.4040264,27.37,-3.081673188,2095.185567,451.61685,22,0,0
520,281.3177722,27.38,-3.093967536,2099.70609,247.323522,22,0,0
521,88.15279141,27.37,-3.106261884,2104.226613,62.20985425,22,0,0
522,0,27.37,-3.118556232,1.217.869,0,22,0,0
523,0,27.37,-3.13085058,-9539.0116,0,22,0,0
524,0,27.4,-3.143144928,-9636.3938,0,22,0,0
525,0,27.37,-3.155439275,-9733.776,0,22,0,0
526,0,27.31,-3.167733623,-9831.1582,0,22,0,0
527,0,27.29,-3.180027971,-9928.5404,0,22,0,0
528,0,27.28,-3.192322319,2108.747137,0,23,0,0
529,0,27.26,-3.204616667,2113.26766,0,23,0,0
530,0,27.26,-3.216911014,2117.788183,0,23,0,0
531,0,27.26,-3.229205362,2122.308706,0,23,0,0
532,0,27.27,-3.24149971,2126.829229,0,23,0,0
533,0,27.23,-3.253794058,2131.349753,0,23,0,0
534,42.44101798,27.16,-3.266088406,2135.870276,18.92223282,23,0,0
535,225.5452834,27.16,-3.278382754,2140.390799,194.1246036,23,0,0
536,435.2344327,27.19,-3.290677101,2144.911322,395.9505198,23,0,0
537,640.5054253,27.25,-3.302971449,2149.431846,594.2004875,23,0,0
538,807.2264864,27.26,-3.315265797,2153.952369,755.5438159,23,0,0
539,905.8604035,27.27,-3.327560145,2158.472892,851.100878,23,0,0
540,918.3475354,27.26,-3.339854493,2162.993415,863.2033055,23,0,0
541,842.3745287,27.26,-3.352148841,2167.513938,789.5873834,23,0,0
542,691.9238112,27.26,-3.364443188,2172.034462,643.9338859,23,0,0
543,493.9614222,27.32,-3.376737536,2176.554985,452.6142493,23,0,0
544,282.1210675,27.39,-3.389031884,2181.075508,248.4868738,23,0,0
545,89.01476462,27.43,-3.401326232,2185.596031,63.34704855,23,0,0
546,0,27.47,-3.41362058,1.217.870,0,23,0,0
547,0,27.51,-3.425914928,-10025.9226,0,23,0,0
548,0,27.53,-3.438209275,-10123.3048,0,23,0,0
549,0,27.56,-3.450503623,-10220.687,0,23,0,0
550,0,27.55,-3.462797971,-10318.0692,0,23,0,0
551,0,27.51,-3.475092319,-10415.4514,0,23,0,0
552,0,27.5,-3.487386667,2190.116555,0,24,0,0
553,0,27.48,-3.499681014,2194.637078,0,24,0,0
554,0,27.41,-3.511975362,2199.157601,0,24,0,0
555,0,27.33,-3.52426971,2203.678124,0,24,0,0
556,0,27.3,-3.536564058,2208.198647,0,24,0,0
557,0,27.3,-3.548858406,2212.719171,0,24,0,0
558,41.87673529,27.33,-3.561152754,2217.239694,18.68336885,24,0,0
559,224.6256067,27.37,-3.573447101,2221.760217,193.6202307,24,0,0
560,434.0063761,27.4,-3.585741449,2226.28074,395.2175402,24,0,0
561,639.095285,27.36,-3.598035797,2230.801264,593.3487154,24,0,0
562,805.8159152,27.29,-3.610330145,2235.321787,754.7334215,24,0,0
563,904.6472057,27.25,-3.622624493,2239.84231,850.5050752,24,0,0
564,917.5010405,27.23,-3.634918841,2244.362833,862.965901,24,0,0
565,841.9969318,27.22,-3.647213188,2248.883356,789.7862903,24,0,0
566,692.0273808,27.23,-3.659507536,2253.40388,644.5602398,24,0,0
567,494.4673699,27.27,-3.671801884,2257.924403,453.572723,24,0,0
568,282.8802351,27.3,-3.684096232,2262.444926,249.6172466,24,0,0
569,89.84461578,27.35,-3.69639058,2266.965449,64.46152101,24,0,0
570,0,27.37,-3.708684928,1.217.871,0,24,0,0
571,0,27.36,-3.720979275,-10512.8336,0,24,0,0
572,0,27.34,-3.733273623,-10610.2158,0,24,0,0
573,0,27.35,-3.745567971,-10707.598,0,24,0,0
574,0,27.34,-3.757862319,-10804.9802,0,24,0,0
575,0,27.3,-3.770156667,-10902.3624,0,24,0,0
576,0,27.23,-3.782451014,2271.485972,0,25,0,0
577,0,27.17,-3.794745362,2276.006496,0,25,0,0
578,0,27.14,-3.80703971,2280.527019,0,25,0,0
579,0,27.19,-3.819334058,2285.047542,0,25,0,0
580,0,27.3,-3.831628406,2289.568065,0,25,0,0
581,0,27.37,-3.843922754,2294.088589,0,25,0,0
582,41.34827297,27.4,-3.856217101,2298.609112,18.4845668,25,0,0
583,223.7457164,27.44,-3.868511449,2303.129635,193.1615821,25,0,0
584,432.8149093,27.48,-3.880805797,2307.650158,394.5288539,25,0,0
585,637.7111068,27.44,-3.893100145,2312.170681,592.5323319,25,0,0
586,804.4147272,27.39,-3.905394493,2316.691205,753.943387,25,0,0
587,903.4237848,27.37,-3.917688841,2321.211728,849.9112697,25,0,0
588,916.6253774,27.42,-3.929983188,2325.732251,862.7123627,25,0,0
589,841.5754537,27.44,-3.942277536,2330.252774,789.9546434,25,0,0
590,692.079188,27.48,-3.954571884,2334.773298,645.1478848,25,0,0
591,494.9215286,27.51,-3.966866232,2339.293821,454.4916315,25,0,0
592,283.5946886,27.57,-3.97916058,2343.814344,250.7138116,25,0,0
593,90.64165251,27.59,-3.991454928,2348.334867,65.55239954,25,0,0
594,0,27.59,-4.003749275,1.217.872,0,25,0,0
595,0,27.6,-4.016043623,-10999.7446,0,25,0,0
596,0,27.59,-4.028337971,-11097.1268,0,25,0,0
597,0,27.57,-4.040632319,-11194.509,0,25,0,0
598,0,27.51,-4.052926667,-11291.8912,0,25,0,0
599,0,27.41,-4.065221014,-11389.2734,0,25,0,0
600,0,27.33,-4.077515362,2352.85539,0,26,0,0
601,0,27.26,-4.08980971,2357.375914,0,26,0,0
602,0,27.23,-4.102104058,2361.896437,0,26,0,0
603,0,27.2,-4.114398406,2366.41696,0,26,0,0
604,0,27.19,-4.126692754,2370.937483,0,26,0,0
605,0,27.19,-4.138987101,2375.458007,0,26,0,0
606,40.85586758,27.19,-4.151281449,2379.97853,18.32591433,26,0,0
607,222.9061033,27.19,-4.163575797,2384.499053,192.7489316,26,0,0
608,431.6607781,27.23,-4.175870145,2389.019576,393.8849268,26,0,0
609,636.3538293,27.29,-4.188164493,2393.540099,591.7519421,26,0,0
610,803.0239374,27.33,-4.200458841,2398.060623,753.1743548,26,0,0
611,902.1910865,27.35,-4.212753188,2402.581146,849.3200122,26,0,0
612,915.7212802,27.38,-4.225047536,2407.101669,862.4430267,26,0,0
613,841.1105114,27.37,-4.237341884,2411.622192,790.0924765,26,0,0
614,692.0792877,27.37,-4.249636232,2416.142716,645.6965246,26,0,0
615,495.3236175,27.4,-4.26193058,2420.663239,455.3703887,26,0,0
616,284.2639008,27.44,-4.274224928,2425.183762,251.7757929,26,0,0
617,91.40523187,27.47,-4.286519275,2429.704285,66.61885454,26,0,0
618,0,27.49,-4.298813623,1.217.873,0,26,0,0
619,0,27.52,-4.311107971,-11486.6556,0,26,0,0
620,0,27.52,-4.323402319,-11584.0378,0,26,0,0
621,0,27.55,-4.335696667,-11681.42,0,26,0,0
622,0,27.55,-4.347991014,-11778.8022,0,26,0,0
623,0,27.48,-4.360285362,-11876.1844,0,26,0,0
624,0,27.4,-4.37257971,2434.224808,0,27,0,0
625,0,27.3,-4.384874058,2438.745332,0,27,0,0
626,0,27.3,-4.397168406,2443.265855,0,27,0,0
627,0,27.27,-4.409462754,2447.786378,0,27,0,0
628,0,27.26,-4.421757101,2452.306901,0,27,0,0
629,0,27.19,-4.434051449,2456.827424,0,27,0,0
630,40.39971766,27.08,-4.446345797,2461.347948,18.20746609,27,0,0
631,222.1072058,27.07,-4.458640145,2465.868471,192.3825058,27,0,0
632,430.544669,27.23,-4.470934493,2470.388994,393.2861699,27,0,0
633,635.0243342,27.38,-4.483228841,2474.909517,591.008098,27,0,0
634,801.6445168,27.44,-4.495523188,2479.430041,752.4269257,27,0,0
635,900.9500342,27.38,-4.507817536,2483.950564,848.7318321,27,0,0
636,914.7894867,27.3,-4.520111884,2488.471087,862.1582313,27,0,0
637,840.6025505,27.26,-4.532406232,2492.99161,790.1998495,27,0,0
638,692.0277835,27.2,-4.54470058,2497.512133,646.2059077,27,0,0
639,495.6734149,27.19,-4.556994928,2502.032657,456.2084624,27,0,0
640,284.8874038,27.16,-4.569289275,2506.55318,252.8024677,27,0,0
641,92.13476115,27.1,-4.581583623,2511.073703,67.66010017,27,0,0
642,0,27.04,-4.593877971,1.217.874,0,27,0,0
643,0,27.04,-4.606172319,-11973.5666,0,27,0,0
644,0,27.05,-4.618466667,-12070.9488,0,27,0,0
645,0,27.06,-4.630761014,-12168.331,0,27,0,0
646,0,27.08,-4.643055362,-12265.7132,0,27,0,0
647,0,27.08,-4.65534971,-12363.0954,0,27,0,0
648,0,27.08,-4.667644058,2515.594226,0,28,0,0
649,0,27.05,-4.679938406,2520.11475,0,28,0,0
650,0,27.05,-4.692232754,2524.635273,0,28,0,0
651,0,27.09,-4.704527101,2529.155796,0,28,0,0
652,0,27.12,-4.716821449,2533.676319,0,28,0,0
653,0,27.16,-4.729115797,2538.196842,0,28,0,0
654,39.97998419,27.15,-4.741410145,2542.717366,18.12924411,28,0,0
655,221.3494101,27.15,-4.753704493,2547.237889,192.0624843,28,0,0
656,429.4672087,27.22,-4.765998841,2551.758412,392.7329392,28,0,0
657,633.7234459,27.26,-4.778293188,2556.278935,590.3012983,28,0,0
658,800.2773919,27.26,-4.790587536,2560.799459,751.7016585,28,0,0
659,899.7015273,27.24,-4.802881884,2565.319982,848.1472363,28,0,0
660,913.8307366,27.24,-4.815176232,2569.840505,861.8583169,28,0,0
661,840.0520444,27.22,-4.82747058,2574.361028,790.2768479,28,0,0
662,691.9248265,27.22,-4.839764928,2578.881551,646.6758261,28,0,0
663,495.970758,27.2,-4.852059275,2583.402075,457.0053746,28,0,0
664,285.4647897,27.23,-4.864353623,2587.922598,253.7931671,28,0,0
665,92.8296986,27.29,-4.876647971,2592.443121,68.67539537,28,0,0
666,0,27.34,-4.888942319,1.217.875,0,28,0,0
667,0,27.38,-4.901236667,-12460.4776,0,28,0,0
668,0,27.39,-4.913531014,-12557.8598,0,28,0,0
669,0,27.4,-4.925825362,-12655.242,0,28,0,0
670,0,27.33,-4.93811971,-12752.6242,0,28,0,0
671,0,27.23,-4.950414058,-12850.0064,0,28,0,0
672,0,27.12,-4.962708406,2596.963644,0,29,0,0
673,0,27.07,-4.975002754,2601.484168,0,29,0,0
674,0,27.08,-4.987297101,2606.004691,0,29,0,0
675,0,27.07,-4.999591449,2610.525214,0,29,0,0
676,0,27.11,-5.011885797,2615.045737,0,29,0,0
677,0,27.17,-5.024180145,2619.56626,0,29,0,0
678,39.59679103,27.23,-5.036474493,2624.086784,18.09123834,29,0,0
679,220.6330507,27.27,-5.048768841,2628.607307,191.7889998,29,0,0
680,428.4289639,27.3,-5.061063188,2633.12783,392.225536,29,0,0
681,632.4519303,27.3,-5.073357536,2637.648353,589.6319877,29,0,0
682,798.9234425,27.32,-5.085651884,2642.168877,750.9990691,29,0,0
683,898.4464399,27.4,-5.097946232,2646.6894,847.5667079,29,0,0
684,912.8457699,27.52,-5.11024058,2651.209923,861.543624,29,0,0
685,839.4594921,27.56,-5.122534928,2655.730446,790.3235815,29,0,0
686,691.7706145,27.55,-5.134829275,2660.250969,647.1061159,29,0,0
687,496.2155424,27.54,-5.147123623,2664.771493,457.7607013,29,0,0
688,285.9957101,27.52,-5.159417971,2669.292016,254.747277,29,0,0
689,93.48955396,27.44,-5.171712319,2673.812539,69.66404488,29,0,0
690,0,27.33,-5.184006667,1.217.876,0,29,0,0
691,0,27.3,-5.196301014,-12947.3886,0,29,0,0
692,0,27.33,-5.208595362,-13044.7708,0,29,0,0
693,0,27.37,-5.22088971,-13142.153,0,29,0,0
694,0,27.34,-5.233184058,-13239.5352,0,29,0,0
695,0,27.29,-5.245478406,-13336.9174,0,29,0,0
696,0,27.19,-5.257772754,2678.333062,0,30,0,0
697,0,27.12,-5.270067101,2682.853585,0,30,0,0
698,0,27.07,-5.282361449,2687.374109,0,30,0,0
699,0,27.04,-5.294655797,2691.894632,0,30,0,0
700,0,27.08,-5.306950145,2696.415155,0,30,0,0
701,0,27.15,-5.319244493,2700.935678,0,30,0,0
702,39.25022541,27.2,-5.331538841,2705.456202,18.09340709,30,0,0
703,219.9584101,27.29,-5.343833188,2709.976725,191.562139,30,0,0
704,427.4304414,27.38,-5.356127536,2714.497248,391.7642065,30,0,0
705,631.2104943,27.43,-5.368421884,2719.017771,589.0005564,30,0,0
706,797.5835013,27.42,-5.380716232,2723.538294,750.3196297,30,0,0
707,897.1856192,27.37,-5.39301058,2728.058818,846.9907058,30,0,0
708,911.8353252,27.3,-5.405304928,2732.579341,861.2144928,30,0,0
709,838.8254172,27.27,-5.417599275,2737.099864,790.3401838,30,0,0
710,691.5653906,27.3,-5.429893623,2741.620387,647.4966559,30,0,0
711,496.4077215,27.37,-5.442187971,2746.140911,458.4740725,30,0,0
712,286.4798766,27.44,-5.454482319,2750.661434,255.6642381,30,0,0
713,94.11388901,27.53,-5.466776667,2755.181957,70.62540017,30,0,0
714,0,27.63,-5.479071014,1.217.877,0,30,0,0
715,0,27.69,-5.491365362,-13434.2996,0,30,0,0
716,0,27.72,-5.50365971,-13531.6818,0,30,0,0
717,0,27.69,-5.515954058,-13629.064,0,30,0,0
718,0,27.67,-5.528248406,-13726.4462,0,30,0,0
719,0,27.63,-5.540542754,-13823.8284,0,30,0,0
720,0,27.56,-5.552837101,2759.70248,0,31,0,0
721,0,27.48,-5.565131449,2764.223003,0,31,0,0
722,0,27.4,-5.577425797,2768.743527,0,31,0,0
723,0,27.33,-5.589720145,2773.26405,0,31,0,0
724,0,27.26,-5.602014493,2777.784573,0,31,0,0
725,0,27.2,-5.614308841,2782.305096,0,31,0,0
726,38.94033839,27.15,-5.626603188,2786.82562,18.1356775,31,0,0
727,219.3257196,27.18,-5.638897536,2791.346143,191.3819423,31,0,0
728,426.4720875,27.28,-5.651191884,2795.866666,391.3491422,31,0,0
729,629.9997856,27.36,-5.663486232,2800.387189,588.4073404,31,0,0
730,796.2583527,27.4,-5.67578058,2804.907712,749.6637683,31,0,0
731,895.9198842,27.37,-5.688074928,2809.428236,846.4196632,31,0,0
732,910.8001384,27.34,-5.700369275,2813.948759,860.8712619,31,0,0
733,838.1503665,27.33,-5.712663623,2818.469282,790.3268109,31,0,0
734,691.3094423,27.31,-5.724957971,2822.989805,647.8473673,31,0,0
735,496.547306,27.3,-5.737252319,2827.510329,459.1451722,31,0,0
736,286.9170602,27.33,-5.749546667,2832.030852,256.5435467,31,0,0
737,94.70231791,27.39,-5.761841014,2836.551375,71.55886016,31,0,0
738,0,27.43,-5.774135362,1.217.878,0,31,0,0
739,0,27.45,-5.78642971,-13921.2106,0,31,0,0
740,0,27.48,-5.798724058,-14018.5928,0,31,0,0
741,0,27.48,-5.811018406,-14115.975,0,31,0,0
742,0,27.46,-5.823312754,-14213.3572,0,31,0,0
743,0,27.43,-5.835607101,-14310.7394,0,31,0,0
744,0,27.41,-5.847901449,2841.071898,0,32,0,0
745,0,27.4,-5.860195797,2845.592421,0,32,0,0
746,0,27.34,-5.872490145,2850.112945,0,32,0,0
747,0,27.31,-5.884784493,2854.633468,0,32,0,0
748,0,27.3,-5.897078841,2859.153991,0,32,0,0
749,0,27.32,-5.909373188,2863.674514,0,32,0,0
750,40.35277598,27.31,-5.921667536,2868.195037,19.29100739,32,0,0
751,230.9680196,27.31,-5.933961884,2872.715561,202.5131918,32,0,0
752,449.9154392,27.32,-5.946256232,2877.236084,414.0097539,32,0,0
753,665.1095944,27.34,-5.95855058,2881.756607,622.4779274,32,0,0
754,840.990601,27.37,-5.970844928,2886.27713,793.1508478,32,0,0
755,946.5462123,27.33,-5.983139275,2890.797654,895.6759192,32,0,0
756,962.5233198,27.3,-5.995433623,2895.318177,911.1997096,32,0,0
757,885.971399,27.26,-6.007727971,2899.8387,836.832405,32,0,0
758,730.9424268,27.22,-6.020022319,2904.359223,686.3355995,32,0,0
759,525.1659074,27.19,-6.032316667,2908.879746,486.8550267,32,0,0
760,303.5599284,27.21,-6.044611014,2913.40027,272.5450611,32,0,0
761,100.2528178,27.22,-6.056905362,2917.920793,76.732091,32,0,0
762,0,27.23,-6.06919971,1.217.879,0,32,0,0
763,0,27.26,-6.081494058,-14408.1216,0,32,0,0
764,0,27.26,-6.093788406,-14505.5038,0,32,0,0
765,0,27.23,-6.106082754,-14602.886,0,32,0,0
766,0,27.14,-6.118377101,-14700.2682,0,32,0,0
767,0,27.05,-6.130671449,-14797.6504,0,32,0,0
768,0,26.94,-6.142965797,2922.441316,0,33,0,0
769,0,26.85,-6.155260145,2926.961839,0,33,0,0
770,0,26.76,-6.167554493,2931.482363,0,33,0,0
771,0,26.69,-6.179848841,2936.002886,0,33,0,0
772,0,26.7,-6.192143188,2940.523409,0,33,0,0
773,0,26.76,-6.204437536,2945.043932,0,33,0,0
774,40.1127456,26.82,-6.216731884,2949.564455,19.42033391,33,0,0
775,230.3979227,26.88,-6.229026232,2954.084979,202.4211434,33,0,0
776,448.9974309,26.94,-6.24132058,2958.605502,413.6686007,33,0,0
777,663.9050515,27.01,-6.253614928,2963.126025,621.9315391,33,0,0
778,839.631626,27.05,-6.265909275,2967.646548,792.507459,33,0,0
779,945.208598,27.12,-6.278203623,2972.167072,895.0830099,33,0,0
780,961.3876501,27.15,-6.290497971,2976.687595,910.8074664,33,0,0
781,885.1821493,27.19,-6.302792319,2981.208118,836.7553509,33,0,0
782,730.5755126,27.23,-6.315086667,2985.728641,686.6225461,33,0,0
783,525.2129501,27.28,-6.327381014,2990.249164,487.475356,33,0,0
784,303.9331405,27.34,-6.339675362,2994.769688,273.3950572,33,0,0
785,100.8090179,27.38,-6.35196971,2999.290211,77.65975156,33,0,0
786,0,27.37,-6.364264058,1.217.880,0,33,0,0
787,0,27.33,-6.376558406,-14895.0326,0,33,0,0
788,0,27.3,-6.388852754,-14992.4148,0,33,0,0
789,0,27.26,-6.401147101,-15089.797,0,33,0,0
790,0,27.2,-6.413441449,-15187.1792,0,33,0,0
791,0,27.11,-6.425735797,-15284.5614,0,33,0,0
792,0,27.02,-6.438030145,3003.810734,0,34,0,0
793,0,26.9,-6.450324493,3008.331257,0,34,0,0
794,0,26.77,-6.462618841,3012.851781,0,34,0,0
795,0,26.68,-6.474913188,3017.372304,0,34,0,0
796,0,26.69,-6.487207536,3021.892827,0,34,0,0
797,0,26.76,-6.499501884,3026.41335,0,34,0,0
798,39.91161101,26.87,-6.511796232,3030.933873,19.59169944,34,0,0
799,229.8727805,26.98,-6.52409058,3035.454397,202.3783494,34,0,0
800,448.1231184,27.12,-6.536384928,3039.97492,413.3767017,34,0,0
801,662.7348491,27.26,-6.548679275,3044.495443,621.4263379,34,0,0
802,838.2906224,27.35,-6.560973623,3049.015966,791.8901115,34,0,0
803,943.8683245,27.4,-6.573267971,3053.53649,894.49656,34,0,0
804,960.2282243,27.42,-6.585562319,3058.057013,910.4013501,34,0,0
805,884.3515196,27.4,-6.597856667,3062.577536,836.6471878,34,0,0
806,730.1562125,27.33,-6.610151014,3067.098059,686.8673316,34,0,0
807,525.2048342,27.23,-6.622445362,3071.618582,488.0502605,34,0,0
808,304.2563978,27.14,-6.63473971,3076.139106,274.203937,34,0,0
809,101.3264521,27.11,-6.647034058,3080.659629,78.55627276,34,0,0
810,0,27.1,-6.659328406,1.217.881,0,34,0,0
811,0,27.14,-6.671622754,-15381.9436,0,34,0,0
812,0,27.15,-6.683917101,-15479.3258,0,34,0,0
813,0,27.17,-6.696211449,-15576.708,0,34,0,0
814,0,27.18,-6.708505797,-15674.0902,0,34,0,0
815,0,27.15,-6.720800145,-15771.4724,0,34,0,0
816,0,27.15,-6.733094493,3085.180152,0,35,0,0
817,0,27.07,-6.745388841,3089.700675,0,35,0,0
818,0,26.97,-6.757683188,3094.221198,0,35,0,0
819,0,26.86,-6.769977536,3098.741722,0,35,0,0
820,0,26.75,-6.782271884,3103.262245,0,35,0,0
821,0,26.73,-6.794566232,3107.782768,0,35,0,0
822,39.74927303,26.83,-6.80686058,3112.303291,19.80489953,35,0,0
823,229.3926192,26.98,-6.819154928,3116.823815,202.384663,35,0,0
824,447.2927162,27.13,-6.831449275,3121.344338,413.1340311,35,0,0
825,661.5994131,27.24,-6.843743623,3125.864861,620.9624489,35,0,0
826,836.9682034,27.3,-6.856037971,3130.385384,791.2990676,35,0,0
827,942.5261226,27.26,-6.868332319,3134.905907,893.9169139,35,0,0
