t,demand
3714,23101.2
3715,24564.5
3716,23627.3
3717,23388.3
3718,23165.9
3719,22350.8
3720,21408.3
3721,20543.4
3722,19885.8
3723,19386.4
3724,19102.4
3725,18840.6
3726,18146.9
3727,19467.1
3728,21896.2
3729,24795.4
3730,25844.4
3731,26261.8
3732,25420
3733,24281.9
3734,25302.8
3735,26910.1
3736,26453.1
3737,25595.9
3738,24832.6
3739,25603.8
3740,24477
3741,23818.1
3742,23359.8
3743,22386.2
3744,21329.8
3745,20530.9
3746,19957
3747,19501.9
3748,19176
3749,18936.8
3750,18448.4
3751,19414.4
3752,21687.6
3753,24871.2
3754,26207.2
3755,25995.8
3756,25023.6
3757,24041.7
3758,22704.7
3759,25610.3
3760,25973.2
3761,25314.8
3762,25117
3763,26016.3
3764,24809.6
3765,24133.2
3766,23762.4
3767,22681.9
3768,21642.1
3769,20742.7
3770,20110.9
3771,19648.2
3772,19352.8
3773,19211.4
3774,18587.7
3775,19783.9
3776,22288
3777,25210.5
3778,26332.4
3779,26526.3
3780,25361.3
3781,24356.3
3782,25248.5
3783,26600.9
3784,26456.8
3785,25842.8
3786,25354
3787,26141.9
3788,24910.1
3789,24069.2
3790,23802.2
3791,22867.2
3792,21700
3793,20816.9
3794,20236.2
3795,19690.9
3796,19392.6
3797,19289
3798,18882.4
3799,18275.3
3800,19388
3801,20973.6
3802,24842.4
3803,25002.3
3804,23709
3805,22026.8
3806,24220
3807,27051.1
3808,27171.7
3809,26711.4
3810,25959.3
3811,26425.3
3812,25143.3
3813,24163.5
3814,23788.3
3815,22894.9
3816,21950.6
3817,21235.4
3818,20618.7
3819,20164.7
3820,19748.6
3821,19394.7
3822,17635.5
3823,18837
3824,20288.4
3825,23193.3
3826,24841.4
3827,25122.9
3828,24305.4
3829,22266.7
3830,22323.7
3831,24149.2
3832,24034.8
3833,23882.8
3834,24383
3835,25028.5
3836,23809
3837,23004
3838,22799.4
3839,22047.1
3840,21299.1
3841,20582.9
3842,20021.1
3843,19392.4
3844,19069.6
3845,18720.9
3846,18108.7
3847,18423.6
3848,19384
3849,21118.5
3850,22364.1
3851,21971.8
3852,21390.3
3853,19289.5
3854,19486.5
3855,19859.8
3856,19899.8
3857,21374.2
3858,21142.2
3859,21768.4
3860,22118.8
3861,21825.4
3862,21610.7
3863,20719.3
3864,20143
3865,19980.6
3866,19362.5
3867,18729.8
3868,17820.9
3869,15645.2
3870,16419.5
3871,16573.6
3872,17143.3
3873,18430.8
3874,19410.7
3875,17968.8
3876,15335.6
3877,17866.1
3878,18308.1
3879,18178.1
3880,18505.1
3881,19812.5
3882,20503.8
3883,21754
3884,20965.8
3885,20710.6
3886,20449.8
3887,19640
3888,18865.1
3889,18204.9
3890,17633.2
3891,17215.5
3892,16779.2
3893,16709.3
3894,16455.4
3895,18094.2
3896,21005.7
3897,24323.6
3898,24861.8
3899,24797.4
3900,23384.4
3901,21426.1
3902,22815.1
3903,24951.7
3904,25022.7
3905,24354.7
3906,23892.4
3907,24499
3908,23284
3909,22454.9
3910,22160.2
3911,21244.9
3912,20284.3
3913,19469.7
3914,18902.7
3915,18470.1
3916,18156.4
3917,17684.6
3918,17510.4
3919,18648.5
3920,20765.2
3921,23504.9
3922,24766.7
3923,25114.1
3924,24325.2
3925,23225.1
3926,24068.9
3927,25843.2
3928,25599.4
3929,23901.5
3930,23264.4
3931,25267.4
3932,24028.1
3933,23268.1
3934,22981.9
3935,22081.4
3936,21089.1
3937,20240.1
3938,19580.3
3939,19138.7
3940,18800.1
3941,18622.6
3942,18265.6
3943,19275.2
3944,21899.1
3945,25095.2
3946,26241.5
3947,26776.2
3948,25833.2
3949,24676.5
3950,24436.7
3951,25394.3
3952,26924.2
3953,26318.5
3954,25662.7
3955,26456
3956,25182.8
3957,24576
3958,24262.1
3959,23127.9
3960,21861.8
3961,20897
3962,20192.4
3963,19660.7
3964,19262.3
3965,19050.4
3966,18717.2
3967,19884.6
3968,22287.3
3969,24900.2
3970,23924.4
3971,26210.4
3972,25904.4
3973,24958
3974,25185.8
3975,26776.4
3976,26951.1
3977,26111.8
3978,25308.1
3979,25801.2
3980,24575.4
3981,23621
3982,23414.4
3983,22547.8
3984,21525.7
3985,20917.6
3986,20271.6
3987,19827.7
3988,19498.9
3989,19359.8
3990,18813.7
3991,19512.6
3992,21347.9
3993,24097.7
3994,25065.3
3995,25300.3
3996,24830.3
3997,22972.1
3998,23417.8
3999,25111
4000,25199.7
4001,24591.5
4002,24398.8
4003,25093.9
4004,23870.5
4005,22950.1
4006,22823.4
4007,22186.5
4008,21438.9
4009,20817.3
4010,20160.3
4011,17958.6
4012,19193.6
4013,18728.3
4014,18250.1
4015,18720.2
4016,19696.8
4017,21226.4
4018,22126.8
4019,22412.7
4020,22140.8
4021,21138.6
4022,21214.7
4023,21184.6
4024,21248.6
4025,22071.1
4026,22100.3
4027,23742.3
4028,23385
4029,23234.7
4030,23009.4
4031,22370.7
4032,21643.7
4033,20890.5
4034,20283.2
4035,19803.1
4036,19422.2
4037,19062.6
4038,18803.8
4039,20125
4040,22872.3
4041,25831.9
4042,26929.3
4043,27183.3
4044,26210.6
4045,24737.3
4046,25679
4047,27697.6
4048,27523.8
4049,26780.4
4050,25854.4
4051,26623.1
4052,25475.4
4053,24800
4054,24559.3
4055,23501.8
4056,22366.5
4057,21479.9
4058,20832.5
4059,20202.3
4060,19703.8
4061,19404.9
4062,19184.9
4063,19933
4064,21563
4065,24631.7
4066,25945.5
4067,26431.1
4068,25467.2
4069,24295.4
4070,25255.1
4071,26833.1
4072,26656.3
4073,25817
4074,25273.8
4075,25796.1
4076,24551.8
4077,23014.2
4078,23363.7
4079,22514
4080,21397.5
4081,20516.7
4082,19778.4
4083,19287.2
4084,18915.6
4085,18697.7
4086,18439.6
4087,19739.4
4088,22309.6
4089,25286.2
4090,26408.9
4091,24868.2
4092,24109.5
4093,22205.5
4094,22986.9
4095,25390.2
4096,25894.1
4097,25179.4
4098,24492.2
4099,25304.5
4100,23999.7
4101,23231.3
4102,22855.8
4103,21791.2
4104,20730.8
4105,19985.5
4106,19272.9
4107,18741.5
4108,18242.5
4109,17933.4
4110,17886.3
4111,19644.8
4112,22138.7
4113,25264.7
4114,26334.5
4115,24679.3
4116,24211.3
4117,23645.7
4118,25595.3
4119,27476.1
4120,27485.5
4121,26841.1
4122,26017.1
4123,26684.5
4124,25507.3
4125,24192.5
4126,22216.8
4127,22261.5
4128,22183.2
4129,21250.5
4130,20412.1
4131,19754.8
4132,19276.9
4133,18923.3
4134,18742.9
4135,19236.8
4136,20884.1
4137,23665.4
4138,24387.4
4139,24756.6
4140,25899.8
4141,25082.6
4142,26070.6
4143,27785.1
4144,27696
4145,27085.6
4146,26231
4147,26745.7
4148,25515.9
4149,24619.1
4150,24152.1
4151,23241.8
4152,22271.8
4153,21404.5
4154,20648.3
4155,20040.8
4156,19574.7
4157,19192.1
4158,18738.4
4159,19361.9
4160,21266.6
4161,24207.8
4162,24955.2
4163,25205.6
4164,24911.5
4165,23548.8
4166,24140.8
4167,25688.5
4168,25683.8
4169,24742.5
4170,24457
4171,25335.2
4172,24336.9
4173,23869
4174,23835
4175,22611.8
4176,21657.2
4177,20900.5
4178,20283.8
4179,19941.7
4180,19871.3
4181,19648
4182,19034.6
4183,19812.1
4184,20921.6
4185,22532.5
4186,23798
4187,23970.4
4188,23575.6
4189,22030
4190,21988
4191,21529.9
4192,21273.9
4193,22397
4194,22848.4
4195,24067.8
4196,23285.7
4197,23114.1
4198,22910.9
4199,22273.5
4200,21660.4
4201,21128.4
4202,20606.5
4203,20132.8
4204,19699.4
4205,19512.8
4206,19087.8
4207,20161.3
4208,22451.2
4209,25784.5
4210,26950.3
4211,26869.6
4212,25562.6
4213,23993.7
4214,25057.3
4215,26770
4216,26507.1
4217,25871.5
4218,25294.4
4219,25987.7
4220,24896.7
4221,24025.6
4222,23415.8
4223,22382.6
4224,21450.5
4225,20663.9
4226,19667.2
4227,19595.8
4228,19225.5
4229,18970.9
4230,18684.8
4231,19730.1
4232,22319.8
4233,25460
4234,26092.1
4235,26176.3
4236,25432.5
4237,23844.6
4238,24079.1
4239,25310.7
4240,24568.7
4241,23656.1
4242,23123.8
4243,23860.3
4244,23091.2
4245,22025.8
4246,21930.8
4247,21181.2
4248,20440.2
4249,19786.6
4250,19283.5
4251,18819.2
4252,18542.3
4253,18496.8
4254,18277.2
4255,15425.3
4256,16304
4257,17882.3
4258,18542.6
4259,22383.4
4260,22510
4261,18740.6
4262,20433.1
4263,22349.5
4264,22825.1
4265,22740.5
4266,22739.2
4267,23747.3
4268,22976.7
4269,22210.1
4270,21777.4
4271,20944.3
4272,20081.3
4273,19352.9
4274,18806.9
4275,18370.5
4276,18108.1
4277,18037.9
4278,17972.1
4279,19496.4
4280,21852.9
4281,24486.9
4282,25460.2
4283,25992.1
4284,25096.9
4285,23689.7
4286,24308.4
4287,26107.9
4288,26249.3
4289,25439.5
4290,24599.9
4291,25208.1
4292,23914.6
4293,23239.7
4294,23008.2
4295,22131.6
4296,21136.9
4297,20322.4
4298,19674.2
4299,19126.7
4300,18762.7
4301,18071.8
4302,17624.2
4303,18758.6
4304,21427
4305,24643.5
4306,25704.3
4307,26105.8
4308,25046.5
4309,23880.9
4310,24978.9
4311,27180.5
4312,27054.1
4313,26307.8
4314,25319.1
4315,25897.6
4316,24692.2
4317,23869
4318,23449.1
4319,22541.5
4320,21467.5
4321,20750.3
4322,19977.8
4323,19450.1
4324,19065.8
4325,18768.2
4326,18241.8
4327,17936.9
4328,19265.5
4329,22080.4
4330,22502.5
4331,20130.4
4332,18498.5
4333,17207.1
4334,16797.1
4335,17648.7
4336,18915.2
4337,19611.9
4338,20186
4339,21817.4
4340,21045.9
4341,20165.2
4342,19897.1
4343,19287.5
4344,18717.1
4345,18140.3
4346,17567.6
4347,17034
4348,16728.6
4349,16473
4350,16036.6
4351,16802.3
4352,18013.1
4353,19802.5
4354,21254.9
4355,21616.7
4356,21844.4
4357,20330.9
4358,20133.2
4359,20203.8
4360,20258.8
4361,21676.4
4362,22093.1
4363,23175.4
4364,22430.2
4365,22182.8
4366,21916.5
4367,21418.3
4368,20790.6
4369,20202.4
4370,19527.1
4371,18976.2
4372,18606.2
4373,18411.8
4374,17796.9
4375,18391.1
4376,19659.1
4377,21652.9
4378,23162
4379,23116.8
4380,22573.6
4381,21055.8
4382,21011.9
4383,21075.7
4384,21063
4385,21974.5
4386,22457.5
4387,23735.4
4388,23113.7
4389,22833.2
4390,22488.9
4391,21616.9
4392,20547.4
4393,18696
4394,18211.4
4395,18637.8
4396,18347.5
4397,18279.6
4398,17945.3
4399,19011.9
4400,21278
4401,22877.6
4402,22656.2
4403,21034.3
4404,20210.7
4405,18845
4406,19497.3
4407,21088.7
4408,22532.1
4409,22471.3
4410,21439.5
4411,18280.8
4412,19091.4
4413,19016
4414,17800.8
4415,17661
4416,17067.6
4417,16350
4418,16097.4
4419,16227.3
4420,16012.5
4421,16154.3
4422,16208.1
4423,17580.9
4424,19843
4425,23152
4426,23911.3
4427,23797.4
4428,23199.5
4429,21841.2
4430,22707
4431,24749.8
4432,25420.8
4433,24813.9
4434,23984.8
4435,24462.6
4436,23494.4
4437,22843.4
4438,22279.7
4439,21500.2
4440,20553.7
4441,19819.2
4442,19156.4
4443,18696.3
4444,18358.3
4445,18125.8
4446,17913
4447,19101.4
4448,21441.9
4449,24381.8
4450,25166.3
4451,25418.8
4452,24483.7
4453,23257.2
4454,24042.2
4455,25996.9
4456,26869.1
4457,26120.3
4458,25390
4459,26021.1
4460,24834.2
4461,23956.4
4462,23632.1
4463,22738.5
4464,21725.4
4465,20922.6
4466,20165.8
4467,19595.2
4468,18790.9
4469,18750
4470,18654
4471,19562.2
4472,21465.4
4473,24064
4474,25138
4475,25623.5
4476,24466.7
4477,23503.9
4478,24596.9
4479,26190
4480,26302.7
4481,25531.3
4482,24831.2
4483,25530.8
4484,24224.8
4485,23288.6
4486,22707
4487,22052.8
4488,21178.7
4489,20499.4
4490,19925.4
4491,19451.7
4492,19123.8
4493,18741.2
4494,18358.4
4495,19001.6
4496,20526.6
4497,23515.5
4498,24546.3
4499,24539
4500,24008.7
4501,22483.9
4502,22680.5
4503,24429.6
4504,24730.2
4505,24129.6
4506,24004.6
4507,24817.7
4508,23725.2
4509,22893.6
4510,22607.1
4511,22040.1
4512,21242.3
4513,20707.5
4514,20109.4
4515,19545.5
4516,19107.3
4517,18877.4
4518,18267
4519,18811.2
4520,19882.8
4521,21421.7
4522,22895.1
4523,22922.9
4524,22687.7
4525,21150.2
4526,21137.9
4527,21207
4528,21195.8
4529,22322.1
4530,22523.9
4531,23863.3
4532,23460.9
4533,23216.1
4534,22758.3
4535,22011.1
4536,21224.1
4537,20517.1
4538,19787.5
4539,19327.7
4540,18937.8
4541,18719.3
4542,18454.2
4543,19537.4
4544,22263.8
4545,25364.6
4546,26583
4547,26805.2
4548,25756.3
4549,24656.8
4550,25530.4
4551,27483.2
4552,27428.1
4553,26505.3
4554,25555.2
4555,26418.1
4556,25132.2
4557,24375.6
4558,23968.8
4559,23025.5
4560,21791.3
4561,21012.4
4562,20328.2
4563,19850.3
4564,19495.9
4565,19247.2
4566,18704.4
4567,19935.1
4568,22552.7
4569,25484
4570,26637.7
4571,26839.8
4572,25850
4573,24973.5
4574,25993.9
4575,27375.5
4576,27237.1
4577,26247.4
4578,25526.4
4579,26223.2
4580,25072.6
4581,24412.4
4582,23798.9
4583,22838.5
4584,21755.8
4585,20608.7
4586,20032.1
4587,19676.1
4588,19351.4
4589,19169.9
4590,18708.3
4591,20194
4592,22650.7
4593,25599.5
4594,26878.8
4595,27116.6
4596,26156
4597,24330.1
4598,25329.5
4599,26889.3
4600,27274.1
4601,26682.5
4602,25913
4603,26889.6
4604,25888.2
4605,25081.9
4606,24409.1
4607,23344.9
4608,22331.2
4609,21472.3
4610,20813
4611,20382.8
4612,19931.5
4613,19748.5
4614,19284
4615,20665.3
4616,23142.3
4617,25909.6
4618,27061.3
4619,27207.7
4620,26255.5
4621,25560.3
4622,26644.1
4623,28205.3
4624,28158.4
4625,27550.4
4626,26598.2
4627,27367.3
4628,26365.3
4629,25739
4630,25249.4
4631,24005.9
4632,22933.7
4633,22082.8
4634,21377.1
4635,20735.6
4636,20278.4
4637,20110.9
4638,19608.9
4639,20634.6
4640,22831.9
4641,25952.4
4642,26921.1
4643,27054.6
4644,25788.9
4645,24782.8
4646,25777.1
4647,27811.9
4648,27876.8
4649,27128.4
4650,26098
4651,26784.3
4652,25749.3
4653,24833.5
4654,24487.6
4655,23599.6
4656,22502.3
4657,21696.3
4658,21070.5
4659,20522.2
4660,20169.1
4661,19887.4
4662,19238.4
4663,19871.6
4664,21897.9
4665,25168
4666,26145
4667,26266.3
4668,25414.2
4669,23259.1
4670,23125.7
4671,24111.6
4672,24480.1
4673,24294.2
4674,24396.5
4675,23875.6
4676,23931.7
4677,23532.5
4678,23251.3
4679,22578.9
4680,21835
4681,21231.3
4682,20605.8
4683,20125.9
4684,19701.8
4685,19364.4
4686,18846.4
4687,19557.7
4688,20857.9
4689,22874.3
4690,24010.4
4691,24296.5
4692,23631.9
4693,22110.8
4694,22244.8
4695,22086
4696,22001
4697,22918.5
4698,23425.9
4699,24666.9
4700,24078.3
4701,23912.3
4702,23577.1
4703,22893.6
4704,22138.1
4705,21356
4706,20687.7
4707,20305.8
4708,19913.7
4709,19710.6
4710,19037.9
4711,20289
4712,22761.7
4713,25929.4
4714,26995.5
4715,27312.9
4716,26409.6
4717,25249.3
4718,26120.1
4719,28173.2
4720,28050.6
4721,27070.3
4722,26099.9
4723,26737
4724,25700.3
4725,25018.1
4726,24565.7
4727,23383
4728,22312.5
4729,21501
4730,20728.7
4731,18359.3
4732,17924.5
4733,18413.9
4734,18659.1
4735,19427.2
4736,22254.7
4737,24810.6
4738,25910.5
4739,26374.6
4740,24917.2
4741,23251.8
4742,24182.9
4743,26577.9
4744,26925.3
4745,26269.6
4746,25526
4747,26210.8
4748,25220.4
4749,24449.6
4750,23875.1
4751,22955.8
4752,21876.1
4753,21028.3
4754,20450
4755,19959.6
4756,19504.8
4757,19344.1
4758,18904.7
4759,20066.7
4760,22722.5
4761,25689.9
4762,26602.6
4763,24318.3
4764,25354.2
4765,24246
4766,25409.8
4767,28016.9
4768,28143.2
4769,27271.6
4770,26450.4
4771,26918.5
4772,25764.2
4773,24901.3
4774,24637.2
4775,23608.4
4776,22428.7
4777,21594.8
4778,20933.8
4779,20347.6
4780,19943.5
4781,19858.7
4782,19300
4783,20483.8
4784,22982.4
4785,25726.1
4786,26894
4787,27103.9
4788,26271.7
4789,25179.7
4790,25024.1
4791,27885.2
4792,27900.5
4793,27294.5
4794,26130.8
4795,26854.3
4796,25786.9
4797,25031.4
4798,24659.1
4799,23928.7
4800,22845.5
4801,22010.1
4802,21285.9
4803,20652.2
4804,20204
4805,19913.9
4806,19308.6
4807,19651.9
4808,20201.8
4809,20566.6
4810,20871
4811,20785.7
4812,20856.2
4813,20624.6
4814,21145.9
4815,21597.5
4816,21859.4
4817,22823.2
4818,23467.1
4819,24721.9
4820,24083.8
4821,23834.6
4822,23579.5
4823,22912.6
4824,22144.9
4825,21387.3
4826,20092.7
4827,20399.7
4828,20100.5
4829,19912
4830,19423.7
4831,19885.6
4832,21526.4
4833,24230.7
4834,12552.2
4835,23382
4836,22529.5
4837,21379.7
4838,21986.4
4839,23751.6
4840,24999.1
4841,25092.1
4842,25170.4
4843,26302.9
4844,25143.2
4845,24210.7
4846,23948.3
4847,23311.1
4848,22553.8
4849,21652.8
4850,21160.7
4851,19434.3
4852,18769.8
4853,19810.1
4854,18826.4
4855,18612.2
4856,20487.8
4857,22562.1
4858,23713.6
4859,23686.4
4860,23350.5
4861,21732.8
4862,21700.2
4863,21823.7
4864,21685.9
4865,22956.7
4866,23345.6
4867,24668.2
4868,24120.1
4869,23821.1
4870,23830.3
4871,23111.8
4872,22144.8
4873,21352.9
4874,20659.4
4875,20101.9
4876,19597.7
4877,19361.7
4878,18841.5
4879,20024.6
4880,22680.7
4881,25675.9
4882,26668.8
4883,26765.8
4884,26128.7
4885,24771.6
4886,25657.6
4887,26831.3
4888,27417.6
4889,26443.4
4890,25927.4
4891,26558.4
4892,25592.9
4893,24945.5
4894,24429.6
4895,23378.9
4896,22063.4
4897,21118.6
4898,20510.4
4899,20093.1
4900,19655
4901,19469.1
4902,19043.4
4903,20018
4904,22290.3
4905,23657.3
4906,25771.9
4907,26111.7
4908,25440.2
4909,24506.4
4910,25046.8
4911,27182.7
4912,26945.7
4913,25985.2
4914,25056.3
4915,26070.7
4916,25313.4
4917,24610.5
4918,24090.7
4919,23166.9
4920,22035
4921,20981.9
4922,20289.1
4923,19745.3
4924,19416.9
4925,19221.7
4926,18795.5
4927,20036.8
4928,22432.5
4929,25589.7
4930,26823.6
4931,27097.7
4932,26152.3
4933,25013.7
4934,25937.3
4935,27863.7
4936,27702.8
4937,26836
4938,26070.9
4939,26570.4
4940,25548.2
4941,24505.7
4942,24470.2
4943,23719.3
4944,22597.1
4945,21825.9
4946,21004.4
4947,20454.5
4948,20018.4
4949,19749
4950,19333.2
4951,20520.6
4952,23152.3
4953,26097.8
4954,27202.7
4955,27368.8
4956,26372
4957,25497.7
4958,26511.9
4959,28481.5
4960,28401.4
4961,27373.2
4962,26512.5
4963,27324.4
4964,26073.9
4965,25102.8
4966,24604.2
4967,23572.9
4968,22385.2
4969,21467.7
4970,20650.4
4971,20095.2
4972,19568.4
4973,19251.9
4974,18858.5
4975,20079.6
4976,22710.4
4977,25202.1
4978,26124.5
4979,26443.7
4980,25497.4
4981,24513.9
4982,25659.4
4983,27641.9
4984,28268.1
4985,27521.9
4986,26531.6
4987,27254.3
4988,25530.9
4989,24814.4
4990,24709.1
4991,24009.1
4992,22941.3
4993,22154.7
4994,21447
4995,20663.7
4996,20309.9
4997,20091.7
4998,18613.2
4999,19483.5
5000,22101.5
5001,24312.2
5002,25141.8
5003,26112.3
5004,25318.9
5005,23683.7
5006,24076.2
5007,25877.7
5008,25785.9
5009,25305.3
5010,25349.1
5011,26307.3
5012,25248.1
5013,24277.9
5014,24000.5
5015,23353.9
5016,22334.5
5017,21543
5018,20833.3
5019,20350.6
5020,20038.4
5021,19695.8
5022,19164.9
5023,19563.2
5024,20743
5025,22397.4
5026,23693
5027,23743.1
5028,23406.3
5029,21861.6
5030,22048.9
5031,22191.7
5032,22172
5033,23119.5
5034,23560.8
5035,24838.2
5036,24006.8
5037,23749.2
5038,23671.6
5039,22765.2
5040,21698.7
5041,20801.6
5042,20078.4
5043,19694.1
5044,19342.8
5045,19222.4
5046,18392
5047,19557.7
5048,22230.1
5049,25663.9
5050,26633.3
5051,26861.9
5052,25845.8
5053,24609
5054,25705
5055,27843
5056,27703.5
5057,26825.6
5058,25989
5059,26535.9
5060,25242.8
5061,24605.1
5062,24231.1
5063,23125.1
5064,22115.2
5065,21177.4
5066,20439.7
5067,19963.4
5068,19754.7
5069,19640.9
5070,19070.3
5071,20230.1
5072,22714.4
5073,25667.3
5074,26608.1
5075,26841
5076,25660.7
5077,24856.7
5078,25916.1
5079,27689.2
5080,27713.4
5081,26837.1
5082,25483.7
5083,26120.5
5084,25203.3
5085,24534.2
5086,23995.2
5087,23058.2
5088,22219
5089,21180.1
5090,20610.7
5091,20170.6
5092,19747.5
5093,19450.4
5094,18938.9
5095,19951.8
5096,21856.9
5097,25076
5098,25759.6
5099,25388.6
5100,24283.6
5101,22909.3
5102,24068.9
5103,25678.3
5104,25109
5105,24424.7
5106,23633.7
5107,23266.7
5108,22253.5
5109,21904.9
5110,21601
5111,20721.9
5112,20054.7
5113,19446.3
5114,18870.9
5115,18697.3
5116,18473.6
5117,18413.1
5118,18005.5
5119,19297
5120,21694.8
5121,24294.5
5122,24652.6
5123,24466.6
5124,23012
5125,21588
5126,22620
5127,24602.2
5128,24752.3
5129,24254.9
5130,23794.2
5131,24332.1
5132,23220.3
5133,22481.7
5134,22079.6
5135,21181.8
5136,20319
5137,19730.6
5138,19060.6
5139,18355.7
5140,18030.5
5141,18109.5
5142,17688.2
5143,18514.5
5144,20847.9
5145,23674.4
5146,24574.4
5147,24925
5148,23887.8
5149,23140.7
5150,23599.4
5151,25419.1
5152,25028.3
5153,24410.6
5154,23961.5
5155,24784.2
5156,23790
5157,22942.3
5158,22631.9
5159,21613.1
5160,20950.1
5161,20165.3
5162,19514.9
5163,19047.2
5164,18855.4
5165,18766.9
5166,18336.4
5167,19055.8
5168,20965.2
5169,24001.2
5170,24415.9
5171,24914.8
5172,23954.8
5173,22375.6
5174,22931.8
5175,25017.8
5176,25509.5
5177,24850.1
5178,24900.4
5179,25478.7
5180,24150.6
5181,23156.4
5182,22796.5
5183,22041.4
5184,21285.2
5185,20445.7
5186,19840.8
5187,19213.1
5188,18885
5189,18747.9
5190,18364.3
5191,18790.9
5192,19909.9
5193,21874.4
5194,23167.6
5195,23364.3
5196,23124.3
5197,21592.7
5198,21725.6
5199,21847.6
5200,21563.8
5201,22973.5
5202,23345.9
5203,24388.3
5204,23489.4
5205,23538
5206,23212.2
5207,22435.2
5208,21590.7
5209,20827.5
5210,20127
5211,19622.6
5212,19268.6
5213,19110.1
5214,18695.8
5215,19978
5216,22720.7
5217,26204.7
5218,27159.4
5219,26924.8
5220,24461.8
5221,23163.3
5222,24680.6
5223,27036.4
5224,27230.7
5225,26440.8
5226,25685.6
5227,26273.3
5228,25064.7
5229,24113.3
5230,23727.3
5231,23009.4
5232,21988.4
5233,21174.5
5234,20400.1
5235,19927.1
5236,19623.6
5237,19536
5238,18770.2
5239,18806.4
5240,19587.4
5241,20873.5
5242,21982.1
5243,22517.8
5244,22475.5
5245,21205.5
5246,21593.5
5247,21890.7
5248,22378.1
5249,23113.6
5250,23680
5251,24976.3
5252,22927.7
5253,23780.7
5254,23481.2
5255,22663.5
5256,21811.8
5257,21038.4
5258,20521
5259,20028.5
5260,19685.8
5261,19509.8
5262,19203.1
5263,20342.6
5264,22702.6
5265,26006.2
5266,27043.3
5267,27350.4
5268,26295.8
5269,25237
5270,26227.2
5271,28393.6
5272,27824.8
5273,26793.1
5274,26118.7
5275,26965.5
5276,25778.6
5277,25348.7
5278,24835.2
5279,23757.3
5280,22584.8
5281,21631.9
5282,20997.9
5283,20445.7
5284,20024.9
5285,19824.4
5286,19399
5287,18807.7
5288,21569.5
5289,25659.8
5290,26789.8
5291,27064.3
5292,25471.9
5293,24167.5
5294,25484
5295,27614.2
5296,27505.1
5297,26851.3
5298,26284.8
5299,27073.2
5300,25686.6
5301,24773.4
5302,24402.5
5303,23337.5
5304,22207.3
5305,21259.9
5306,20511.8
5307,19965.8
5308,19551.4
5309,19425.2
5310,18894.7
5311,19997.2
5312,21898.8
5313,24831.9
5314,25766.1
5315,23296
5316,25638.2
5317,24845.7
5318,25867
5319,27860.4
5320,27596.4
5321,26745.6
5322,26033.3
5323,26894.3
5324,25471.8
5325,24488.4
5326,24152.9
5327,23159.7
5328,22121.9
5329,21283.7
5330,20665.8
5331,20126.9
5332,19711.9
5333,19687.1
5334,19128.9
5335,19801.1
5336,21923.3
5337,25040.9
5338,26125.5
5339,26319.3
5340,25532
5341,23709.2
5342,24155.3
5343,25922.2
5344,25881.5
5345,25503.2
5346,25448.4
5347,26188.4
5348,25072.5
5349,24150
5350,23934.6
5351,23299
5352,22468.5
5353,21707.5
5354,21077.9
5355,20531.5
5356,20096.9
5357,19903.8
5358,19231.2
5359,19677.6
5360,20755.7
5361,22415.9
5362,23599.3
5363,23841.4
5364,23715
5365,22124.6
5366,22142.6
5367,22306.7
5368,22117.4
5369,23282.5
5370,23925.1
5371,25195.5
5372,24347.3
5373,24227.3
5374,23971.3
5375,23156.3
5376,22281.5
5377,21543.6
5378,20858
5379,20338.5
5380,19975.6
5381,19849.8
5382,19328.7
5383,20417.2
5384,23084.2
5385,26321.2
5386,27404.8
5387,27715.4
5388,26606.4
5389,25347.4
5390,26084.3
5391,27888.8
5392,27404.7
5393,26182.3
5394,25852.2
5395,26430.7
5396,25196
5397,24542.1
5398,24191.7
5399,22983.1
5400,21713.9
5401,20699.4
5402,19948.3
5403,19359.3
5404,18878.9
5405,18701.6
5406,18402.5
5407,17841.4
5408,19978.7
5409,23083.4
5410,23926.7
5411,24016.7
5412,23417.1
5413,24059.2
5414,25500.9
5415,27356.4
5416,27219.3
5417,25748.2
5418,25318.3
5419,26084.4
5420,24913.3
5421,23988
5422,23442.7
5423,22273.2
5424,20944.6
5425,19927.1
5426,18971.5
5427,18265.3
5428,17750.7
5429,17680.8
5430,17369.3
5431,18026.3
5432,20428.1
5433,23260.6
5434,24837.6
5435,25841.6
5436,25075.3
5437,23782.4
5438,24058.7
5439,25411.3
5440,25712.5
5441,24784.9
5442,24331.3
5443,25127.5
5444,23953.9
5445,23368.5
5446,22957.4
5447,20464.5
5448,19597.1
5449,19391.6
5450,19014.5
5451,18581.2
5452,18331.8
5453,18284.5
5454,18077.6
5455,19319.9
5456,21801.5
5457,24999.4
5458,26207.4
5459,26680.3
5460,25686
5461,24813.8
5462,25356.6
5463,26886.9
5464,26719.9
5465,26301.2
5466,25637.8
5467,26296.8
5468,25053.1
5469,24329.1
5470,23835.4
5471,22634.1
5472,21476.9
5473,20531.4
5474,19929.9
5475,17791.8
5476,18593.9
5477,18899.5
5478,18349.9
5479,17832.9
5480,19581.6
5481,21457.9
5482,22043.1
5483,23207.8
5484,24494.8
5485,24060.5
5486,25286.5
5487,27274.8
5488,26021.1
5489,26458.6
5490,25898.6
5491,26596.3
5492,25065.5
5493,24102.6
5494,23775.8
5495,22902.7
5496,21739.4
5497,20868.5
5498,20185.6
5499,19630.5
5500,19307.2
