t,demand
5504,1307.7
5505,1327.6
5506,1370.9
5507,1324
5508,1348
5509,1363.1
5510,1429.3
5511,1404.1
5512,1359
5513,1377
5514,1583.3
5515,1558.5
5516,1526
5517,1516
5518,1509.5
5519,1467.2
5520,1436.3
5521,1400.3
5522,1375.8
5523,1342.4
5524,1326.9
5525,1231
5526,1283.4
5527,1352.4
5528,1384.4
5529,1398.6
5530,1388
5531,1355.4
5532,1283
5533,1292.9
5534,1320.8
5535,1292
5536,1259.4
5537,1293.6
5538,1520.3
5539,1545
5540,1532.2
5541,1521.2
5542,1482.6
5543,1437
5544,1403.2
5545,1367.1
5546,1339.1
5547,1325.5
5548,1316.8
5549,1191.3
5550,1164.1
5551,1220.5
5552,1211.2
5553,1228
5554,1294
5555,1291.9
5556,1278.9
5557,1290.8
5558,1280.8
5559,1241.1
5560,1222.1
5561,1315.5
5562,1632.2
5563,1568.2
5564,1578.5
5565,1534.5
5566,1493.1
5567,1423.2
5568,1388.7
5569,1359.4
5570,1346.2
5571,1329
5572,1315.6
5573,1235.5
5574,1233.9
5575,1280
5576,1324.9
5577,1370.6
5578,1414.9
5579,1402.3
5580,1483
5581,1532.8
5582,1529.9
5583,1492.1
5584,1460.8
5585,1424
5586,1624.1
5587,1618.6
5588,1625.7
5589,1606.7
5590,1519.6
5591,1449.4
5592,1417.4
5593,1382.7
5594,1359
5595,1341.1
5596,1336.4
5597,1239
5598,1238.7
5599,1311.6
5600,1369.8
5601,1438.3
5602,1470.3
5603,1483
5604,1528.8
5605,1581.2
5606,1545.8
5607,1499.1
5608,1427.7
5609,1420.4
5610,1591.4
5611,1579.7
5612,1572.6
5613,1538
5614,1491
5615,1440.3
5616,1392.5
5617,1358
5618,1332.3
5619,1313.4
5620,1306
5621,1232.6
5622,1233.2
5623,1328.6
5624,1401.2
5625,1418
5626,1411.4
5627,1423.9
5628,1469.9
5629,1519.6
5630,1538.5
5631,1503.7
5632,1471.1
5633,1447.9
5634,1596.5
5635,1609.5
5636,1588.9
5637,1555.8
5638,1507.9
5639,1443.1
5640,1407.6
5641,1388.8
5642,1361.7
5643,1338.6
5644,1323.4
5645,1246.2
5646,1284.2
5647,1345.8
5648,1393.1
5649,1443.6
5650,1476.8
5651,1435.6
5652,1488.1
5653,1535.4
5654,1474.1
5655,1398.2
5656,1386.8
5657,1410.3
5658,1578.4
5659,1577.7
5660,1569.8
5661,1544.4
5662,1507.7
5663,1470.4
5664,1387.4
5665,1365.6
5666,1337.5
5667,1300.7
5668,1292.2
5669,1207.3
5670,1225.5
5671,1245.9
5672,1265.1
5673,1317.7
5674,1325.9
5675,1342.1
5676,1301.4
5677,1373.3
5678,1389.5
5679,1369.8
5680,1323.7
5681,1343
5682,1490.6
5683,1483.6
5684,1475.5
5685,1475.1
5686,1479.2
5687,1433.9
5688,1381.7
5689,1355.5
5690,1327.3
5691,1303.2
5692,1295.6
5693,1238.4
5694,1244.3
5695,1298.5
5696,1375.3
5697,1378.3
5698,1351.1
5699,1265.4
5700,1204.7
5701,1246.5
5702,1226.9
5703,1226.6
5704,1228.3
5705,1290.4
5706,1479.2
5707,1479.7
5708,1473.9
5709,1483.8
5710,1432.2
5711,1376.5
5712,1338
5713,1313.4
5714,1301.2
5715,1274.5
5716,1269.1
5717,1175.9
5718,1238
5719,1331.1
5720,1383
5721,1370.8
5722,1387
5723,1404.1
5724,1466.4
5725,1493
5726,1471.9
5727,1442.6
5728,1381.6
5729,1382.7
5730,1555.2
5731,1589.6
5732,1595.8
5733,1553.4
5734,1477.9
5735,1418.7
5736,1382.4
5737,1344.7
5738,1328
5739,1309.3
5740,1305.4
5741,1213.5
5742,1212.5
5743,1282
5744,1297.8
5745,1318.2
5746,1305.5
5747,1285.2
5748,1295.7
5749,1361.5
5750,1386.3
5751,1361
5752,1325.2
5753,1322.6
5754,1502.3
5755,1535.9
5756,1535.9
5757,1483.4
5758,1422.2
5759,1365
5760,1330.6
5761,1305.4
5762,1280.3
5763,1261.7
5764,1259.1
5765,1160.4
5766,1202.7
5767,1223.5
5768,1302.7
5769,1417.1
5770,1438
5771,1447.8
5772,1510.8
5773,1532.1
5774,1504.5
5775,1466.2
5776,1368.2
5777,1360.8
5778,1593.4
5779,1637.4
5780,1629.1
5781,1590.6
5782,1515.5
5783,1440.8
5784,1399.7
5785,1368.3
5786,1339.3
5787,1307.8
5788,1308.5
5789,1190.8
5790,1247.1
5791,1317.7
5792,1371
5793,1409.8
5794,1421.6
5795,1413.2
5796,1428.5
5797,1411.4
5798,1411.5
5799,1358.3
5800,1286
5801,1314.3
5802,1506
5803,1510
5804,1453.6
5805,1458.8
5806,1415.1
5807,1362.1
5808,1338.2
5809,1311.1
5810,1275
5811,1256.7
5812,1265.4
5813,1142.9
5814,1147
5815,1272.5
5816,1318
5817,1367
5818,1426.4
5819,1410.6
5820,1374.1
5821,1406.9
5822,1400.5
5823,1327.1
5824,1262.6
5825,1359
5826,1506.7
5827,1500.5
5828,1459
5829,1423.4
5830,1367.4
5831,1330.3
5832,1307.1
5833,1293.3
5834,1276.5
5835,1257.4
5836,1255.2
5837,1145.8
5838,1202.9
5839,1244.6
5840,1249.5
5841,1266.6
5842,1279.2
5843,1304
5844,1344
5845,1384.7
5846,1384
5847,1349.4
5848,1260.9
5849,1349
5850,1541.3
5851,1510.3
5852,1484.2
5853,1477.4
5854,1459
5855,1423.2
5856,1389.6
5857,1363.7
5858,1345.5
5859,1322
5860,1304.2
5861,1214.5
5862,1294.9
5863,1379.3
5864,1453.4
5865,1446.5
5866,1411.3
5867,1368
5868,1233.4
5869,1263.4
5870,1288
5871,1294.3
5872,1242.4
5873,1331.5
5874,1499.5
5875,1498.6
5876,1492.6
5877,1499.3
5878,1428.1
5879,1377.8
5880,1334.4
5881,1303.3
5882,1277.2
5883,1264.4
5884,1271.5
5885,1189.5
5886,1224.1
5887,1290.8
5888,1332.4
5889,1415.6
5890,1457.7
5891,1464.6
5892,1509.2
5893,1540.3
5894,1508.8
5895,1444.8
5896,1381
5897,1370.6
5898,1575.2
5899,1592.8
5900,1580.1
5901,1546.7
5902,1483.6
5903,1402.9
5904,1368.5
5905,1337.7
5906,1318.5
5907,1301.5
5908,1308.2
5909,1204.4
5910,1222.4
5911,1270
5912,1334.3
5913,1405.1
5914,1451.6
5915,1442.2
5916,1499.7
5917,1550.7
5918,1555.8
5919,1474
5920,1405.2
5921,1397.5
5922,1570.4
5923,1541.4
5924,1539.9
5925,1498.9
5926,1415.6
5927,1348.5
5928,1309
5929,1276.9
5930,1259.7
5931,1231
5932,1236.2
5933,1144.5
5934,1170.4
5935,1257
5936,1317.2
5937,1368.7
5938,1429.3
5939,1460.8
5940,1528.4
5941,1579.3
5942,1529.4
5943,1442.5
5944,1397.1
5945,1447.5
5946,1580.8
5947,1586.3
5948,1558.7
5949,1538.6
5950,1475.2
5951,1405.1
5952,1365.4
5953,1334.2
5954,1302.5
5955,1264.1
5956,1268.4
5957,1187.4
5958,1168.1
5959,1268.6
5960,1364.8
5961,1400.3
5962,1453.5
5963,1408.7
5964,1418.3
5965,1489.9
5966,1456.8
5967,1381.8
5968,1332
5969,1362.5
5970,1542.6
5971,1556.3
5972,1518.7
5973,1484
5974,1415.4
5975,1340.7
5976,1315.7
5977,1289.5
5978,1255.6
5979,1243.4
5980,1257.8
5981,1148.5
5982,1144.1
5983,1208.8
5984,1155.6
5985,1222.7
5986,1232.6
5987,1242.9
5988,1318.7
5989,1428.4
5990,1419.8
5991,1378.2
5992,1337.3
5993,1341.6
5994,1501.1
5995,1505.2
5996,1459.4
5997,1433.3
5998,1390.2
5999,1324.3
6000,1296.4
6001,1293.9
6002,1258.1
6003,1236.4
6004,1214.1
6005,1152.1
6006,1132.1
6007,1143.3
6008,1152.3
6009,1192.6
6010,1200.8
6011,1197.5
6012,1208.3
6013,1241
6014,1292.4
6015,1251
6016,1220.8
6017,1324.3
6018,1466.2
6019,1400.1
6020,1373.6
6021,1353.2
6022,1312.4
6023,1269.1
6024,1248.9
6025,1223.9
6026,1193.3
6027,1170.7
6028,1155.3
6029,1093.7
6030,1118.3
6031,1203.8
6032,1307.4
6033,1375.7
6034,1321.3
6035,1275.3
6036,1222.4
6037,1219.6
6038,1203
6039,1185.9
6040,1182.7
6041,1319.9
6042,1474.3
6043,1473.5
6044,1463.9
6045,1438.9
6046,1363.3
6047,1298.1
6048,1255.6
6049,1236.1
6050,1201.8
6051,1163.1
6052,1175.5
6053,1112.5
6054,1130.7
6055,1242.3
6056,1298.9
6057,1361.6
6058,1433.3
6059,1437.6
6060,1469.4
6061,1488.3
6062,1459.4
6063,1451.2
6064,1409.8
6065,1485.7
6066,1657.5
6067,1633
6068,1577.5
6069,1549.3
6070,1462.6
6071,1394
6072,1346.6
6073,1312.3
6074,1285
6075,1264.9
6076,1273.2
6077,1170.1
6078,1166.2
6079,1258.5
6080,1356.4
6081,1404.1
6082,1433.2
6083,1439.9
6084,1511.1
6085,1548.8
6086,1532.8
6087,1457.3
6088,1414.1
6089,1465.6
6090,1594.1
6091,1582.2
6092,1588
6093,1532.3
6094,1439.7
6095,1359.9
6096,1312.4
6097,1284.4
6098,1258.3
6099,1226.3
6100,1217.1
6101,1151.8
6102,1184
6103,1259.1
6104,1336.8
6105,1397
6106,1420.6
6107,1464.9
6108,1516.7
6109,1532.3
6110,1494.7
6111,1457.3
6112,1410.5
6113,1462.5
6114,1615
6115,1578.9
6116,1555.2
6117,1490.9
6118,1419
6119,1357.3
6120,1315.8
6121,1269.7
6122,1238.8
6123,1215.3
6124,1206.6
6125,1155.8
6126,1204.5
6127,1298.8
6128,1366.1
6129,1412.1
6130,1441.2
6131,1456.3
6132,1473.4
6133,1486.2
6134,1478.4
6135,1441
6136,1388.3
6137,1408.1
6138,1601.9
6139,1565.9
6140,1552.7
6141,1515.3
6142,1443.6
6143,1379.8
6144,1340.5
6145,1311.9
6146,1270.3
6147,1254.6
6148,1254.4
6149,1179.8
6150,1165.6
6151,993.2
6152,947.7
6153,1009.3
6154,1180.2
6155,1447.5
6156,1506.7
6157,1523.8
6158,1542.2
6159,1490.9
6160,1414.3
6161,1415.9
6162,1546.6
6163,1547.1
6164,1514.9
6165,1461.3
6166,1426.5
6167,1361.8
6168,1331.9
6169,1294.6
6170,1268.4
6171,1227.5
6172,1195.6
6173,1129.4
6174,1138.8
6175,1200.3
6176,1267.8
6177,1288.8
6178,1324.9
6179,1303
6180,1276.5
6181,1305
6182,1319.6
6183,1300.9
6184,1285.7
6185,1354.3
6186,1571
6187,1538.9
6188,1502.5
6189,1470
6190,1398.9
6191,1357.8
6192,1329.4
6193,1295.6
6194,1269.2
6195,1243.8
6196,1226.9
6197,1146.8
6198,1161.3
6199,1259.3
6200,1342.7
6201,1375.3
6202,1393.1
6203,1364.7
6204,1226.7
6205,1212
6206,1202.7
6207,1204.8
6208,1221.3
6209,1331.2
6210,1500.6
6211,1473.9
6212,1432.4
6213,1397.9
6214,1342.6
6215,1304.5
6216,1258.4
6217,1231.2
6218,1208.4
6219,1187.8
6220,1174.4
6221,1064.7
6222,1089.5
6223,1202
6224,1292.8
6225,1343.6
6226,1395.7
6227,1398.7
6228,1438.2
6229,1492.1
6230,1485.2
6231,1441.9
6232,1368.7
6233,1364.1
6234,1559
6235,1560.1
6236,1541.4
6237,1484.3
6238,1408.9
6239,1339.9
6240,1309.1
6241,1284.3
6242,1262.9
6243,1240.4
6244,1228.8
6245,1140.1
6246,1150.7
6247,1241.6
6248,1337
6249,1392.7
6250,1424.7
6251,1416
6252,1492.1
6253,1535.7
6254,1518.5
6255,1476.2
6256,1396.4
6257,1435.8
6258,1597.2
6259,1593.5
6260,1572
6261,1549.6
6262,1490.1
6263,1444.7
6264,1401.6
6265,1376.4
6266,1341.8
6267,1300.7
6268,1308.7
6269,1185.6
6270,1211.9
6271,1306.2
6272,1368.2
6273,1422.7
6274,1410.6
6275,1443.3
6276,1508.4
6277,1515.6
6278,1480.1
6279,1471.4
6280,1402.7
6281,1441.5
6282,1587.7
6283,1595.6
6284,1586.8
6285,1574.9
6286,1509
6287,1453.7
6288,1421.4
6289,1399.2
6290,1385.6
6291,1360.3
6292,1338.2
6293,1223.7
6294,1220.7
6295,1281.4
6296,1357.5
6297,1406.2
6298,1413.8
6299,1392.9
6300,1420.3
6301,1419.7
6302,1411
6303,1369.7
6304,1372.9
6305,1409.2
6306,1569.1
6307,1574.3
6308,1562
6309,1547.6
6310,1496.5
6311,1422.6
6312,1374.8
6313,1355.9
6314,1330
6315,1314.5
6316,1292.5
6317,1217
6318,1260.4
6319,1337.2
6320,1386.9
6321,1438.5
6322,1456.3
6323,1456.4
6324,1462.3
6325,1500.2
6326,1483
6327,1440.2
6328,1361.2
6329,1431.4
6330,1560.3
6331,1546.5
6332,1528.7
6333,1494.1
6334,1472.5
6335,1428
6336,1403.1
6337,1370.7
6338,1350.7
6339,1335.1
6340,1318.4
6341,1214
6342,1252
6343,1276.3
6344,1309
6345,1308.3
6346,1325
6347,1303.3
6348,1311.4
6349,1321.7
6350,1294.8
6351,1258.2
6352,1236.6
6353,1387.8
6354,1525.2
6355,1475
6356,1468
6357,1478.8
6358,1454
6359,1411.9
6360,1386.8
6361,1348.5
6362,1318.8
6363,1296
6364,1290.1
6365,1183.3
6366,1245
6367,1297.7
6368,1373.5
6369,1391.4
6370,1370
6371,1368.1
6372,1274.6
6373,1222.9
6374,1219.8
6375,1244.8
6376,1220.1
6377,1368.9
6378,1513.9
6379,1487.2
6380,1480.8
6381,1471.4
6382,1429.6
6383,1383.9
6384,1360
6385,1332.3
6386,1311.7
6387,1293
6388,1287.2
6389,1208.8
6390,1181.9
6391,1268.2
6392,1310
6393,1357.2
6394,1366.3
6395,1363.3
6396,1404.8
6397,1470.1
6398,1495.5
6399,1415.2
6400,1338
6401,1365.8
6402,1491.7
6403,1512.2
6404,1531.8
6405,1504.4
6406,1433.3
6407,1384.7
6408,1368.7
6409,1351.1
6410,1321.2
6411,1284.2
6412,1282
6413,1204.1
6414,1171.7
6415,935
6416,938.3
6417,936
6418,1092.2
6419,1204.1
6420,1149.7
6421,1175.9
6422,1188.1
6423,1204
6424,1207.4
6425,1313
6426,1456.9
6427,1440.2
6428,1416.3
6429,1338
6430,1245.9
6431,1227.1
6432,1197
6433,1193.6
6434,1184
6435,1185.2
6436,1189.4
6437,1118.2
6438,1126.5
6439,1176.1
6440,1237.8
6441,1286.3
6442,1342.1
6443,1360.1
6444,1392.5
6445,1446.1
6446,1444.1
6447,1379.5
6448,1340.7
6449,1363.3
6450,1518.2
6451,1520.2
6452,1521
6453,1498.8
6454,1439.6
6455,1361.3
6456,1322.8
6457,1280.7
6458,1238.6
6459,1225.7
6460,1224.4
6461,1158.2
6462,1105.2
6463,830.3
6464,901.2
6465,957.7
6466,949.5
6467,983.7
6468,1414
6469,1458.3
6470,1465.8
6471,1406.1
6472,1317.2
6473,1359.9
6474,1491.8
6475,1489
6476,1214.2
6477,1048.7
6478,1291.2
6479,1245.9
6480,698.7
6481,962
6482,1139.6
6483,1127.2
6484,1126.3
6485,1066.4
6486,966.7
6487,988
6488,1013.8
6489,1113.5
6490,1156.3
6491,1135.5
6492,1107.5
6493,1117.8
6494,1112.9
6495,1134.9
6496,1145.6
6497,1286.9
6498,1389.4
6499,1370.9
6500,1342.9
6501,1337.9
6502,1303.2
6503,1246.4
6504,1213.1
6505,1192.2
6506,1172.8
6507,1159.3
6508,1138.4
6509,1056.6
6510,1080.4
6511,1071
6512,1089.8
6513,1161.8
6514,1218.9
6515,1231.5
6516,1215.3
6517,1224.3
6518,1231.3
6519,1199.5
6520,1187.4
6521,1357.1
6522,1475.1
6523,1468.5
6524,1418.6
6525,1403.8
6526,1366.6
6527,1315.4
6528,1263.7
6529,1241.1
6530,1214.2
6531,1203.6
6532,1191
6533,1119.3
6534,1100.8
6535,1105.6
6536,1107.4
6537,1140.3
6538,1134.3
6539,1090.1
6540,979.8
6541,938.6
6542,915.6
6543,911.8
6544,928.9
6545,1106.9
6546,1192
6547,1178.7
6548,1147.2
6549,1104
6550,1072.1
6551,1046
6552,1016.9
6553,1003.5
6554,1010.9
6555,1017.3
6556,1021.8
6557,960.9
6558,960.7
6559,1050.4
6560,1107.4
6561,1141.1
6562,1143.9
6563,1086.9
6564,1052.2
6565,1090.9
6566,1101.1
6567,1113.8
6568,1129.9
6569,1231.1
6570,1290.5
6571,1287.1
6572,1281.5
6573,1229.9
6574,1169.7
6575,1110
6576,1085.1
6577,1070.4
6578,1058.1
6579,1046.2
6580,1060.9
6581,1000.7
6582,1028.1
6583,1096.4
6584,1165.6
6585,1198.2
6586,1236.9
6587,1173.8
6588,1158.2
6589,1189.8
6590,1230.8
6591,1208.6
6592,1200.7
6593,1302.1
6594,1373.3
6595,1334.6
6596,1320.5
6597,1274.6
6598,1212.8
6599,1158.7
6600,1120.5
6601,1088.7
6602,1067.6
6603,1070.8
6604,1080.3
6605,1020.7
6606,1043.7
6607,1104.5
6608,1092.7
6609,1114.4
6610,1141.2
6611,1086.7
6612,1041.1
6613,1032.1
6614,1042.3
6615,1038.6
6616,1032.1
6617,1140.5
6618,1245.7
6619,1227.8
6620,1207.6
6621,1161.1
6622,1099
6623,1069.3
6624,1055.5
6625,1032.5
6626,1025.6
6627,1019.4
6628,1025.9
6629,976.3
6630,998.8
6631,1046
6632,1138.2
6633,1209.2
6634,1243.4
6635,1118.2
6636,1108.2
6637,1089.4
6638,1084.4
6639,1134.4
6640,1177.6
6641,1291.7
6642,1335.4
6643,1335.8
6644,1312.2
6645,1279.2
6646,1228.4
6647,1182.1
6648,1150.5
6649,1138.2
6650,1131.2
6651,1118.7
6652,1121.8
6653,1079.7
6654,996.3
6655,1005.8
6656,984.6
6657,979.9
6658,983.2
6659,960.2
6660,931.1
6661,914.8
6662,1006.5
6663,1011.4
6664,1019.1
6665,1185
6666,1271.2
6667,1255.7
6668,1229.1
6669,1218
6670,1171.4
6671,1114.5
6672,1081.2
6673,1051.3
6674,1040.1
6675,1023
6676,1023.1
6677,952.8
6678,960.8
6679,1018.5
6680,1080
6681,1094.2
6682,1086.2
6683,1095.3
6684,1105.7
6685,1145.2
6686,1209.8
6687,1216.3
6688,1156.4
6689,1280.7
6690,1346.4
6691,1310
6692,1268.3
6693,1231.1
6694,1180.7
6695,1139.5
6696,1119.4
6697,1092.6
6698,1082.1
6699,1064
6700,1054.3
6701,968.3
6702,1027.2
6703,1125
6704,1185.3
6705,1236.4
6706,1245.6
6707,1217.1
6708,1164.4
6709,1158.8
6710,1139.8
6711,1151.5
6712,1126.7
6713,1307.9
6714,1368.5
6715,1361.8
6716,1321
6717,1284.4
6718,1235.7
6719,1189
6720,1140.2
6721,1115.4
6722,1091.5
6723,1062.9
6724,1054.3
6725,989.2
6726,1072.5
6727,1184.9
6728,1248.9
6729,1321
6730,1343
6731,1353.4
6732,1350.2
6733,1407.3
6734,1389.8
6735,1328.4
6736,1243.9
6737,1332.6
6738,1477.2
6739,1371.3
6740,1326.3
6741,1271.7
6742,1203.8
6743,1136.4
6744,1120
6745,1088
6746,1059.5
6747,1039
6748,1028.5
6749,960.3
6750,986.3
6751,1101.9
6752,1213
6753,1290.7
6754,1339.4
6755,1360.8
6756,1383.6
6757,1407.9
6758,1389.7
6759,1356.2
6760,1279
6761,1408.6
6762,1429.1
6763,1386.6
6764,1354.1
6765,1321.5
6766,1244
6767,1162.9
6768,1124.6
6769,1100.8
6770,1082.8
6771,1067.2
6772,1068.1
6773,994.7
6774,1046.3
6775,1152
6776,1234
6777,1310.6
6778,1365.9
6779,1379.5
6780,1416.5
6781,1426.3
6782,1416.4
6783,1303.5
6784,1278.2
6785,1443.1
6786,1480.4
6787,1424.8
6788,1408.4
6789,1338.5
6790,1276.1
6791,1211.4
6792,1185.9
6793,1155.9
6794,1121.7
6795,1099.3
6796,1099.1
6797,1029.6
6798,1099.1
6799,1200.9
6800,1270.6
6801,1314.3
6802,1359.4
6803,1370
6804,1411.9
6805,1431.6
6806,1409.2
6807,1360.2
6808,1265.7
6809,1428.2
6810,1496.1
6811,1453.5
6812,1433.7
6813,1388.7
6814,1317.1
6815,1244.9
6816,1200.4
6817,1168.6
6818,1145.7
6819,1134.2
6820,1134.2
6821,1047.8
6822,1088.4
6823,1195.9
6824,1269.1
6825,1305.9
6826,1346.4
6827,1322.3
6828,1320.5
6829,1288.6
6830,1263.8
6831,1227.3
6832,1206.5
6833,1348.5
6834,1412.6
6835,1384.9
6836,1316.3
6837,1290.9
6838,1239.7
6839,1181.8
6840,1141
6841,1122.5
6842,1106.6
6843,1081.8
6844,1074.2
6845,991
6846,1017.2
6847,1044.2
6848,1075.6
6849,1089.4
6850,1083.3
6851,1053.4
6852,1014.5
6853,1008.9
6854,1023.1
6855,1028.7
6856,1039.4
6857,1222.3
6858,1283.4
6859,1257
6860,1243.8
6861,1194
6862,1174.5
6863,1141.6
6864,1107.5
6865,1092.3
6866,1061
6867,1055.4
6868,1059.3
6869,980.4
6870,1009.5
6871,1051.4
6872,1089.2
6873,1139
6874,1182.6
6875,1191.9
6876,1144.7
6877,1115.9
6878,1044.5
6879,702.1
6880,1088.3
6881,1289.5
6882,1362.3
6883,1358.7
6884,1313.7
6885,1267.2
6886,1214.7
6887,1163
6888,1129.9
6889,1115.7
6890,1114.6
6891,1094.7
6892,1086.1
6893,1056.5
6894,985.1
6895,1025.5
6896,1074.2
6897,1065.7
6898,1065.8
6899,1041.8
6900,989.3
6901,942.4
6902,933.7
6903,930.9
6904,972.1
6905,1126.9
6906,1167
6907,1170.6
6908,1160.6
6909,1130.1
6910,1110.9
6911,1070
6912,1062.2
6913,1061.4
6914,1061.6
6915,1053.4
6916,1078.1
6917,968
6918,987.2
6919,1083.5
6920,1194.3
6921,1252.4
6922,1275.4
6923,1294.5
6924,1315.4
6925,1312.5
6926,1290
6927,1281.5
6928,1255.9
6929,1372
6930,1439.9
6931,1448.7
6932,1430.3
6933,1385.5
6934,1322.7
6935,1264.8
6936,1224.9
6937,1189.7
6938,1168.8
6939,1159.4
6940,1175.3
6941,1084.8
6942,1006.8
6943,1064.7
6944,1037.9
6945,1076.5
6946,1101.1
6947,1058.1
6948,1069.5
6949,1058.9
6950,1031.1
6951,1016.8
6952,1046.1
6953,1244.2
6954,1293.7
6955,1199.7
6956,1167
6957,1109.4
6958,1057.8
6959,1015
6960,986.2
6961,963.8
6962,949.9
6963,925.3
6964,938.6
6965,909
6966,913.9
6967,998.7
6968,1077.5
6969,1172.6
6970,1249.1
6971,1221.6
6972,1196.5
6973,1219.1
6974,1227
6975,1214.9
6976,1198.7
6977,1328.2
6978,1396
6979,1366.6
6980,1328.9
6981,1272
6982,1192.2
6983,1143
6984,1111.4
6985,1102.7
6986,1081.2
6987,1059.2
6988,1071.6
6989,997.1
6990,1016
6991,1094.4
6992,1137.2
6993,1181.7
6994,1252.7
6995,1247.7
6996,1309.5
6997,1324
6998,1285.5
6999,1241.2
7000,1208.6
7001,1337.9
7002,1386.2
7003,1376.8
7004,1342.6
7005,1323.6
7006,1285.5
7007,1244.4
7008,1207.4
7009,1180.3
7010,1157.9
7011,1147.7
7012,1154.2
7013,1061.2
7014,1077.1
7015,1097.7
7016,1134.4
7017,1178.3
7018,1209.6
7019,1208.8
7020,1200.1
7021,1217.3
7022,1212.5
7023,1192.3
7024,1184.6
7025,1356.2
7026,1399.7
7027,1394.4
7028,1362.8
7029,1335.3
7030,1279.2
7031,1246.7
7032,1213.1
7033,1203.9
7034,1176.2
7035,1173.4
7036,1172.7
7037,1074.3
7038,1099.1
7039,1168.7
7040,1230.1
7041,1275.8
7042,1270.5
7043,1235.8
7044,1177.9
7045,1174.8
7046,1163.7
7047,1139.2
7048,1129.1
7049,1319.7
7050,1395.4
7051,1400.2
7052,1402.7
7053,1395.6
7054,1324.3
7055,1253.2
7056,1215.9
7057,1192.8
7058,1166.8
7059,1152.2
7060,1155.3
7061,1019.9
7062,1007.7
7063,1074.6
7064,1135.5
7065,1191.1
7066,1185.6
7067,1238
7068,1286.3
7069,1237.7
7070,1217.9
7071,1200.1
7072,1188.5
7073,1355.2
7074,1437
7075,1395.1
7076,1365.6
7077,1337.5
7078,1275.6
7079,1222.9
7080,1189.1
7081,1150
7082,1132
7083,1112.3
7084,1103.9
7085,1038.7
7086,1055.5
7087,1145.9
7088,1204.2
7089,1249.1
7090,1321.2
7091,1343.9
7092,1369.6
7093,1356.5
7094,1351.1
7095,1292.2
7096,1266.7
7097,1382.5
7098,1460.6
7099,1462.2
7100,1445.7
7101,1418.9
7102,1339.3
7103,1267.7
7104,1240.8
7105,1211.9
7106,1191.5
7107,1184.3
7108,1190.6
7109,1102.8
7110,1092.6
7111,1159.3
7112,1205.6
7113,1266
7114,1285.1
7115,1130
7116,1175.1
7117,1276.7
7118,1274.4
7119,1263.6
7120,1252.7
7121,1454.9
7122,1467.5
7123,1435.9
7124,1427.6
7125,1426
7126,1357.7
7127,1288.4
7128,1236.7
7129,1178.4
7130,1152
7131,1141.7
7132,1133.1
7133,1072.5
7134,1030.8
7135,1099.1
7136,1156.2
7137,1187.5
7138,1246.6
7139,1263
7140,1254.6
7141,1203.1
7142,1183.5
7143,1192.9
7144,1207
7145,1356.3
7146,1401.6
7147,1361.2
7148,1368
7149,1347.8
7150,1280.3
7151,1219.4
7152,1188.4
7153,1167.6
7154,1150.8
7155,1148.1
7156,1158.4
7157,1069.4
7158,1087.5
7159,1169.2
7160,1236.5
7161,1283.7
7162,1326.8
7163,1357
7164,1397
7165,1414.1
7166,1376
7167,1321
7168,1308.4
7169,1458.2
7170,1489.9
7171,1482.4
7172,1441.7
7173,1413.7
7174,1366.4
7175,1311.5
7176,1280.7
7177,1257.8
7178,1221.6
7179,1210.5
7180,1201.9
7181,1124.2
7182,1160.3
7183,1213.5
7184,1241.3
7185,1236.5
7186,1270.7
7187,1280.2
7188,1238.5
7189,1260
7190,1253.1
7191,1201.8
7192,1221.1
7193,1412.8
7194,1444.2
7195,1439.9
7196,1409.6
7197,1389.4
7198,1348.2
7199,1310.1
7200,1277.8
7201,1256.8
7202,1247.2
7203,1237.4
7204,1224
7205,1141.4
7206,1144.4
7207,1175.8
7208,1218.8
7209,1264.1
7210,1260.6
7211,1220.5
7212,1135.2
7213,1121.4
7214,1109.1
7215,1100
7216,1138.6
7217,1362.2
7218,1422.5
7219,1416
7220,1398.6
7221,1371.7
7222,1321.3
7223,1280.7
7224,1249.9
7225,1223.4
7226,1199.6
7227,1184.9
7228,1187.5
7229,1100.2
7230,1100.3
7231,1240.5
7232,1294.9
7233,1338.1
7234,1384.2
7235,1378.4
7236,1406.8
7237,1431.1
7238,1411.2
7239,1343.9
7240,1336.6
7241,1425
7242,1497.7
7243,1485.4
7244,1479.7
7245,1438.4
7246,1364.7
7247,1299.5
7248,1250.8
7249,1222.5
7250,1202.5
7251,1194.4
7252,1195.6
7253,1089.3
7254,1110.9
7255,1223
7256,1266.7
7257,1305.2
7258,1318.2
7259,1330
7260,1376.9
7261,1410.1
7262,1394.8
7263,1329
7264,1273.7
7265,1483.1
7266,1551.5
7267,1477.3
7268,1404.1
7269,1367.1
7270,1291.8
7271,1252.3
7272,1220.9
7273,1194.3
7274,1181
7275,1158.2
7276,1161.1
7277,1060.2
7278,1046.4
7279,1177.9
7280,1190.7
7281,1245
7282,1285.3
7283,1314.2
7284,1405.6
7285,1432.6
7286,1401.9
7287,1338.7
7288,1312
7289,1451.3
7290,1498.1
7291,1429.7
7292,1441.3
7293,1416.7
7294,1357
7295,1290.9
7296,1252.2
7297,1216.5
7298,1202.4
7299,1187.3
7300,1180.4
7301,1081.8
7302,1096.9
7303,1207.2
7304,1279.4
7305,1328.7
7306,1359.1
7307,1349.3
7308,1385.9
