t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
1659,0,26.37,6.84,0,0,70,0.322356854,0
1660,0,26.37,6.94,0,0,70,0.456476519,0
1661,0,26.43,7.02,0,0,70,0.997776828,0
1662,0,26.51,7.18,0,98.4,70,0.846067526,57.4
1663,6.07,26.57,7.33,0,422.4,70,0.09001867,246.4
1664,130.99,26.62,7.33,0,760.8,70,0.407999181,443.8
1665,348.32,26.67,7.15,0,992.4,70,0.153091075,578.9
1666,540.01,26.7,6.92,0,1153.2,70,0.240592458,672.7
1667,651.4,26.69,6.61,0,1.236,70,0.686093109,0.721
1668,795.6,26.68,6.33,0,1.2312,70,0.665803847,0.7182
1669,808.47,26.62,6.09,0,1142.4,70,0.7693289,666.4
1670,745.33,26.56,5.96,0,976.8,70,0.268530303,569.8
1671,682.02,26.55,5.97,0,742.8,70,0.051070031,433.3
1672,566.94,26.58,6.09,0,440.4,70,0.666315038,256.9
1673,353.65,26.63,6.28,0,147.6,70,0.81797763,86.1
1674,64.93,26.62,6.52,0,0,70,0.140450893,0
1675,0,26.62,6.73,0,0,70,0.192019501,0
1676,0,26.67,6.79,0,0,70,0.776873137,0
1677,0,26.72,6.65,0,0,70,0.254716737,0
1678,0,26.76,6.56,0,0,70,0.94716558,0
1679,0,26.77,6.59,0,0,70,0.658615526,0
1680,0,26.72,6.41,0,0,71,0.009248611,0
1681,0,26.65,6.1,0,0,71,0.194468579,0
1682,0,26.6,5.7,0,0,71,0.496307878,0
1683,0,26.55,5.29,0,0,71,0.038783928,0
1684,0,26.53,4.95,0,0,71,0.743063928,0
1685,0,26.53,4.73,0,0,71,0.036018867,0
1686,0,26.56,4.58,0,98.4,71,0.248047402,57.4
1687,6.18,26.62,4.54,0,422.4,71,0.470401319,246.4
1688,121.42,26.73,4.44,0,760.8,71,0.284945669,443.8
1689,340.88,26.83,4.32,0,992.4,71,0.561762896,578.9
1690,534,26.91,4.21,0,1153.2,71,0.888887443,672.7
1691,680.49,26.93,4.13,0,1.236,71,0.216680208,0.721
1692,776.09,26.89,4.16,0,1.2312,71,0.448785625,0.7182
1693,854.21,26.83,4.32,0,1142.4,71,0.035255487,666.4
1694,869.54,26.76,4.5,0,976.8,71,0.022571004,569.8
1695,751.32,26.67,4.73,0,742.8,71,0.889374313,433.3
1696,577.75,26.63,4.97,0,440.4,71,0.683867466,256.9
1697,381.53,26.62,5.24,0,147.6,71,0.61833178,86.1
1698,60.88,26.65,5.51,0,0,71,0.580326924,0
1699,0,26.69,5.72,0,0,71,0.191638337,0
1700,0,26.73,5.88,0,0,71,0.254146703,0
1701,0,26.74,5.99,0,0,71,0.153356395,0
1702,0,26.72,6.1,0,0,71,0.86814763,0
1703,0,26.67,6.13,0,0,71,0.35673787,0
1704,0,26.62,6.09,0,0,72,0.019572004,0
1705,0,26.61,6.08,0,0,72,0.219515989,0
1706,0,26.62,6.02,0,0,72,0.295789567,0
1707,0,26.6,5.9,0,0,72,0.173475371,0
1708,0,26.58,5.82,0,0,72,0.924218144,0
1709,0,26.56,5.81,0,0,72,0.618360826,0
1710,0,26.54,5.79,0,98.4,72,0.020901659,57.4
1711,5.96,26.54,5.71,0,422.4,72,0.677571712,246.4
1712,133.48,26.54,5.66,0,760.8,72,0.300692952,443.8
1713,334.25,26.52,5.72,0,992.4,72,0.555549238,578.9
1714,546.99,26.49,5.74,0,1153.2,72,0.324899392,672.7
1715,688.77,26.42,5.67,0,1.236,72,0.978170455,0.721
1716,778.71,26.33,5.61,0,1.2312,72,0.298849627,0.7182
1717,806.74,26.24,5.58,0,1142.4,72,0.646150077,666.4
1718,791.17,26.19,5.59,0,976.8,72,0.937241483,569.8
1719,744.92,26.16,5.64,0,742.8,72,0.380913918,433.3
1720,556.73,26.23,5.72,0,440.4,72,0.004579943,256.9
1721,356.2,26.38,5.84,0,147.6,72,0.362033889,86.1
1722,64.04,26.56,5.9,0,0,72,0.935184363,0
1723,0,26.71,5.91,0,0,72,0.563879129,0
1724,0,26.79,5.93,0,0,72,0.097586032,0
1725,0,26.8,6.01,0,0,72,0.944197467,0
1726,0,26.78,6.08,0,0,72,0.816336957,0
1727,0,26.75,6.06,0,0,72,0.335854549,0
1728,0,26.67,5.93,0,0,73,0.257768356,0
1729,0,26.56,5.8,0,0,73,0.646056738,0
1730,0,26.47,5.75,0,0,73,0.203039224,0
1731,0,26.38,5.71,0,0,73,0.059296402,0
1732,0,26.3,5.88,0,0,73,0.693868284,0
1733,0,26.26,6.17,0,0,73,0.196253639,0
1734,0,26.27,6.27,0,98.4,73,0.06029416,57.4
1735,7.87,26.34,6.29,0,422.4,73,0.298992406,246.4
1736,139.22,26.44,6.18,0,760.8,73,0.352093177,443.8
1737,355,26.53,6.1,0,992.4,73,0.159658418,578.9
1738,545.85,26.54,6.11,0,1153.2,73,0.4830502,672.7
1739,673.87,26.5,6.13,0,1.236,73,0.743315877,0.721
1740,795.2,26.48,6.05,0,1.2312,73,0.45408906,0.7182
1741,858.13,26.51,6,0,1142.4,73,0.690810811,666.4
1742,728.38,26.55,5.96,0,976.8,73,0.172987735,569.8
1743,669.38,26.57,5.92,0,742.8,73,0.881918353,433.3
1744,491.28,26.62,5.92,0,440.4,73,0.44678267,256.9
1745,348.28,26.66,5.99,0,147.6,73,0.774955185,86.1
1746,67.75,26.65,6.08,0,0,73,0.065188314,0
1747,0,26.69,6.25,0,0,73,0.388676574,0
1748,0,26.72,6.49,0,0,73,0.644616923,0
1749,0,26.72,6.72,0,0,73,0.299401983,0
1750,0,26.72,6.96,0,0,73,0.392939003,0
1751,0,26.69,7.1,0,0,73,0.522708152,0
1752,0,26.66,7.08,0,0,74,0.786332089,0
1753,0,26.64,7.02,0,0,74,0.752662507,0
1754,0,26.61,6.97,0,0,74,0.466385116,0
1755,0,26.6,6.93,0,0,74,0.918923383,0
1756,0,26.61,6.9,0,0,74,0.099388599,0
1757,0,26.62,6.91,0,0,74,0.741692209,0
1758,0,26.66,6.92,0,98.4,74,0.726215508,57.4
1759,7.9,26.71,6.86,0,422.4,74,0.288416654,246.4
1760,150.16,26.79,6.82,0,760.8,74,0.334349297,443.8
1761,366.11,26.85,6.75,0,992.4,74,0.202366321,578.9
1762,583.54,26.9,6.8,0,1153.2,74,0.686406794,672.7
1763,753.6,26.93,6.95,0,1.236,74,0.374533839,0.721
1764,831.31,26.93,7.09,0,1.2312,74,0.047155109,0.7182
1765,857.39,26.93,7.22,0,1142.4,74,0.725528731,666.4
1766,846.36,26.91,7.3,0,976.8,74,0.273794398,569.8
1767,740.85,26.91,7.32,0,742.8,74,0.849686142,433.3
1768,590.59,26.93,7.31,0,440.4,74,0.065848899,256.9
1769,374.55,26.93,7.3,0,147.6,74,0.05764529,86.1
1770,60.44,26.9,7.2,0,0,74,0.938324537,0
1771,0,26.83,7.08,0,0,74,0.000472208,0
1772,0,26.75,6.99,0,0,74,0.373960337,0
1773,0,26.65,6.84,0,0,74,0.608354878,0
1774,0,26.55,6.7,0,0,74,0.551285753,0
1775,0,26.45,6.56,0,0,74,0.222158393,0
1776,0,26.32,6.43,0,0,75,0.15642332,0
1777,0,26.2,6.27,0,0,75,0.339631658,0
1778,0,26.12,6.14,0,0,75,0.640205088,0
1779,0,26.06,6.06,0,0,75,0.012696079,0
1780,0,25.96,6.13,0,0,75,0.687253055,0
1781,0,25.83,6.44,0,0,75,0.298979555,0
1782,0,25.75,6.82,0,98.4,75,0.589052323,57.4
1783,8.91,25.81,7.16,0,422.4,75,0.375634962,246.4
1784,150.11,26.05,7.35,0,760.8,75,0.976004041,443.8
1785,374.56,26.31,7.43,0,992.4,75,0.661930748,578.9
1786,591.02,26.47,7.35,0,1153.2,75,0.394952044,672.7
1787,767.83,26.55,7.11,0,1.236,75,0.349161256,0.721
1788,884.02,26.57,6.9,0,1.2312,75,0.300930313,0.7182
1789,917.38,26.62,6.75,0,1142.4,75,0.89331829,666.4
1790,888.93,26.65,6.59,0,976.8,75,0.098128289,569.8
1791,761.86,26.67,6.59,0,742.8,75,0.448249431,433.3
1792,572.59,26.7,6.85,0,440.4,75,0.481188513,256.9
1793,353.86,26.73,7.14,0,147.6,75,0.177119101,86.1
1794,60.64,26.74,7.33,0,0,75,0.593596226,0
1795,0,26.73,7.59,0,0,75,0.103470726,0
1796,0,26.76,7.84,0,0,75,0.812188862,0
1797,0,26.75,8.03,0,0,75,0.8636105,0
1798,0,26.73,8.19,0,0,75,0.484358207,0
1799,0,26.69,8.3,0,0,75,0.835159328,0
1800,0,26.66,8.34,0,0,76,0.572066516,0
1801,0,26.64,8.33,0,0,76,0.36310936,0
1802,0,26.62,8.25,0,0,76,0.003204155,0
1803,0,26.62,8.16,0,0,76,0.341734877,0
1804,0,26.62,8.05,0,0,76,0.847675083,0
1805,0,26.6,8,0,0,76,0.198084019,0
1806,0,26.61,8.03,0,98.4,76,0.299261999,57.4
1807,8.95,26.66,7.99,0,422.4,76,0.623778369,246.4
1808,148.24,26.72,7.86,0,760.8,76,0.344337845,443.8
1809,363.53,26.79,7.73,0,992.4,76,0.98024355,578.9
1810,591.26,26.87,7.57,0,1153.2,76,0.384889849,672.7
1811,776.55,26.92,7.35,0,1.236,76,0.5315232,0.721
1812,886.39,26.93,7.07,0,1.2312,76,0.01866251,0.7182
1813,923.16,26.94,6.77,0,1142.4,76,0.191611656,666.4
1814,888.87,26.93,6.57,0,976.8,76,0.535877019,569.8
1815,794.21,26.88,6.45,0,742.8,76,0.059865126,433.3
1816,611.56,26.89,6.32,0,440.4,76,0.107215813,256.9
1817,403.56,26.94,6.11,0,147.6,76,0.19447069,86.1
1818,63.45,27,5.91,0,0,76,0.660633077,0
1819,0,27.05,5.84,0,0,76,0.429663606,0
1820,0,27.05,5.87,0,0,76,0.216139357,0
1821,0,27.05,5.9,0,0,76,0.701240071,0
1822,0,27.01,5.89,0,0,76,0.262104607,0
1823,0,26.96,5.95,0,0,76,0.615630019,0
1824,0,26.89,5.98,0,0,77,0.041188599,0
1825,0,26.82,5.97,0,0,77,0.036676731,0
1826,0,26.73,5.95,0,0,77,0.184927543,0
1827,0,26.65,6.04,0,0,77,0.531604817,0
1828,0,26.6,6.15,0,0,77,0.477817121,0
1829,0,26.62,6.21,0,0,77,0.673014223,0
1830,0,26.64,6.28,0,98.4,77,0.792807649,57.4
1831,9.45,26.69,6.36,0,422.4,77,0.280369883,246.4
1832,145.6,26.76,6.37,0,760.8,77,0.042310895,443.8
1833,334.5,26.88,6.35,0,992.4,77,0.671369591,578.9
1834,567.08,26.98,6.29,0,1153.2,77,0.120293467,672.7
1835,725.95,27.02,6.14,0,1.236,77,0.85524429,0.721
1836,813.82,27.07,5.93,0,1.2312,77,0.720456619,0.7182
1837,897.55,27.1,5.7,0,1142.4,77,0.875795998,666.4
1838,850.25,27.11,5.42,0,976.8,77,0.064098618,569.8
1839,758.41,27.1,5.23,0,742.8,77,0.338625516,433.3
1840,599.87,27.1,5.27,0,440.4,77,0.871868604,256.9
1841,403.93,27.1,5.41,0,147.6,77,0.674491145,86.1
1842,71.75,27.11,5.56,0,0,77,0.21648485,0
1843,0,27.08,5.67,0,0,77,0.326710351,0
1844,0,27.06,5.68,0,0,77,0.196977483,0
1845,0,27.03,5.65,0,0,77,0.180913766,0
1846,0,26.98,5.7,0,0,77,0.965504379,0
1847,0,26.94,5.8,0,0,77,0.950617325,0
1848,0,26.87,5.95,0,0,78,0.416298026,0
1849,0,26.74,6.16,0,0,78,0.177032185,0
1850,0,26.65,6.41,0,0,78,0.317928531,0
1851,0,26.58,6.61,0,0,78,0.77536552,0
1852,0,26.59,6.63,0,0,78,0.830310197,0
1853,0,26.58,6.59,0,0,78,0.436900564,0
1854,0,26.62,6.52,0,98.4,78,0.772104381,57.4
1855,8.85,26.65,6.39,0,422.4,78,0.136416607,246.4
1856,150.19,26.7,6.35,0,760.8,78,0.173060325,443.8
1857,347.36,26.74,6.4,0,992.4,78,0.119296243,578.9
1858,567.37,26.77,6.45,0,1153.2,78,0.381968358,672.7
1859,734.5,26.77,6.38,0,1.236,78,0.792725168,0.721
1860,847.18,26.77,6.16,0,1.2312,78,0.22103141,0.7182
1861,912.75,26.78,5.9,0,1142.4,78,0.254406812,666.4
1862,879.21,26.75,5.54,0,976.8,78,0.163109293,569.8
1863,779.25,26.73,5.23,0,742.8,78,0.70370622,433.3
1864,625.04,26.73,4.98,0,440.4,78,0.104490222,256.9
1865,410.6,26.73,4.88,0,147.6,78,0.762982276,86.1
1866,68.15,26.77,5,0,0,78,0.331078678,0
1867,0,26.8,5.28,0,0,78,0.819080979,0
1868,0,26.85,5.55,0,0,78,0.830548515,0
1869,0,26.87,5.7,0,0,78,0.342311432,0
1870,0,26.87,5.83,0,0,78,0.176180019,0
1871,0,26.83,5.92,0,0,78,0.706716448,0
1872,0,26.73,5.97,0,0,79,0.682959444,0
1873,0,26.63,6.08,0,0,79,0.446278194,0
1874,0,26.63,6.23,0,0,79,0.191223703,0
1875,0,26.64,6.37,0,0,79,0.748571734,0
1876,0,26.65,6.37,0,0,79,0.772454265,0
1877,0,26.65,6.25,0,0,79,0.214663009,0
1878,0,26.66,6,0,98.4,79,0.476318553,57.4
1879,11.59,26.65,5.8,0,422.4,79,0.80173773,246.4
1880,152.93,26.66,5.74,0,760.8,79,0.181635667,443.8
1881,368.98,26.71,5.77,0,992.4,79,0.965448429,578.9
1882,579.02,26.76,5.74,0,1153.2,79,0.245601783,672.7
1883,755.22,26.87,5.65,0,1.236,79,0.127496449,0.721
1884,866.26,26.96,5.44,0,1.2312,79,0.581838725,0.7182
1885,910.78,27,5.27,0,1142.4,79,0.187804591,666.4
1886,866.06,27.03,5.18,0,976.8,79,0.622433558,569.8
1887,772.26,27.06,5.27,0,742.8,79,0.834100719,433.3
1888,597.18,27.08,5.38,0,440.4,79,0.145055126,256.9
1889,413.18,27.06,5.54,0,147.6,79,0.105282581,86.1
1890,67.21,27.04,5.81,0,0,79,0.383912034,0
1891,0,27.03,6.14,0,0,79,0.668706718,0
1892,0,27.06,6.44,0,0,79,0.650355082,0
1893,0,27.08,6.55,0,0,79,0.38492888,0
1894,0,27.04,6.57,0,0,79,0.494605385,0
1895,0,26.94,6.59,0,0,79,0.29699697,0
1896,0,26.78,6.56,0,0,80,0.08089479,0
1897,0,26.58,6.62,0,0,80,0.737567053,0
1898,0,26.43,6.79,0,0,80,0.264319438,0
1899,0,26.33,7.01,0,0,80,0.035705291,0
1900,0,26.29,7.22,0,0,80,0.449048898,0
1901,0,26.27,7.47,0,0,80,0.709925903,0
1902,0,26.27,7.79,0,98.4,80,0.676075879,57.4
1903,10.87,26.3,8.04,0,422.4,80,0.411198832,246.4
1904,142.42,26.34,8.12,0,760.8,80,0.854092739,443.8
1905,316.72,26.41,8.08,0,992.4,80,0.427292772,578.9
1906,518.55,26.47,7.99,0,1153.2,80,0.283965502,672.7
1907,647.61,26.51,7.77,0,1.236,80,0.352556281,0.721
1908,678.82,26.55,7.47,0,1.2312,80,0.510525533,0.7182
1909,816.41,26.58,7.14,0,1142.4,80,0.816094039,666.4
1910,827.64,26.61,6.93,0,976.8,80,0.793413838,569.8
1911,728.53,26.62,6.91,0,742.8,80,0.584020559,433.3
1912,581.11,26.65,6.93,0,440.4,80,0.227240825,256.9
1913,349.87,26.7,7.08,0,147.6,80,0.269567541,86.1
1914,65.77,26.75,7.28,0,0,80,0.391507325,0
1915,0,26.8,7.5,0,0,80,0.853596015,0
1916,0,26.83,7.71,0,0,80,0.258241489,0
1917,0,26.85,7.85,0,0,80,0.203324249,0
1918,0,26.86,7.83,0,0,80,0.3486275,0
1919,0,26.87,7.73,0,0,80,0.095094694,0
1920,0,26.88,7.77,0,0,81,0.327477574,0
1921,0,26.86,7.97,0,0,81,0.868761526,0
1922,0,26.8,8.23,0,0,81,0.466454887,0
1923,0,26.73,8.48,0,0,81,0.653888662,0
1924,0,26.74,8.59,0,0,81,0.131157198,0
1925,0,26.83,8.62,0,0,81,0.90505466,0
1926,0,26.96,8.68,0,98.4,81,0.245132633,57.4
1927,12.28,27.05,8.73,0,422.4,81,0.053302527,246.4
1928,160.52,27.17,8.74,0,760.8,81,0.97771699,443.8
1929,406.94,27.22,8.7,0,992.4,81,0.5989799,578.9
1930,582.12,27.19,8.77,0,1153.2,81,0.358780429,672.7
1931,731.62,27.16,8.87,0,1.236,81,0.357577212,0.721
1932,845.19,27.13,8.76,0,1.2312,81,0.951325005,0.7182
1933,868.37,27.12,8.49,0,1142.4,81,0.7991376,666.4
1934,820.58,27.12,8.19,0,976.8,81,0.852097896,569.8
1935,786.8,27.1,7.95,0,742.8,81,0.860442952,433.3
1936,593.41,27.05,7.77,0,440.4,81,0.168919124,256.9
1937,414.59,27,7.65,0,147.6,81,0.958848926,86.1
1938,63.11,26.92,7.67,0,0,81,0.058723752,0
1939,0,26.9,7.83,0,0,81,0.855013675,0
1940,0,26.88,8.1,0,0,81,0.624104184,0
1941,0,26.83,8.43,0,0,81,0.461579319,0
1942,0,26.79,8.69,0,0,81,0.015198332,0
1943,0,26.72,8.88,0,0,81,0.89801929,0
1944,0,26.66,9.04,0,0,82,0.266234499,0
1945,0,26.62,9.08,0,0,82,0.09477553,0
1946,0,26.58,9.08,0,0,82,0.566778071,0
1947,0,26.55,9.01,0,0,82,0.914032504,0
1948,0,26.56,8.89,0,0,82,0.316802425,0
1949,0,26.58,8.73,0,0,82,0.572830398,0
1950,0,26.61,8.61,0,98.4,82,0.686427104,57.4
1951,13.44,26.64,8.52,0,422.4,82,0.546595742,246.4
1952,162.25,26.7,8.42,0,760.8,82,0.225176013,443.8
1953,366.7,26.77,8.27,0,992.4,82,0.628906299,578.9
1954,546.71,26.84,8.2,0,1153.2,82,0.40770966,672.7
1955,756.8,26.91,8.2,0,1.236,82,0.671195727,0.721
1956,875.7,26.98,8.26,0,1.2312,82,0.602913133,0.7182
1957,905.44,27.01,8.38,0,1142.4,82,0.912433056,666.4
1958,886.83,27.05,8.47,0,976.8,82,0.237053056,569.8
1959,758.54,27.06,8.49,0,742.8,82,0.269487751,433.3
1960,543.48,27.05,8.4,0,440.4,82,0.441273447,256.9
1961,377.2,27.04,8.34,0,147.6,82,0.679278991,86.1
1962,62.41,27.04,8.45,0,0,82,0.948899015,0
1963,0,27.02,8.71,0,0,82,0.773293821,0
1964,0,27,8.85,0,0,82,0.330621873,0
1965,0,26.99,8.87,0,0,82,0.452473944,0
1966,0,26.94,8.8,0,0,82,0.804495538,0
1967,0,26.87,8.79,0,0,82,0.867521738,0
1968,0,26.77,8.73,0,0,83,0.855814175,0
1969,0,26.69,8.66,0,0,83,0.530640101,0
1970,0,26.61,8.62,0,0,83,0.840484325,0
1971,0,26.55,8.57,0,0,83,0.819058966,0
1972,0,26.54,8.38,0,0,83,0.295623714,0
1973,0,26.55,8.18,0,0,83,0.793167994,0
1974,0,26.55,8.08,0,98.4,83,0.935364705,57.4
1975,9.98,26.6,8.08,0,422.4,83,0.948942251,246.4
1976,135.69,26.7,8.07,0,760.8,83,0.370415463,443.8
1977,284.13,26.79,7.97,0,992.4,83,0.289929504,578.9
1978,521.04,26.85,7.88,0,1153.2,83,0.792708731,672.7
1979,676.5,26.87,7.76,0,1.236,83,0.579811124,0.721
1980,743.03,26.87,7.64,0,1.2312,83,0.06981184,0.7182
1981,833.27,26.85,7.5,0,1142.4,83,0.034072693,666.4
1982,792.49,26.83,7.34,0,976.8,83,0.747384844,569.8
1983,710.42,26.8,7.23,0,742.8,83,0.489430721,433.3
1984,484.11,26.79,7.08,0,440.4,83,0.000877992,256.9
1985,401.89,26.82,6.96,0,147.6,83,0.069940011,86.1
1986,64.19,26.84,6.9,0,0,83,0.109276374,0
1987,0,26.87,6.87,0,0,83,0.626931293,0
1988,0,26.87,6.88,0,0,83,0.832619239,0
1989,0,26.87,6.88,0,0,83,0.78697581,0
1990,0,26.84,6.91,0,0,83,0.054087131,0
1991,0,26.76,6.98,0,0,83,0.641273063,0
1992,0,26.69,7.01,0,0,84,0.299027657,0
1993,0,26.58,7.08,0,0,84,0.551250534,0
1994,0,26.51,7.26,0,0,84,0.78706301,0
1995,0,26.48,7.54,0,0,84,0.338294621,0
1996,0,26.48,7.82,0,0,84,0.05312104,0
1997,0,26.52,7.97,0,0,84,0.654224967,0
1998,0,26.57,8.08,0,98.4,84,0.593354968,57.4
1999,14.57,26.62,8.17,0,422.4,84,0.672261487,246.4
2000,168.22,26.69,8.18,0,760.8,84,0.712622533,443.8
2001,331.4,26.75,8.08,0,992.4,84,0.439044361,578.9
2002,552.34,26.79,7.89,0,1153.2,84,0.181540509,672.7
2003,699.32,26.8,7.67,0,1.236,84,0.346158932,0.721
2004,845.76,26.78,7.49,0,1.2312,84,0.413744729,0.7182
2005,872.54,26.77,7.34,0,1142.4,84,0.318135554,666.4
2006,762.74,26.8,7.25,0,976.8,84,0.798067354,569.8
2007,781.01,26.81,7.23,0,742.8,84,0.649499638,433.3
2008,587.38,26.83,7.33,0,440.4,84,0.338584765,256.9
2009,396.01,26.84,7.53,0,147.6,84,0.792319166,86.1
2010,64.84,26.84,7.78,0,0,84,0.550368068,0
2011,0,26.84,8.03,0,0,84,0.890801087,0
2012,0,26.87,8.19,0,0,84,0.714323741,0
2013,0,26.87,8.29,0,0,84,0.346207653,0
2014,0,26.83,8.37,0,0,84,0.60866586,0
2015,0,26.8,8.34,0,0,84,0.025625555,0
2016,0,26.76,8.25,0,0,85,0.044697832,0
2017,0,26.7,8.17,0,0,85,0.392668074,0
2018,0,26.68,8.26,0,0,85,0.059566796,0
2019,0,26.69,8.46,0,0,85,0.87723515,0
2020,0,26.74,8.67,0,0,85,0.54448594,0
2021,0,26.81,8.9,0,0,85,0.502734925,0
2022,0,26.86,9.18,0,98.4,85,0.367343057,57.4
2023,14.4,26.88,9.45,0,422.4,85,0.627387066,246.4
2024,163.7,26.93,9.65,0,760.8,85,0.424390977,443.8
2025,371.58,27.02,9.7,0,992.4,85,0.356179097,578.9
2026,587.49,27.09,9.67,0,1153.2,85,0.305677377,672.7
2027,747.7,27.14,9.63,0,1.236,85,0.654927638,0.721
2028,902.33,27.16,9.53,0,1.2312,85,0.675143162,0.7182
2029,926.79,27.15,9.37,0,1142.4,85,0.997593139,666.4
2030,894.24,27.16,9.22,0,976.8,85,0.545428057,569.8
2031,790.37,27.15,9.05,0,742.8,85,0.386736026,433.3
2032,617.4,27.19,8.86,0,440.4,85,0.326863023,256.9
2033,382.96,27.24,8.71,0,147.6,85,0.624690032,86.1
2034,62.36,27.25,8.69,0,0,85,0.618548057,0
2035,0,27.23,8.66,0,0,85,0.01913322,0
2036,0,27.19,8.68,0,0,85,0.589370342,0
2037,0,27.12,8.7,0,0,85,0.433463922,0
2038,0,27.06,8.6,0,0,85,0.435308826,0
2039,0,27.01,8.52,0,0,85,0.842999908,0
2040,0,26.98,8.5,0,0,86,0.206764583,0
2041,0,26.94,8.49,0,0,86,0.064581794,0
2042,0,26.87,8.53,0,0,86,0.955858821,0
2043,0,26.83,8.59,0,0,86,0.472691813,0
2044,0,26.82,8.75,0,0,86,0.17201793,0
2045,0,26.9,8.88,0,0,86,0.730024295,0
2046,0,27.01,8.81,0,98.4,86,0.82609015,57.4
2047,15.62,27.13,8.69,0,422.4,86,0.563430769,246.4
2048,168.11,27.15,8.56,0,760.8,86,0.783574718,443.8
2049,411.02,27.12,8.38,0,992.4,86,0.062761269,578.9
2050,602.29,27.07,8.2,0,1153.2,86,0.952792737,672.7
2051,758.09,27,8.1,0,1.236,86,0.503816691,0.721
2052,884.95,26.98,8.01,0,1.2312,86,0.976931077,0.7182
2053,941.18,26.99,7.87,0,1142.4,86,0.832243422,666.4
2054,864,27.03,7.67,0,976.8,86,0.853587728,569.8
2055,720.61,27.07,7.45,0,742.8,86,0.02490713,433.3
2056,582.28,27.13,7.24,0,440.4,86,0.875705491,256.9
2057,408.43,27.17,7.2,0,147.6,86,0.652127221,86.1
2058,61.62,27.18,7.36,0,0,86,0.89161912,0
2059,0,27.15,7.65,0,0,86,0.644006026,0
2060,0,27.13,7.97,0,0,86,0.136488846,0
2061,0,27.11,8.27,0,0,86,0.50638721,0
2062,0,27.07,8.45,0,0,86,0.950366127,0
2063,0,26.98,8.52,0,0,86,0.839457561,0
2064,0,26.87,8.5,0,0,87,0.212638966,0
2065,0,26.76,8.41,0,0,87,0.588682999,0
2066,0,26.65,8.29,0,0,87,0.348477575,0
2067,0,26.57,8.17,0,0,87,0.158837412,0
2068,0,26.52,8.07,0,0,87,0.967828505,0
2069,0,26.53,7.93,0,0,87,0.940873723,0
2070,0,26.57,7.92,0,98.4,87,0.442509917,57.4
2071,16.99,26.62,8.03,0,422.4,87,0.68492068,246.4
2072,162.97,26.71,8.14,0,760.8,87,0.58222007,443.8
2073,380.8,26.8,8.13,0,992.4,87,0.817165148,578.9
2074,563.2,26.89,8.01,0,1153.2,87,0.627771394,672.7
2075,790.2,26.92,7.93,0,1.236,87,0.648896524,0.721
2076,848.45,26.94,7.95,0,1.2312,87,0.408938091,0.7182
2077,800.39,26.91,7.95,0,1142.4,87,0.759279504,666.4
2078,789.37,26.89,7.91,0,976.8,87,0.418097409,569.8
2079,758.08,26.88,7.89,0,742.8,87,0.651558341,433.3
2080,616.16,26.87,7.89,0,440.4,87,0.861830505,256.9
2081,389.84,26.88,7.93,0,147.6,87,0.715939757,86.1
2082,59.89,26.87,7.96,0,0,87,0.459112163,0
2083,0,26.85,7.96,0,0,87,0.669673194,0
2084,0,26.81,7.91,0,0,87,0.837712955,0
2085,0,26.75,7.91,0,0,87,0.112065293,0
2086,0,26.71,7.9,0,0,87,0.542193681,0
2087,0,26.74,7.84,0,0,87,0.138549642,0
2088,0,26.75,7.78,0,0,88,0.428408088,0
2089,0,26.73,7.77,0,0,88,0.943712373,0
2090,0,26.73,7.74,0,0,88,0.168530674,0
2091,0,26.76,7.76,0,0,88,0.382926371,0
2092,0,26.78,7.86,0,0,88,0.227648779,0
2093,0,26.83,8.11,0,0,88,0.289954685,0
2094,0,26.88,8.39,0,98.4,88,0.886469461,57.4
2095,18.02,26.95,8.61,0,422.4,88,0.861923333,246.4
2096,194.53,26.98,8.64,0,760.8,88,0.788356386,443.8
2097,428.28,26.96,8.56,0,992.4,88,0.847966435,578.9
2098,621.55,26.94,8.38,0,1153.2,88,0.940962866,672.7
2099,801.28,26.87,8.13,0,1.236,88,0.394888283,0.721
2100,906.42,26.76,7.96,0,1.2312,88,0.620910462,0.7182
2101,920.95,26.67,7.8,0,1142.4,88,0.436774785,666.4
2102,901.13,26.62,7.64,0,976.8,88,0.3854395,569.8
2103,760.54,26.64,7.51,0,742.8,88,0.50054474,433.3
2104,611.31,26.71,7.35,0,440.4,88,0.138033226,256.9
2105,433.96,26.77,7.12,0,147.6,88,0.310365148,86.1
2106,66.57,26.83,7.04,0,0,88,0.275089387,0
2107,0,26.86,7.14,0,0,88,0.096382796,0
2108,0,26.92,7.33,0,0,88,0.982020831,0
2109,0,26.96,7.54,0,0,88,0.663542997,0
2110,0,26.98,7.68,0,0,88,0.865854581,0
2111,0,26.95,7.72,0,0,88,0.176329498,0
2112,0,26.88,7.69,0,0,89,0.444211705,0
2113,0,26.79,7.68,0,0,89,0.261517276,0
2114,0,26.7,7.69,0,0,89,0.769599985,0
2115,0,26.66,7.74,0,0,89,0.6397193,0
2116,0,26.67,7.84,0,0,89,0.692652678,0
2117,0,26.73,7.97,0,0,89,0.03178729,0
2118,0,26.79,8.06,0,98.4,89,0.275070636,57.4
2119,20.69,26.9,8.08,0,422.4,89,0.570773379,246.4
2120,198.02,27.1,8.05,0,760.8,89,0.166550168,443.8
2121,440.46,27.23,7.99,0,992.4,89,0.590115906,578.9
