t,demand
5500,3528.7
5501,3463.5
5502,3516.8
5503,4010.2
5504,4728.3
5505,5188.4
5506,5473.7
5507,5439.9
5508,5072.1
5509,5253.5
5510,5204.8
5511,5565.5
5512,5437.4
5513,5457.1
5514,6052
5515,5882
5516,5591.3
5517,5424.1
5518,5040.4
5519,4706.4
5520,4411.5
5521,4199.7
5522,3982.1
5523,3869.9
5524,3634.4
5525,3418
5526,3406.2
5527,3777.6
5528,4233.9
5529,4685.1
5530,4922.5
5531,5077.3
5532,5000.4
5533,5019.8
5534,5106.3
5535,5100.9
5536,5091.4
5537,5197.1
5538,5957.5
5539,6025.4
5540,5946.2
5541,5729.9
5542,5318.4
5543,4738.9
5544,4408.8
5545,4175.8
5546,3878.8
5547,3674
5548,3590.5
5549,3502.9
5550,3484.7
5551,3860.4
5552,4473.5
5553,4875.9
5554,5178.2
5555,5349.2
5556,5312.9
5557,5246.7
5558,5155.3
5559,4819.8
5560,4781.8
5561,4885.6
5562,5477
5563,5582.6
5564,5535.3
5565,5345.2
5566,4899.2
5567,4472.2
5568,4166.2
5569,3949.5
5570,3809.1
5571,3633.9
5572,3559.8
5573,3685.4
5574,3839.9
5575,4520
5576,5254.2
5577,5314
5578,5484.9
5579,5508.3
5580,4776.1
5581,4709.6
5582,5272.2
5583,5367.5
5584,5308.1
5585,5461.6
5586,5746.5
5587,5458.2
5588,5240.4
5589,5057.7
5590,4518.8
5591,4033.9
5592,3686.3
5593,3568.1
5594,3427.8
5595,3340.1
5596,3200.1
5597,3274
5598,3507.1
5599,4098.7
5600,4698.3
5601,4756.6
5602,4894.8
5603,4924.4
5604,4432.8
5605,4545.1
5606,5085
5607,5261
5608,5251.4
5609,5179
5610,5605.2
5611,5402.1
5612,5075.8
5613,4764.5
5614,4322.8
5615,3824
5616,3466.7
5617,3302.7
5618,3196.8
5619,3081.8
5620,3062.2
5621,3194.3
5622,3395.5
5623,4133.4
5624,4990.6
5625,5393.5
5626,5751.5
5627,5903.8
5628,5412.7
5629,5617.7
5630,6408.6
5631,6582.2
5632,6439.9
5633,6095.1
5634,6378
5635,6128.8
5636,5819.4
5637,5664.8
5638,5129.8
5639,4557.8
5640,4151.6
5641,3813
5642,3702.3
5643,3576.6
5644,3409.6
5645,3469.9
5646,3679.2
5647,4502.8
5648,5523.8
5649,6004
5650,6305.3
5651,6390.7
5652,5889
5653,6170.1
5654,6748.5
5655,6892.9
5656,6666.4
5657,6313.8
5658,6473.5
5659,6271.7
5660,6047.6
5661,5828
5662,5370.4
5663,4909.6
5664,4517.8
5665,4279.6
5666,4063.4
5667,3874.5
5668,3704.5
5669,3592.6
5670,3703.1
5671,4157
5672,4867.4
5673,5282.8
5674,5612.5
5675,5842
5676,5512.5
5677,5367.3
5678,5730.1
5679,5439.4
5680,5318.7
5681,5541
5682,6152.9
5683,5996.6
5684,5738.9
5685,5652.6
5686,5248.2
5687,4735.2
5688,4197
5689,3801.5
5690,3901.1
5691,3811.9
5692,3747.2
5693,3511.7
5694,3269.5
5695,2037.8
5696,4240.3
5697,4400.5
5698,4608.6
5699,4842.4
5700,4945.9
5701,4899.1
5702,4958.5
5703,4939.4
5704,4593.5
5705,4986.5
5706,5502.1
5707,5514.2
5708,5418.5
5709,5314
5710,4821.4
5711,4400.9
5712,4092.4
5713,3873.6
5714,3740.2
5715,3586.3
5716,3503.6
5717,3513
5718,3579.9
5719,4128.6
5720,4839.3
5721,5093.6
5722,5411.3
5723,5514.6
5724,5106.8
5725,5377.7
5726,6151.8
5727,6373.8
5728,6292.8
5729,6019.7
5730,6329.8
5731,6023
5732,5695
5733,5588.7
5734,5076.1
5735,4514.9
5736,4141.9
5737,3937.2
5738,3762.7
5739,3639.8
5740,3508
5741,3506.4
5742,3800.4
5743,4535.3
5744,5278.5
5745,5614.4
5746,5976.5
5747,6100
5748,5584.6
5749,5836.8
5750,6556.6
5751,6671.9
5752,6596.7
5753,6533.9
5754,6718.7
5755,6407.3
5756,6147.5
5757,5846.2
5758,5311.6
5759,4710.7
5760,4288.3
5761,4044.1
5762,3842.2
5763,3649.5
5764,3588.3
5765,3569.3
5766,3905.1
5767,4744.4
5768,5643.3
5769,6176.2
5770,6526.1
5771,6615.2
5772,6001.5
5773,6263.2
5774,7030.6
5775,6983.1
5776,6494
5777,6395.8
5778,6480.4
5779,6145.2
5780,5852.3
5781,5693
5782,5204.6
5783,4719.4
5784,4327
5785,4091.8
5786,3902.6
5787,3746.8
5788,3624.1
5789,3638.8
5790,3904.9
5791,4666.2
5792,5398.6
5793,5745.8
5794,6067.2
5795,6336.1
5796,5909.6
5797,6104.5
5798,6859
5799,6937.4
5800,6745.6
5801,6535.8
5802,6757.3
5803,6533.3
5804,6254.4
5805,6127.9
5806,5648.6
5807,5038.1
5808,4578.8
5809,4319.5
5810,4123.9
5811,4017.1
5812,3882.7
5813,3726.6
5814,4001.5
5815,4976.9
5816,5835
5817,6303.9
5818,6698.7
5819,6847.4
5820,6079.8
5821,6303.1
5822,6903.9
5823,6932.5
5824,6640.8
5825,6390.9
5826,6691.8
5827,6370.4
5828,6061.9
5829,5943.6
5830,5506.5
5831,4999.9
5832,4633.9
5833,4375.3
5834,4157.2
5835,4011.5
5836,3892.6
5837,3641.8
5838,3742.8
5839,4228.6
5840,4989.9
5841,5473.8
5842,5805.4
5843,5916.5
5844,5664.2
5845,5221.9
5846,5250.5
5847,5568
5848,5540.5
5849,5754
5850,6355.5
5851,6184.7
5852,5920.9
5853,5819.4
5854,5446.7
5855,5020.3
5856,4702.9
5857,4432.5
5858,4221.6
5859,4024.2
5860,3799.8
5861,3601.7
5862,3586
5863,3937
5864,4484
5865,4864.4
5866,5177.9
5867,5330.8
5868,5227.5
5869,5271.9
5870,5260.2
5871,5009.7
5872,4853.2
5873,5012.6
5874,5638.1
5875,5628.5
5876,5644.1
5877,5528.6
5878,5076.1
5879,4638.9
5880,4310.3
5881,4081.1
5882,3950.2
5883,3845.3
5884,3785.5
5885,3765.6
5886,3852.3
5887,3730.7
5888,4172.2
5889,5353.4
5890,5432.9
5891,5462.4
5892,5013.6
5893,5332.1
5894,5985.7
5895,6203.9
5896,6082.5
5897,6091.5
5898,6158.2
5899,5824.8
5900,5549.7
5901,5339.8
5902,4879
5903,4321.3
5904,3974.2
5905,3717
5906,3628.6
5907,3485.9
5908,3381.5
5909,3471.4
5910,3698.2
5911,4349.3
5912,5099.2
5913,5457.9
5914,5583.8
5915,5726
5916,5318.7
5917,5572.1
5918,6333.2
5919,6568.4
5920,6452
5921,6372.1
5922,6565.1
5923,6302.8
5924,5967.4
5925,5783.8
5926,5196.2
5927,4628.2
5928,4205
5929,3965.3
5930,3752.6
5931,3536.3
5932,3509.8
5933,3517.6
5934,3769
5935,4532.1
5936,5326.7
5937,5719.9
5938,5950.3
5939,6090.6
5940,5451.6
5941,5770.9
5942,6642
5943,6701.1
5944,6485
5945,6254.5
5946,6558.6
5947,6275.1
5948,5868.3
5949,5615.8
5950,5078.3
5951,4491.4
5952,4058.7
5953,3718
5954,3491.2
5955,3382.4
5956,3335.8
5957,3306.8
5958,3581.4
5959,4349.7
5960,4930.1
5961,5282
5962,5605.9
5963,5829.4
5964,5826.7
5965,6073.4
5966,6847.2
5967,6976.6
5968,6818.2
5969,6525.4
5970,6810.1
5971,6505.9
5972,6180.3
5973,5911.3
5974,5352.7
5975,4810
5976,4379.8
5977,4160.9
5978,3968.9
5979,3775.9
5980,3692.7
5981,3616.4
5982,3888.4
5983,4734.7
5984,5751.5
5985,6197.3
5986,6633.1
5987,6793.5
5988,6068.3
5989,6342.3
5990,7016.7
5991,7178.7
5992,6948.8
5993,6758.9
5994,7019.8
5995,6702.5
5996,6435.4
5997,6283.9
5998,5805.3
5999,5277.8
6000,4880.8
6001,4612.5
6002,4389.8
6003,4140.7
6004,3969.2
6005,3809
6006,3820.6
6007,4230
6008,4917.9
6009,5372.8
6010,5584.9
6011,3954.7
6012,3406.9
6013,5119
6014,5378.5
6015,5537.6
6016,5239.2
6017,5624.2
6018,6068.1
6019,5894.8
6020,5648
6021,5502
6022,5103.6
6023,4737.1
6024,4434.8
6025,4188.9
6026,3825.7
6027,3690.5
6028,3504.8
6029,3311
6030,3331.6
6031,3742.7
6032,4186.8
6033,4508.1
6034,4730.2
6035,4944.1
6036,4965.8
6037,4967.2
6038,5051.7
6039,5143.9
6040,5153
6041,5390.1
6042,6135
6043,6121.4
6044,6028.2
6045,5793.2
6046,5361.3
6047,4798.7
6048,4440
6049,4206.6
6050,4073.1
6051,3986.5
6052,3823.5
6053,3912.6
6054,3259.4
6055,4014.1
6056,4649.9
6057,4970.7
6058,4941.3
6059,5191.8
6060,4955.4
6061,5199.9
6062,6108.4
6063,6358.3
6064,6204
6065,6023.6
6066,6215.4
6067,5998.8
6068,5712.6
6069,5495.8
6070,5033.7
6071,4473
6072,4077.4
6073,3869.9
6074,3731.8
6075,3624
6076,3483.1
6077,3528
6078,3783
6079,4600.2
6080,5412.3
6081,5750.2
6082,6000.6
6083,6077.1
6084,5547
6085,5768.5
6086,6479.4
6087,6636.7
6088,6487.9
6089,6525.3
6090,6810.5
6091,6558.5
6092,6330.2
6093,6067
6094,5548.8
6095,4914.6
6096,4489.9
6097,4219
6098,4035.6
6099,3896
6100,3753.7
6101,3704.9
6102,4045.3
6103,4852.5
6104,5727.6
6105,6255.4
6106,6645
6107,6732.7
6108,6081
6109,6400.4
6110,7245.2
6111,7422.2
6112,7204.2
6113,6986.4
6114,7313
6115,7076.1
6116,6771.1
6117,6470.1
6118,5838.3
6119,5243.4
6120,4775
6121,4504.4
6122,4285.1
6123,4140.5
6124,3892.5
6125,3841.8
6126,4101.5
6127,5068.9
6128,4500.2
6129,6092.2
6130,6699.9
6131,6924.5
6132,6313.7
6133,6436.7
6134,6276
6135,6831.1
6136,6743
6137,6566.9
6138,6779.6
6139,6424.6
6140,6168.6
6141,6009.4
6142,5397.2
6143,4838.8
6144,4440.3
6145,4195.7
6146,3971.6
6147,3795.7
6148,3716.1
6149,3708.6
6150,4082.5
6151,4922.2
6152,5802.3
6153,6318.7
6154,6686.3
6155,6831.8
6156,6263
6157,6401.9
6158,5973
6159,6114.9
6160,6107.6
6161,6298.2
6162,6538.9
6163,6244.2
6164,5892.6
6165,5633.8
6166,5234
6167,4778.4
6168,4385
6169,4114
6170,3931.5
6171,3789.4
6172,3636.9
6173,3565.1
6174,3682.5
6175,4082.2
6176,4609.3
6177,4846.9
6178,5030.1
6179,4993.7
6180,4618.1
6181,4469.6
6182,4669.1
6183,4745.5
6184,4680.2
6185,4947.6
6186,5533.4
6187,5388.1
6188,5139.6
6189,5039.4
6190,4699
6191,4365.3
6192,4102.4
6193,3872.6
6194,3758.8
6195,3619.1
6196,3516.5
6197,3310.9
6198,3254.8
6199,3654.1
6200,4200.5
6201,4565.4
6202,4880
6203,5038.9
6204,5087.9
6205,5034.5
6206,5123.2
6207,5205.5
6208,5135
6209,5257.2
6210,6000.3
6211,6020
6212,6011.6
6213,5805.1
6214,5395.3
6215,4815.9
6216,4417.1
6217,4178.7
6218,4022.7
6219,3880.8
6220,3767
6221,3644.6
6222,3884
6223,4865.3
6224,5850.2
6225,6406.5
6226,6850.2
6227,7082.3
6228,6353.4
6229,6573.2
6230,6450.9
6231,6628.5
6232,6476.1
6233,6413.4
6234,6728.4
6235,6426.3
6236,6147
6237,6112.6
6238,5604.8
6239,4701.7
6240,4278.3
6241,4048
6242,3854.1
6243,3719.6
6244,3657.2
6245,3634.9
6246,4009.9
6247,4952.4
6248,6039.9
6249,6488.4
6250,6873.5
6251,7093.2
6252,6275.6
6253,6596.8
6254,7344.8
6255,7479.3
6256,7210.8
6257,7296
6258,7305.1
6259,6944.5
6260,6599.3
6261,6418
6262,5857.3
6263,5249.4
6264,4752.6
6265,4445.8
6266,4243.4
6267,4060.5
6268,3894
6269,3884.2
6270,4263.7
6271,5198.7
6272,6253.3
6273,6770.9
6274,6975.8
6275,6899.3
6276,6414.1
6277,6746.4
6278,7603
6279,7722.6
6280,7515.7
6281,7345.6
6282,7560
6283,7250.1
6284,6949.6
6285,6867.4
6286,6288.2
6287,5657.4
6288,5128.3
6289,4772.2
6290,4555.7
6291,4325.5
6292,4167.5
6293,4083.6
6294,4381
6295,5420.9
6296,6409.1
6297,6885.3
6298,7265.4
6299,7094.8
6300,6263.9
6301,6754.5
6302,7592.8
6303,7079.9
6304,6825
6305,6753.3
6306,6835.7
6307,6561.1
6308,6298
6309,6170
6310,5658
6311,5111.9
6312,4665.5
6313,4410.8
6314,4203.4
6315,4083.4
6316,3952.1
6317,3933.5
6318,4194.8
6319,4977.2
6320,5360.1
6321,5704.3
6322,6679.8
6323,6907
6324,6395.4
6325,6682.8
6326,7201.9
6327,6500.3
6328,6410.9
6329,6466
6330,6541.2
6331,6303.7
6332,6015.6
6333,5911.5
6334,5424.3
6335,4920.6
6336,4597.4
6337,4384.8
6338,4237.7
6339,4056.4
6340,3903.4
6341,3670.6
6342,3821.8
6343,4294.2
6344,5102.9
6345,5537.6
6346,5765.9
6347,5921.1
6348,5698.7
6349,5647.1
6350,5408.1
6351,5290.5
6352,5336.6
6353,5651.6
6354,5864.4
6355,5751.1
6356,5504.9
6357,5344.7
6358,4995.5
6359,4604.6
6360,4268.4
6361,4068.2
6362,3896.3
6363,3719.1
6364,3578.5
6365,3378.4
6366,3314.2
6367,3686.2
6368,4218.7
6369,4653.3
6370,4942.1
6371,4976.3
6372,5073.4
6373,4968.9
6374,5061.5
6375,5148.4
6376,5148
6377,5386.9
6378,6101.7
6379,6021
6380,5910.5
6381,5788.6
6382,5309.2
6383,4896.1
6384,4603.5
6385,4349.5
6386,4124.3
6387,3946.4
6388,3834
6389,3773.2
6390,4075.1
6391,5153.6
6392,6194.2
6393,6652
6394,7015.4
6395,7144.3
6396,6555.5
6397,6835.6
6398,7618.9
6399,7329.1
6400,6766.2
6401,6721.3
6402,6979.7
6403,6762.1
6404,6386.2
6405,6198.8
6406,5687.6
6407,5047.8
6408,4663.9
6409,4396.6
6410,4204.6
6411,4062.6
6412,3965.3
6413,3815.4
6414,4198.7
6415,5029.1
6416,5943.7
6417,6367
6418,6801.3
6419,7003.8
6420,6356.4
6421,6559.1
6422,6494.3
6423,6392.8
6424,6191.3
6425,6246
6426,6423.7
6427,6221
6428,5996.2
6429,5859.6
6430,5336.7
6431,4809
6432,4429.4
6433,4227.5
6434,4092.8
6435,3889.1
6436,3810.1
6437,3794.7
6438,4070
6439,4659.2
6440,5151.1
6441,5607.7
6442,6244
6443,6599.4
6444,6166.4
6445,6543.2
6446,7309.7
6447,7211.5
6448,6984.6
6449,6865.9
6450,7049.2
6451,6610.7
6452,6315.4
6453,6232.2
6454,5821.9
6455,5247
6456,4727
6457,4447.7
6458,4307.5
6459,4173.6
6460,4007.8
6461,3974.3
6462,4317.9
6463,5232.3
6464,6087.5
6465,6666.5
6466,6972.3
6467,7111.7
6468,6575.7
6469,6837.5
6470,7702.5
6471,7541.1
6472,6998
6473,6867.7
6474,7092.8
6475,6819
6476,6615.5
6477,6281.1
6478,5765.1
6479,5212.8
6480,4804.8
6481,4550.8
6482,4341.8
6483,4192.7
6484,4020.8
6485,4024.4
6486,4309.6
6487,4997.7
6488,5632
6489,5995.4
6490,6230.5
6491,6243.2
6492,5753
6493,5984.8
6494,6624.8
6495,6779.7
6496,6675.4
6497,6550.7
6498,6772.7
6499,6518.1
6500,6212.9
6501,6098.8
6502,5655.4
6503,5177.3
6504,4830.5
6505,4596
6506,4409.5
6507,4244.5
6508,4032.6
6509,3768.2
6510,3917.3
6511,4451.5
6512,5222.6
6513,5820.2
6514,6180
6515,6282.6
6516,6012.4
6517,5992.1
6518,6099
6519,5757.9
6520,5550.4
6521,5732.1
6522,6348.7
6523,6215.9
6524,5942.1
6525,5848.8
6526,5506.5
6527,5139
6528,4856.9
6529,4625.4
6530,4448
6531,4282.9
6532,4086.6
6533,3818.4
6534,3936.4
6535,4351.3
6536,4892.2
6537,5334.7
6538,5565.3
6539,5683.4
6540,5573.8
6541,5402.8
6542,5123.6
6543,5078.3
6544,5131.4
6545,5497.9
6546,6072.3
6547,6061.9
6548,5920.4
6549,5815.5
6550,5376.3
6551,4946.2
6552,4594.3
6553,4383.7
6554,4241.9
6555,4146.2
6556,3948.6
6557,3802.7
6558,3994.1
6559,4461.9
6560,4966.2
6561,5114.7
6562,5120.7
6563,5044.3
6564,4667.4
6565,4837
6566,5612.8
6567,6001.6
6568,5958.8
6569,6004.4
6570,6269.3
6571,6063
6572,5747
6573,5671.6
6574,5181.2
6575,4682.8
6576,4351.1
6577,4142.4
6578,3998.9
6579,3848.2
6580,3724.2
6581,3708.4
6582,4037.2
6583,4963.3
6584,6020.9
6585,6478.3
6586,6688.5
6587,6880
6588,6309.4
6589,6549.6
6590,7148.6
6591,7200.5
6592,6895.2
6593,6945.8
6594,7039.3
6595,6749.9
6596,6527.8
6597,6368.2
6598,5880.3
6599,5158.4
6600,4766.5
6601,4496.6
6602,4303.7
6603,4164.5
6604,3945
6605,3888.2
6606,4145.7
6607,4728
6608,5261.5
6609,5390
6610,5494.2
6611,5432.2
6612,4657.5
6613,5035.4
6614,5788.6
6615,6121.7
6616,5989.9
6617,6022.9
6618,6444.9
6619,6170.8
6620,5919.6
6621,5791.7
6622,5383.7
6623,4860.7
6624,4496.4
6625,4273.6
6626,4111.6
6627,3988.4
6628,3906.2
6629,3574.2
6630,3847.1
6631,4718.6
6632,5600.5
6633,6192.3
6634,6642.4
6635,6881.8
6636,6247.6
6637,6448.1
6638,6971.8
6639,6809.7
6640,6532.6
6641,6663.5
6642,6836.4
6643,6480
6644,6167.1
6645,5990.5
6646,5570.1
6647,5001.3
6648,4598.5
6649,4345.6
6650,4172.9
6651,3966.4
6652,3886.1
6653,3821.5
6654,3913.8
6655,4256.3
6656,4668.8
6657,4800
6658,5077.5
6659,5172.2
6660,4828.5
6661,5015.7
6662,5457.3
6663,5434.6
6664,5257.2
6665,5325
6666,5610.9
6667,5387
6668,5183
6669,5137.3
6670,4824.3
6671,4413.8
6672,4115
6673,3892.9
6674,3605.2
6675,3490.9
6676,3425.9
6677,3289.7
6678,3491.1
6679,4025.3
6680,4681.2
6681,4949.8
6682,5261.6
6683,5418.7
6684,5311.6
6685,5500.8
6686,5811.4
6687,6001.3
6688,5775.2
6689,5987.9
6690,6483.3
6691,6339
6692,6103.4
6693,5862.6
6694,5496.6
6695,5065.1
6696,4741.3
6697,4496
6698,3634.5
6699,3569.4
6700,3775.4
6701,3603.8
6702,3602.4
6703,3868.8
6704,4435
6705,4816.7
6706,5061.8
6707,5334.4
6708,3749.8
6709,4199.5
6710,4867.4
6711,4961.4
6712,4944.7
6713,5223.1
6714,5918.6
6715,5875
6716,5808.1
6717,5767.8
6718,5384.9
6719,4921.4
6720,4580
6721,4326.2
6722,4156
6723,4007.6
6724,3796.5
6725,3686
6726,3988
6727,4980.6
6728,6057.2
6729,6606.4
6730,6904
6731,6825.4
6732,6119.9
6733,5077.4
6734,5650.2
6735,5743.5
6736,5686.8
6737,5768.7
6738,5536.1
6739,5180
6740,5436.1
6741,5225.5
6742,4809.9
6743,4285.5
6744,3957.4
6745,3784.4
6746,3647.5
6747,3563.3
6748,3552.1
6749,3444.5
6750,2690
6751,4349.4
6752,5208.9
6753,5743.5
6754,6063.5
6755,6256.9
6756,5730.2
6757,5828.9
6758,6963
6759,7120.6
6760,6862.5
6761,6563.3
6762,6642.3
6763,6368.9
6764,6196.5
6765,6120.2
6766,5629.5
6767,5068.5
6768,4609.4
6769,4251.5
6770,4097.9
6771,3934.9
6772,3742.9
6773,3636.1
6774,3763.7
6775,4546.1
6776,5206.7
6777,5482.7
6778,2779.1
6779,4424
6780,5103.2
6781,5056.8
6782,5716.1
6783,3398.8
6784,4595.1
6785,6060.7
6786,6302.4
6787,6044.5
6788,5821
6789,5609.4
6790,5195.1
6791,4699
6792,4344
6793,4154.8
6794,4007.2
6795,3902.7
6796,3727.7
6797,3579.2
6798,3937.9
6799,4678.2
6800,5455.2
6801,5760.2
6802,5943.6
6803,5989.7
6804,5522
6805,5725.5
6806,6583.1
6807,6786.5
6808,6689.7
6809,6727.2
6810,6652.5
6811,6326.2
6812,6042.2
6813,5812
6814,5325.4
6815,4844.6
6816,4496.6
6817,4299
6818,4137.5
6819,4042.6
6820,3830.7
6821,3703.5
6822,3886.5
6823,4377.2
6824,4893.8
6825,5164.9
6826,5283
6827,5283.7
6828,4708.1
6829,4674.1
6830,5088
6831,5217.9
6832,5184.6
6833,5327.9
6834,5754
6835,5620.9
6836,5374.3
6837,5208
6838,4820.5
6839,4374.3
6840,3984.9
6841,3744.9
6842,3655.2
6843,3501.8
6844,3396
6845,3350.6
6846,3541.9
6847,3956.1
6848,4572.9
6849,4972.1
6850,5256.7
6851,5465.7
6852,5362.5
6853,5363.7
6854,5708
6855,5809.5
6856,5693.3
6857,5906.1
6858,6342.6
6859,6121.1
6860,5880.9
6861,5786.5
6862,5473.5
6863,5095.2
6864,4720.6
6865,4474.4
6866,4303.6
6867,4157.9
6868,3858.6
6869,3577.2
6870,3636.5
6871,3953.1
6872,4392.4
6873,4571.9
6874,4863.2
6875,5056.5
6876,4820.1
6877,4523.6
6878,4502.7
6879,4549.2
6880,4517.5
6881,4921
6882,5462.6
6883,5408.3
6884,5225.8
6885,5089.5
6886,4785.8
6887,4470
6888,4201.1
6889,4000.1
6890,3879
6891,3798.1
6892,3569.9
6893,3414.4
6894,3503.2
6895,3795.1
6896,4332.9
6897,4799.1
6898,5186
6899,5389.9
6900,5388.2
6901,5355.5
6902,5466.8
6903,5512.3
6904,5438.9
6905,5605.2
6906,6154.4
6907,6221.7
6908,6156.9
6909,6012.4
6910,5628.7
6911,5138.3
6912,4733.6
6913,4474.4
6914,4288.2
6915,4168.1
6916,3969.2
6917,3827
6918,4181
6919,5195.2
6920,6219.3
6921,6571.5
6922,6818.9
6923,6980.1
6924,6454.7
6925,6673.7
6926,7246.7
6927,7426.8
6928,7172.6
6929,7121.4
6930,7126.2
6931,6909
6932,6621.2
6933,6434.2
6934,5921.5
6935,5316
6936,4865.2
6937,4573.8
6938,4378.7
6939,4234.5
6940,4043.7
6941,3739.2
6942,4148.8
6943,5082.9
6944,5999.3
6945,6428
6946,6696.3
6947,6856.5
6948,6552.6
6949,6939.2
6950,7630.5
6951,7698
6952,7523.7
6953,7457.7
6954,7610
6955,7328.3
6956,7011.3
6957,6679.2
6958,6009.4
6959,5363.7
6960,4953
6961,4723.2
6962,4522.2
6963,4385.4
6964,4203.6
6965,3860.4
6966,4150.5
6967,5203.3
6968,6203.2
6969,6599.7
6970,6708.5
6971,6832.9
6972,6687.6
6973,6915.7
6974,7485.7
6975,7518.8
6976,7298.5
6977,7321.5
6978,7412.8
6979,7195.4
6980,6892.7
6981,6553.8
6982,6166.8
6983,5572.6
6984,5078.8
6985,4704.4
6986,4556.4
6987,4417.1
6988,4261.2
6989,3986.8
6990,4166.9
6991,4894
6992,5725.9
6993,6056.6
6994,6211.3
6995,6488.2
6996,6170.3
6997,6864.6
6998,7687.2
6999,7800.3
7000,7568.6
7001,7246.3
7002,7327.1
7003,6989.5
7004,6662.8
7005,6626.8
7006,6170.3
7007,5576.6
7008,5151.1
7009,4891
7010,4607.5
7011,4392.3
7012,4260.9
7013,3860.4
7014,3852.7
7015,4339.9
7016,5134.5
7017,5673
7018,6016.6
7019,6102.7
7020,5353.7
7021,4848.1
7022,5307.7
7023,5535.3
7024,5561
7025,5853.8
7026,6100.6
7027,5968.1
7028,5686.9
7029,5682.2
7030,5379.9
7031,5031.3
7032,4666.3
7033,4454.7
7034,4316
7035,4135.7
7036,3926.2
7037,3660.4
7038,3655.9
7039,3932.6
7040,4403.8
7041,4725.1
7042,4965.2
7043,5027
7044,5033.1
7045,4937
7046,4909.1
7047,4949.5
7048,4945.6
7049,5022.3
7050,5650.1
7051,5699.5
7052,5671.4
7053,5481.2
7054,5025.3
7055,4604.5
7056,4300
7057,4097.3
7058,3969
7059,3876.4
7060,3789.9
7061,3682.1
7062,3868.8
7063,4807.8
7064,5721.1
7065,6086.9
7066,6429.5
7067,6596.9
7068,5993
7069,6393.9
7070,7061.6
7071,6899.9
7072,6698.6
7073,6692.9
7074,6818
7075,6594.7
7076,6327
7077,6234.9
7078,5718.3
7079,5119.8
7080,4788.6
7081,4521.9
7082,4387.7
7083,4266.6
7084,4096.9
7085,3977.2
7086,4204.2
7087,4937
7088,5256
7089,5224.2
7090,5512.3
7091,6133.2
7092,5644.1
7093,6021.8
7094,6762.9
7095,6911.3
7096,6788.1
7097,7036.4
7098,7007.8
7099,6753.6
7100,6533.2
7101,6343.3
7102,5859.5
7103,5265.8
7104,4843.7
7105,4109.9
7106,3554.8
7107,3608.1
7108,3641.8
7109,3636.7
7110,3866.2
7111,4646.8
7112,5560.7
7113,6048
7114,6294.6
7115,6336.5
7116,5717.7
7117,5645.5
7118,6460.1
7119,6946.7
7120,7000.6
7121,6958.1
7122,7102.9
7123,6825.7
7124,6550
7125,6398.4
7126,5889.4
7127,5315.1
7128,4895.9
7129,4681.8
7130,4492.2
7131,4263.8
7132,4088.5
7133,4011
7134,4299
7135,5166.2
7136,6293.5
7137,6710.3
7138,7016.9
7139,7058.7
7140,6244.2
7141,6533.8
7142,7273.9
7143,7294.4
7144,6830.3
7145,6858
7146,6739.5
7147,6549.5
7148,6325.6
7149,5999.3
7150,5501.8
7151,5012.3
7152,4634.9
7153,4456.6
7154,4312.8
7155,4191.1
7156,4052.1
7157,3964.1
7158,4364.7
7159,5094
7160,5761.5
7161,5754.5
7162,5904.4
7163,6391.9
7164,5430.8
7165,5147.7
7166,5569.3
7167,5728
7168,5704.1
7169,5807.2
7170,5951.8
7171,5698.8
7172,5528
7173,5366.8
7174,4989.8
7175,4623.5
7176,4358.7
7177,4163
7178,3995.7
7179,3814.5
7180,3639.9
7181,3509.5
7182,3648.5
7183,4105
7184,4656
7185,4921
7186,5184.1
7187,5332.2
7188,5198.3
7189,5144.5
7190,5472.3
7191,5548.9
7192,5456.7
7193,5781.7
7194,6359.1
7195,6211.3
7196,6038.6
7197,5931.4
7198,5516.5
7199,5142.8
7200,4847.1
7201,4638.6
7202,4470.3
7203,4200.2
7204,3981.6
7205,3718.4
7206,3833.5
7207,4173
7208,4661.7
7209,5047.4
7210,5292.8
7211,5535.4
7212,5528.8
7213,5498.6
7214,4869.2
7215,4615.1
7216,4561.1
7217,4962.8
7218,5558.9
7219,5578.4
7220,5444.7
7221,5182.4
7222,4771.2
7223,4357.9
7224,4076.1
7225,3887.4
7226,3789.8
7227,3584.5
7228,3555.9
7229,3536.3
7230,3850.6
7231,4659.1
7232,5516
7233,5918.9
7234,6075.7
7235,6313.8
7236,5939.9
7237,6326.4
7238,7150.5
7239,7164.3
7240,6614.4
7241,6681.5
7242,6798.9
7243,6620.3
7244,6326
7245,6068.4
7246,5502.9
7247,4758.6
7248,4432.1
7249,4262.1
7250,4105.4
7251,4001
7252,3841
7253,3717.9
7254,4027.9
7255,4725.2
7256,5427.7
7257,5642.7
7258,5858.1
7259,6074.9
7260,5728.8
7261,6069.5
7262,6980.3
7263,6783.5
7264,6347.4
7265,6433.2
7266,6673.5
7267,6362
7268,6080.4
7269,5791.1
7270,5350.7
7271,4815.2
7272,4416.4
7273,4199.8
7274,4032.9
7275,3935.3
7276,3805.2
7277,3695
7278,4084.4
7279,4832.6
7280,5757.7
7281,6212.3
7282,6551.3
7283,6700.4
7284,6330.7
7285,6553.9
7286,6780.6
7287,6235.7
7288,5780.9
7289,5659
7290,5566.6
7291,5497.1
7292,5486.4
7293,5449.4
7294,5031.6
7295,4637.5
7296,4310.3
7297,4115.7
7298,3941.6
