t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
4332,728.4,28.1,0.7,0,1.2312,181,0.668304112,0.7182
4333,660.78,27.88,0.75,0,1142.4,181,0.456291319,666.4
4334,549.08,27.37,0.76,0,976.8,181,0.125834846,569.8
4335,369.34,26.8,0.69,0,742.8,181,0.507478997,433.3
4336,181.05,26.12,0.55,0,440.4,181,0.756389986,256.9
4337,18.5,25.37,0.62,0,147.6,181,0.990779316,86.1
4338,0,24.74,1.07,0,0,181,0.136849725,0
4339,0,24.15,1.26,0,0,181,0.576788433,0
4340,0,23.62,1.09,0,0,181,0.124017501,0
4341,0,23.55,1,0,0,181,0.582652684,0
4342,0,23.46,0.96,0,0,181,0.869358918,0
4343,0,23.24,0.9,0,0,181,0.191760338,0
4344,0,22.95,0.87,0,0,182,0.423210715,0
4345,0,22.6,0.82,0,0,182,0.865350773,0
4346,0,22.33,0.83,0,0,182,0.276806173,0
4347,0,22.12,0.82,0,0,182,0.605765205,0
4348,0,21.94,0.83,0,0,182,0.923623916,0
4349,0,21.73,0.88,0,0,182,0.858271902,0
4350,53.2,22.29,0.84,0,98.4,182,0.601286342,57.4
4351,152.91,23.76,0.59,0,422.4,182,0.936409658,246.4
4352,293.55,25.37,0.65,0,760.8,182,0.908171729,443.8
4353,395,26.75,0.5,0,992.4,182,0.193368153,578.9
4354,558.3,27.69,0.31,0,1153.2,182,0.275684083,672.7
4355,626.29,28.27,0.15,0,1.236,182,0.800880138,0.721
4356,691.04,28.56,0.04,0,1.2312,182,0.689299047,0.7182
4357,592.73,28.57,0.12,0,1142.4,182,0.30976567,666.4
4358,516.38,28.4,0.13,0,976.8,182,0.123684321,569.8
4359,378.52,27.94,0.09,0,742.8,182,0.652136244,433.3
4360,180.56,27.3,0.05,0,440.4,182,0.116603486,256.9
4361,18.56,26.31,0.37,0,147.6,182,0.820570219,86.1
4362,0,26.03,0.46,0,0,182,0.846556165,0
4363,0,26.08,0.37,0,0,182,0.90960631,0
4364,0,25.97,0.42,0,0,182,0.631115012,0
4365,0,25.81,0.51,0,0,182,0.260790912,0
4366,0,25.54,0.64,0,0,182,0.208839374,0
4367,0,25.2,0.76,0,0,182,0.800173243,0
4368,0,24.83,0.85,0,0,183,0.058368513,0
4369,0,24.5,0.89,0,0,183,0.699332397,0
4370,0,24.26,0.91,0,0,183,0.544068908,0
4371,0,24.08,0.97,0,0,183,0.708170913,0
4372,0,23.96,1.02,0,0,183,0.369911397,0
4373,0,23.81,1.07,0,0,183,0.992128142,0
4374,109.24,23.8,1.09,0,98.4,183,0.854672928,57.4
4375,330.36,25.24,0.48,0,422.4,183,0.061443561,246.4
4376,540.55,26.64,0.31,0,760.8,183,0.756361816,443.8
4377,715.54,27.78,0.19,0,992.4,183,0.126662723,578.9
4378,822.43,28.52,0.13,0,1153.2,183,0.862770734,672.7
4379,787.58,28.97,0.19,0,1.236,183,0.536776104,0.721
4380,755.17,29.16,0.29,0,1.2312,183,0.484213946,0.7182
4381,691.96,29.18,0.41,0,1142.4,183,0.704477078,666.4
4382,578.53,28.79,0.5,0,976.8,183,0.212253,569.8
4383,390.05,28.34,0.51,0,742.8,183,0.352534456,433.3
4384,190.02,27.77,0.41,0,440.4,183,0.832032405,256.9
4385,19.48,26.89,0.73,0,147.6,183,0.261186293,86.1
4386,0,25.91,1.34,0,0,183,0.299615147,0
4387,0,25.28,1.58,0,0,183,0.943687533,0
4388,0,24.79,1.72,0,0,183,0.683452545,0
4389,0,24.35,1.79,0,0,183,0.2568358,0
4390,0,23.96,1.61,0,0,183,0.552678277,0
4391,0,23.65,1.54,0,0,183,0.014359425,0
4392,0,23.42,1.07,0,0,184,0.972556398,0
4393,0,23.31,0.97,0,0,184,0.260233822,0
4394,0,23.19,0.91,0,0,184,0.708452693,0
4395,0,23.11,0.87,0,0,184,0.727142116,0
4396,0,23.01,0.83,0,0,184,0.348420527,0
4397,0,22.9,0.8,0,0,184,0.597886733,0
4398,97.92,23.32,0.83,0,98.4,184,0.324619044,57.4
4399,230.95,24.8,0.65,0,422.4,184,0.228669166,246.4
4400,390.82,26.29,0.92,0,760.8,184,0.586688413,443.8
4401,487.48,27.31,1.1,0,992.4,184,0.158784477,578.9
4402,606.88,28.04,1.14,0,1153.2,184,0.064970926,672.7
4403,634.84,28.5,1.04,0,1.236,184,0.719404699,0.721
4404,734.41,28.76,0.9,0,1.2312,184,0.038989567,0.7182
4405,635.06,28.76,0.8,0,1142.4,184,0.302619538,666.4
4406,533.62,28.52,0.71,0,976.8,184,0.687395234,569.8
4407,348.7,28.09,0.57,0,742.8,184,0.973460685,433.3
4408,155.51,27.52,0.48,0,440.4,184,0.984118057,256.9
4409,14.84,26.79,0.69,0,147.6,184,0.21185326,86.1
4410,0,25.9,1.04,0,0,184,0.930973701,0
4411,0,25.4,1.31,0,0,184,0.832362464,0
4412,0,25.05,1.44,0,0,184,0.359204126,0
4413,0,24.8,1.5,0,0,184,0.532107848,0
4414,0,24.73,1.46,0,0,184,0.622754282,0
4415,0,24.94,1.26,0,0,184,0.453351775,0
4416,0,25.03,1.05,0,0,185,0.804480994,0
4417,0,24.89,0.98,0,0,185,0.376030684,0
4418,0,24.73,0.93,0,0,185,0.410564039,0
4419,0,24.51,0.97,0,0,185,0.908389672,0
4420,0,24.24,1.1,0,0,185,0.408148402,0
4421,0,23.98,1.22,0,0,185,0.708192432,0
4422,69.38,23.95,1.2,0,98.4,185,0.165785062,57.4
4423,241.42,25.27,0.55,0,422.4,185,0.299392024,246.4
4424,373.58,26.55,0.5,0,760.8,185,0.791488435,443.8
4425,618.7,27.42,0.58,0,992.4,185,0.261415185,578.9
4426,741.95,27.8,0.65,0,1153.2,185,0.190829433,672.7
4427,748.31,28,0.72,0,1.236,185,0.26978118,0.721
4428,712.74,28.16,0.7,0,1.2312,185,0.278665843,0.7182
4429,641.75,28.36,0.62,0,1142.4,185,0.963552771,666.4
4430,516.59,28.27,0.54,0,976.8,185,0.658085322,569.8
4431,343.92,27.91,0.44,0,742.8,185,0.849848546,433.3
4432,158.91,27.34,0.26,0,440.4,185,0.11974728,256.9
4433,17.38,26.79,0.5,0,147.6,185,0.690031695,86.1
4434,0,26.45,0.8,0,0,185,0.558374829,0
4435,0,26.26,0.91,0,0,185,0.74821162,0
4436,0,26.1,0.92,0,0,185,0.388768653,0
4437,0,25.92,0.93,0,0,185,0.92566294,0
4438,0,25.76,0.89,0,0,185,0.451433487,0
4439,0,25.53,0.86,0,0,185,0.826512277,0
4440,0,25.21,0.9,0,0,186,0.849286758,0
4441,0,24.85,0.98,0,0,186,0.971513809,0
4442,0,24.45,1.12,0,0,186,0.436832679,0
4443,0,23.98,1.29,0,0,186,0.590563694,0
4444,0,23.82,1.28,0,0,186,0.515536594,0
4445,0,23.89,1.14,0,0,186,0.41039984,0
4446,83.81,24.17,0.94,0,98.4,186,0.826403078,57.4
4447,257.38,25.4,0.36,0,422.4,186,0.610017558,246.4
4448,430.8,26.51,0.27,0,760.8,186,0.719753887,443.8
4449,599.11,27.31,0.33,0,992.4,186,0.332693839,578.9
4450,725.54,27.91,0.45,0,1153.2,186,0.362827808,672.7
4451,654.24,28.33,0.57,0,1.236,186,0.10808373,0.721
4452,585.06,28.57,0.64,0,1.2312,186,0.148199179,0.7182
4453,535.81,28.48,0.65,0,1142.4,186,0.646615408,666.4
4454,373.64,28.18,0.62,0,976.8,186,0.997483504,569.8
4455,235.99,27.76,0.5,0,742.8,186,0.288244607,433.3
4456,115.4,27.15,0.28,0,440.4,186,0.25058185,256.9
4457,15.3,26.44,0.59,0,147.6,186,0.317773242,86.1
4458,0,26.05,0.98,0,0,186,0.668152846,0
4459,0,25.83,1.07,0,0,186,0.779324751,0
4460,0,25.68,1.1,0,0,186,0.383066083,0
4461,0,25.65,1.04,0,0,186,0.557482511,0
4462,0,25.5,1.03,0,0,186,0.00293307,0
4463,0,25.26,1.06,0,0,186,0.068735211,0
4464,0,25.03,1.06,0,0,187,0.526087732,0
4465,0,24.71,1.13,0,0,187,0.148681688,0
4466,0,24.23,1.29,0,0,187,0.921024538,0
4467,0,23.62,1.48,0,0,187,0.31355214,0
4468,0,23.21,1.57,0,0,187,0.518425617,0
4469,0,22.93,1.6,0,0,187,0.627226385,0
4470,90.74,23.28,1.27,0,98.4,187,0.901740655,57.4
4471,289.57,24.73,0.56,0,422.4,187,0.28276532,246.4
4472,503.13,25.79,0.4,0,760.8,187,0.415435,443.8
4473,675.7,26.73,0.4,0,992.4,187,0.808399517,578.9
4474,650.38,27.48,0.5,0,1153.2,187,0.312868287,672.7
4475,624.2,27.98,0.59,0,1.236,187,0.706277439,0.721
4476,668.65,28.23,0.64,0,1.2312,187,0.113996987,0.7182
4477,580.84,28.27,0.64,0,1142.4,187,0.559891835,666.4
4478,474.55,28.15,0.55,0,976.8,187,0.994309285,569.8
4479,314.49,27.8,0.4,0,742.8,187,0.880950906,433.3
4480,162.53,27.32,0.26,0,440.4,187,0.0079453,256.9
4481,17.71,26.59,0.62,0,147.6,187,0.324062531,86.1
4482,0,25.77,1.28,0,0,187,0.403715277,0
4483,0,25.04,1.58,0,0,187,0.851524728,0
4484,0,24.59,1.68,0,0,187,0.721372598,0
4485,0,24.34,1.67,0,0,187,0.840485958,0
4486,0,24.16,1.63,0,0,187,0.994746803,0
4487,0,23.92,1.62,0,0,187,0.26196251,0
4488,0,23.63,1.65,0,0,188,0.518579174,0
4489,0,23.32,1.66,0,0,188,0.492235914,0
4490,0,23.07,1.54,0,0,188,0.020992755,0
4491,0,22.94,1.39,0,0,188,0.016415378,0
4492,0,22.9,1.34,0,0,188,0.959886403,0
4493,0,22.87,1.48,0,0,188,0.206608086,0
4494,86.88,23.41,1.17,0,98.4,188,0.653971535,57.4
4495,281.14,24.82,0.47,0,422.4,188,0.773644331,246.4
4496,485.51,25.92,0.44,0,760.8,188,0.817519651,443.8
4497,621.1,26.97,0.47,0,992.4,188,0.86823903,578.9
4498,709.3,27.84,0.5,0,1153.2,188,0.684948473,672.7
4499,671.19,28.37,0.55,0,1.236,188,0.937024562,0.721
4500,598.55,28.47,0.6,0,1.2312,188,0.783632041,0.7182
4501,490.68,28.31,0.65,0,1142.4,188,0.747938924,666.4
4502,338.96,27.9,0.58,0,976.8,188,0.652970853,569.8
4503,223.82,27.44,0.44,0,742.8,188,0.001187906,433.3
4504,94.93,26.83,0.32,0,440.4,188,0.240569081,256.9
4505,16.12,26.13,0.61,0,147.6,188,0.956585068,86.1
4506,0,25.44,1.2,0,0,188,0.012694048,0
4507,0,24.99,1.42,0,0,188,0.275712521,0
4508,0,24.67,1.54,0,0,188,0.112862827,0
4509,0,24.38,1.62,0,0,188,0.184356493,0
4510,0,24.1,1.67,0,0,188,0.04380204,0
4511,0,23.8,1.66,0,0,188,0.712469723,0
4512,0,23.52,1.63,0,0,189,0.078395606,0
4513,0,23.36,1.61,0,0,189,0.397174689,0
4514,0,23.51,1.49,0,0,189,0.214692003,0
4515,0,23.81,1.22,0,0,189,0.004656951,0
4516,0,23.82,1.12,0,0,189,0.208992655,0
4517,0,23.68,1.17,0,0,189,0.903301639,0
4518,77.45,23.73,1.13,0,98.4,189,0.916217388,57.4
4519,224.78,24.57,0.56,0,422.4,189,0.110631544,246.4
4520,378.5,25.41,0.63,0,760.8,189,0.323637773,443.8
4521,532.34,26.48,0.7,0,992.4,189,0.154462643,578.9
4522,591.48,27.23,0.66,0,1153.2,189,0.201084404,672.7
4523,509.12,27.64,0.7,0,1.236,189,0.979296358,0.721
4524,450.2,27.77,0.7,0,1.2312,189,0.914216456,0.7182
4525,425.11,27.65,0.63,0,1142.4,189,0.6287208,666.4
4526,403.98,27.36,0.48,0,976.8,189,0.834028006,569.8
4527,287.84,26.9,0.28,0,742.8,189,0.737729002,433.3
4528,135.21,26.31,0.14,0,440.4,189,0.614746346,256.9
4529,17.87,25.76,0.56,0,147.6,189,0.412811147,86.1
4530,0,25.67,0.75,0,0,189,0.346992847,0
4531,0,25.37,0.97,0,0,189,0.539065559,0
4532,0,25.02,1.16,0,0,189,0.358563945,0
4533,0,24.76,1.23,0,0,189,0.66229292,0
4534,0,24.62,1.21,0,0,189,0.323314673,0
4535,0,24.53,1.16,0,0,189,0.859006711,0
4536,0,24.5,1.05,0,0,190,0.150334126,0
4537,0,24.51,0.9,0,0,190,0.385423026,0
4538,0,24.45,0.85,0,0,190,0.405883943,0
4539,0,24.26,0.94,0,0,190,0.146817687,0
4540,0,24.04,1.04,0,0,190,0.182420959,0
4541,0,23.91,1.06,0,0,190,0.143984408,0
4542,54.7,24.03,0.94,0,98.4,190,0.138092371,57.4
4543,194.02,24.81,0.44,0,422.4,190,0.797864253,246.4
4544,336.05,25.63,0.26,0,760.8,190,0.808883348,443.8
4545,493.91,26.35,0.27,0,992.4,190,0.15691909,578.9
4546,636.41,26.96,0.3,0,1153.2,190,0.33994351,672.7
4547,653.71,27.38,0.41,0,1.236,190,0.146529573,0.721
4548,624.55,27.53,0.46,0,1.2312,190,0.887266891,0.7182
4549,548.77,27.49,0.47,0,1142.4,190,0.471028727,666.4
4550,385.91,27.33,0.49,0,976.8,190,0.743053448,569.8
4551,247.81,27,0.43,0,742.8,190,0.582743532,433.3
4552,105.81,26.5,0.3,0,440.4,190,0.181810445,256.9
4553,17.93,25.79,0.67,0,147.6,190,0.741798701,86.1
4554,0,25.15,1.18,0,0,190,0.871742253,0
4555,0,24.83,1.31,0,0,190,0.348445585,0
4556,0,24.64,1.3,0,0,190,0.007091582,0
4557,0,24.51,1.27,0,0,190,0.46598897,0
4558,0,24.41,1.21,0,0,190,0.941419464,0
4559,0,24.19,1.23,0,0,190,0.251806912,0
4560,0,23.85,1.32,0,0,191,0.053505713,0
4561,0,23.46,1.45,0,0,191,0.114871399,0
4562,0,23.21,1.52,0,0,191,0.626188879,0
4563,0,23.03,1.57,0,0,191,0.897252657,0
4564,0,22.76,1.39,0,0,191,0.616166448,0
4565,0,23.03,1.17,0,0,191,0.729794289,0
4566,35.2,23.44,1.05,0,98.4,191,0.561759328,57.4
4567,143.12,23.82,0.92,0,422.4,191,0.667816392,246.4
4568,245.14,24.13,1.24,0,760.8,191,0.644434318,443.8
4569,321.26,24.35,1.5,0,992.4,191,0.236243753,578.9
4570,510.24,24.8,1.34,0,1153.2,191,0.008023629,672.7
4571,508.18,25.19,1.24,0,1.236,191,0.761229549,0.721
4572,524.23,25.37,1.16,0,1.2312,191,0.498530528,0.7182
4573,469.62,25.39,1.05,0,1142.4,191,0.190608437,666.4
4574,356.41,25.3,0.92,0,976.8,191,0.285808381,569.8
4575,240.59,25.08,0.74,0,742.8,191,0.26590814,433.3
4576,140.81,24.73,0.51,0,440.4,191,0.435549303,256.9
4577,19.04,23.9,0.54,0,147.6,191,0.557637783,86.1
4578,0,22.98,1.05,0,0,191,0.34984727,0
4579,0,22.52,0.92,0,0,191,0.005703404,0
4580,0,22.36,0.92,0,0,191,0.829467659,0
4581,0,22.26,0.81,0,0,191,0.827124269,0
4582,0,22.02,0.7,0,0,191,0.742547243,0
4583,0,21.76,0.82,0,0,191,0.350587335,0
4584,0,21.56,0.8,0,0,192,0.516296077,0
4585,0,21.37,0.78,0,0,192,0.348834947,0
4586,0,21.23,0.78,0,0,192,0.701540693,0
4587,0,21.1,0.8,0,0,192,0.112697138,0
4588,0,20.92,0.89,0,0,192,0.545934265,0
4589,0,20.84,1.02,0,0,192,0.256293122,0
4590,61.91,21.23,1.02,0,98.4,192,0.672564081,57.4
4591,216.01,22.02,1.32,0,422.4,192,0.066512366,246.4
4592,358.57,22.73,1.42,0,760.8,192,0.945576804,443.8
4593,547.2,23.46,1.38,0,992.4,192,0.767174114,578.9
4594,760,24.04,1.29,0,1153.2,192,0.44992169,672.7
4595,777.24,24.3,1.15,0,1.236,192,0.276245077,0.721
4596,767.27,24.48,1.03,0,1.2312,192,0.516036758,0.7182
4597,621.48,24.76,0.96,0,1142.4,192,0.758069452,666.4
4598,503.97,24.99,0.93,0,976.8,192,0.794738517,569.8
4599,286.4,24.72,0.85,0,742.8,192,0.54215816,433.3
4600,135.72,24.17,0.56,0,440.4,192,0.489209255,256.9
4601,19.75,23.24,0.69,0,147.6,192,0.181268868,86.1
4602,0,22.23,1.39,0,0,192,0.7762921,0
4603,0,21.64,1.59,0,0,192,0.899721364,0
4604,0,21.34,1.64,0,0,192,0.652449468,0
4605,0,21,1.66,0,0,192,0.720692031,0
4606,0,20.65,1.52,0,0,192,0.242352373,0
4607,0,20.41,1.26,0,0,192,0.379040047,0
4608,0,20.33,0.94,0,0,193,0.11596803,0
4609,0,20.22,0.9,0,0,193,0.848033271,0
4610,0,20,0.88,0,0,193,0.424342587,0
4611,0,19.74,0.9,0,0,193,0.947114737,0
4612,0,19.51,0.89,0,0,193,0.85391178,0
4613,0,19.33,0.91,0,0,193,0.275548072,0
4614,27.72,20.07,0.92,0,98.4,193,0.703435312,57.4
4615,131.11,22.19,0.74,0,422.4,193,0.269863868,246.4
4616,291.41,23.94,0.93,0,760.8,193,0.3356375,443.8
4617,528.7,25.08,0.85,0,992.4,193,0.7566197,578.9
4618,575.32,25.81,0.74,0,1153.2,193,0.382881463,672.7
4619,755.72,26.24,0.65,0,1.236,193,0.812353743,0.721
4620,508.66,26.48,0.62,0,1.2312,193,0.538472507,0.7182
4621,447.12,26.4,0.6,0,1142.4,193,0.039761707,666.4
4622,341.45,26.18,0.55,0,976.8,193,0.651881457,569.8
4623,225.77,25.8,0.46,0,742.8,193,0.625023159,433.3
4624,99.82,25.23,0.3,0,440.4,193,0.592994547,256.9
4625,13.04,24.33,0.53,0,147.6,193,0.673895872,86.1
4626,0,23.5,1.15,0,0,193,0.438710056,0
4627,0,22.93,1.4,0,0,193,0.784527371,0
4628,0,22.51,1.5,0,0,193,0.681563473,0
4629,0,22.27,1.5,0,0,193,0.15720034,0
4630,0,22.08,1.48,0,0,193,0.925321846,0
4631,0,21.88,1.47,0,0,193,0.454317857,0
4632,0,21.65,1.44,0,0,194,0.809198686,0
4633,0,21.42,1.43,0,0,194,0.22487271,0
4634,0,21.25,1.44,0,0,194,0.256301108,0
4635,0,21.13,1.47,0,0,194,0.301494,0
4636,0,21.05,1.53,0,0,194,0.461507021,0
4637,0,20.93,1.58,0,0,194,0.652840697,0
4638,43.19,21.39,1.18,0,98.4,194,0.177400213,57.4
4639,144.16,23.08,0.73,0,422.4,194,0.098196912,246.4
4640,245.09,24.66,0.8,0,760.8,194,0.379880146,443.8
4641,372.16,26.15,0.92,0,992.4,194,0.273043398,578.9
4642,515.98,27.19,0.93,0,1153.2,194,0.797023769,672.7
4643,661.98,27.83,0.9,0,1.236,194,0.001406009,0.721
4644,655.95,28.17,0.84,0,1.2312,194,0.857669076,0.7182
4645,482.05,28.21,0.77,0,1142.4,194,0.441107343,666.4
4646,397.01,27.95,0.7,0,976.8,194,0.277507389,569.8
4647,271.36,27.36,0.52,0,742.8,194,0.603168092,433.3
4648,152.92,26.72,0.33,0,440.4,194,0.438156814,256.9
4649,20.05,25.95,0.59,0,147.6,194,0.083633452,86.1
4650,0,25.26,1.08,0,0,194,0.215361947,0
4651,0,24.6,1.38,0,0,194,0.912752037,0
4652,0,24.08,1.54,0,0,194,0.374402981,0
4653,0,23.73,1.58,0,0,194,0.476493922,0
4654,0,23.39,1.58,0,0,194,0.931337739,0
4655,0,23.04,1.59,0,0,194,0.841813199,0
4656,0,22.8,1.25,0,0,195,0.491518585,0
4657,0,22.87,1.06,0,0,195,0.758820552,0
4658,0,22.76,1.03,0,0,195,0.347756678,0
4659,0,22.61,0.97,0,0,195,0.140455519,0
4660,0,22.4,0.89,0,0,195,0.289030678,0
4661,0,22.12,1.16,0,0,195,0.914655615,0
4662,85.52,22.69,0.96,0,98.4,195,0.726082448,57.4
4663,288.91,24.19,0.49,0,422.4,195,0.037084957,246.4
4664,493.66,25.59,0.55,0,760.8,195,0.822378518,443.8
4665,527.58,27.09,0.62,0,992.4,195,0.927535383,578.9
4666,644.41,27.98,0.68,0,1153.2,195,0.735893354,672.7
4667,679.6,28.48,0.74,0,1.236,195,0.571853913,0.721
4668,602.27,28.73,0.75,0,1.2312,195,0.107417935,0.7182
4669,531.68,28.75,0.72,0,1142.4,195,0.184201023,666.4
4670,419.64,28.58,0.65,0,976.8,195,0.520144134,569.8
4671,286.31,28.16,0.51,0,742.8,195,0.072653577,433.3
4672,140.27,27.52,0.28,0,440.4,195,0.883072899,256.9
4673,19.16,26.71,0.48,0,147.6,195,0.088748093,86.1
4674,0,26.12,0.91,0,0,195,0.541878305,0
4675,0,25.64,1.11,0,0,195,0.12233237,0
4676,0,25.19,1.22,0,0,195,0.1036473,0
4677,0,24.74,1.32,0,0,195,0.852488656,0
4678,0,24.39,1.34,0,0,195,0.781179213,0
4679,0,24.11,1.33,0,0,195,0.48255354,0
4680,0,23.71,1.35,0,0,196,0.262035156,0
4681,0,23.35,1.37,0,0,196,0.509750806,0
4682,0,23.22,1.29,0,0,196,0.175975663,0
4683,0,23.32,1.16,0,0,196,0.289117965,0
4684,0,23.39,1.04,0,0,196,0.036154506,0
4685,0,23.37,1.02,0,0,196,0.652013677,0
4686,72.32,23.55,0.96,0,98.4,196,0.055592561,57.4
4687,239.26,25.34,0.43,0,422.4,196,0.760723405,246.4
4688,419.21,26.83,0.33,0,760.8,196,0.423112885,443.8
4689,593.16,27.86,0.25,0,992.4,196,0.622984579,578.9
4690,713.96,28.6,0.28,0,1153.2,196,0.649608,672.7
4691,797.14,29.04,0.37,0,1.236,196,0.58274104,0.721
4692,740.49,29.27,0.44,0,1.2312,196,0.281268534,0.7182
4693,632.48,29.3,0.47,0,1142.4,196,0.464016464,666.4
4694,554.35,29.12,0.48,0,976.8,196,0.461245554,569.8
4695,378.29,28.67,0.4,0,742.8,196,0.01983936,433.3
4696,187.2,28.06,0.23,0,440.4,196,0.266988452,256.9
4697,21.46,27.21,0.51,0,147.6,196,0.252120378,86.1
4698,0,26.87,0.78,0,0,196,0.522235654,0
4699,0,26.73,0.79,0,0,196,0.76429744,0
4700,0,26.56,0.79,0,0,196,0.637425535,0
4701,0,26.31,0.8,0,0,196,0.422563038,0
4702,0,25.99,0.82,0,0,196,0.855167179,0
4703,0,25.58,0.9,0,0,196,0.86587371,0
4704,0,25.12,1,0,0,197,0.258369595,0
4705,0,24.7,1.02,0,0,197,0.241601704,0
4706,0,24.36,1,0,0,197,0.237124106,0
4707,0,24.08,1,0,0,197,0.236265651,0
4708,0,23.88,1,0,0,197,0.75463966,0
4709,0,23.68,1.05,0,0,197,0.129122979,0
4710,94.65,23.69,1.05,0,98.4,197,0.002161395,57.4
4711,300.94,25.3,0.54,0,422.4,197,0.151056537,246.4
4712,495.13,26.83,0.61,0,760.8,197,0.312439085,443.8
4713,656.95,27.8,0.71,0,992.4,197,0.864531841,578.9
4714,776.5,28.45,0.79,0,1153.2,197,0.128726882,672.7
4715,709.23,28.74,0.85,0,1.236,197,0.707851459,0.721
4716,692.53,28.69,0.82,0,1.2312,197,0.120037787,0.7182
4717,618.3,28.65,0.71,0,1142.4,197,0.860720087,666.4
4718,433.1,28.47,0.64,0,976.8,197,0.365407929,569.8
4719,293.84,28.13,0.51,0,742.8,197,0.699928458,433.3
4720,135.39,27.52,0.3,0,440.4,197,0.556265978,256.9
4721,20.09,26.69,0.59,0,147.6,197,0.569312899,86.1
4722,0,25.71,1.16,0,0,197,0.243063437,0
4723,0,25.11,1.45,0,0,197,0.738872391,0
4724,0,24.73,1.58,0,0,197,0.442334996,0
4725,0,24.43,1.65,0,0,197,0.169035633,0
4726,0,24.26,1.62,0,0,197,0.495491681,0
4727,0,24.19,1.53,0,0,197,0.779809025,0
4728,0,24.12,1.42,0,0,198,0.253669984,0
4729,0,24.05,1.3,0,0,198,0.292205885,0
4730,0,23.96,1.2,0,0,198,0.659968039,0
4731,0,23.89,1.11,0,0,198,0.389421111,0
4732,0,23.8,1.05,0,0,198,0.680207952,0
4733,0,23.55,1.12,0,0,198,0.289698553,0
4734,86.83,23.53,1.12,0,98.4,198,0.740391746,57.4
4735,279.11,25.35,0.61,0,422.4,198,0.025962246,246.4
4736,459.01,26.48,0.56,0,760.8,198,0.960820052,443.8
4737,649.73,27.32,0.61,0,992.4,198,0.218134486,578.9
4738,778.1,27.83,0.64,0,1153.2,198,0.988479603,672.7
4739,648.07,28.24,0.66,0,1.236,198,0.397680975,0.721
4740,636.31,28.46,0.61,0,1.2312,198,0.703558696,0.7182
4741,542.38,28.41,0.51,0,1142.4,198,0.188728392,666.4
4742,460.38,28.14,0.39,0,976.8,198,0.693884109,569.8
4743,277.92,27.69,0.27,0,742.8,198,0.404176383,433.3
4744,142.41,27.15,0.09,0,440.4,198,0.817745793,256.9
4745,19.88,26.25,0.28,0,147.6,198,0.379534637,86.1
4746,0,26.19,0.21,0,0,198,0.537717267,0
4747,0,26.2,0.21,0,0,198,0.0763184,0
4748,0,25.98,0.58,0,0,198,0.175352346,0
4749,0,25.49,0.9,0,0,198,0.561995772,0
4750,0,25.05,1.05,0,0,198,0.104956191,0
4751,0,24.68,1.1,0,0,198,0.074379067,0
4752,0,24.37,1.14,0,0,199,0.481647184,0
4753,0,24.13,1.16,0,0,199,0.318386737,0
4754,0,23.94,1.16,0,0,199,0.229338619,0
4755,0,23.73,1.19,0,0,199,0.647486465,0
4756,0,23.37,1.31,0,0,199,0.0501101,0
4757,0,22.86,1.46,0,0,199,0.31597307,0
4758,72.94,23.09,1.15,0,98.4,199,0.113256778,57.4
4759,183.34,24.43,0.63,0,422.4,199,0.748947837,246.4
4760,283.05,25.62,0.51,0,760.8,199,0.11680667,443.8
4761,415.51,26.78,0.48,0,992.4,199,0.88996017,578.9
4762,585.39,28.08,0.21,0,1153.2,199,0.972898145,672.7
4763,599.95,28.72,0.16,0,1.236,199,0.263949132,0.721
4764,644.21,28.95,0.26,0,1.2312,199,0.624282087,0.7182
4765,602.31,28.95,0.33,0,1142.4,199,0.735240875,666.4
4766,446.02,28.74,0.36,0,976.8,199,0.879475933,569.8
4767,297.3,28.25,0.29,0,742.8,199,0.2307895,433.3
4768,132.48,27.66,0.16,0,440.4,199,0.648415507,256.9
4769,17.08,26.84,0.39,0,147.6,199,0.690106914,86.1
4770,0,26.57,0.74,0,0,199,0.731678055,0
4771,0,26.4,0.8,0,0,199,0.351342461,0
4772,0,26.3,0.75,0,0,199,0.540838016,0
4773,0,26.2,0.68,0,0,199,0.301767904,0
4774,0,26.08,0.57,0,0,199,0.258586874,0
4775,0,25.93,0.42,0,0,199,0.825512421,0
4776,0,25.71,0.37,0,0,200,0.884350847,0
4777,0,25.51,0.31,0,0,200,0.50360432,0
4778,0,25.37,0.1,0,0,200,0.971686055,0
4779,0,25.19,0.26,0,0,200,0.461725367,0
4780,0,25,0.45,0,0,200,0.035480004,0
4781,0,24.81,0.59,0,0,200,0.052035068,0
4782,87.45,24.83,0.64,0,98.4,200,0.275717226,57.4
4783,290.89,25.66,0.36,0,422.4,200,0.259132193,246.4
4784,500.05,27.02,0.35,0,760.8,200,0.501832424,443.8
4785,616.77,27.79,0.34,0,992.4,200,0.700532908,578.9
4786,685.05,28.48,0.45,0,1153.2,200,0.427666512,672.7
4787,703.09,28.92,0.57,0,1.236,200,0.081643407,0.721
4788,689.7,29.1,0.61,0,1.2312,200,0.966204123,0.7182
4789,634.16,29.08,0.63,0,1142.4,200,0.609533306,666.4
4790,527.37,28.86,0.63,0,976.8,200,0.717059476,569.8
4791,357.7,28.42,0.55,0,742.8,200,0.275648024,433.3
4792,175.35,27.76,0.35,0,440.4,200,0.430684175,256.9
4793,21.54,26.96,0.64,0,147.6,200,0.245463224,86.1
4794,0,26.05,1.21,0,0,200,0.467638053,0
